id_collar,lat,lng,time_stamp
AV273,36.833096818,-2.078126192,2022-03-02T13:34:48Z
AV274,36.867032883,-2.072281987,2022-03-02T13:41:33Z
AV273,36.830930037,-2.080003052,2022-03-02T14:02:05Z
AV275,36.866041047,-2.074174105,2022-03-02T14:10:45Z
AV273,36.831570916,-2.080796521,2022-03-02T14:31:11Z
AV274,36.855100328,-2.072510872,2022-03-02T14:41:50Z
AV275,36.848325322,-2.073929961,2022-03-02T15:41:02Z
AV275,36.848416876,-2.074052033,2022-03-02T16:10:18Z
AV273,36.840451667,-2.080750744,2022-03-02T16:30:21Z
AV275,36.84835584,-2.073884184,2022-03-02T16:40:08Z
AV274,36.848599985,-2.074067292,2022-03-02T16:43:09Z
AV275,36.848325322,-2.073929961,2022-03-02T17:09:48Z
AV274,36.848325322,-2.074006256,2022-03-02T17:13:06Z
AV273,36.844785229,-2.081986725,2022-03-02T17:30:38Z
AV275,36.848340581,-2.073914702,2022-03-02T17:39:51Z
AV275,36.848279545,-2.073899443,2022-03-02T18:10:04Z
AV275,36.848325322,-2.07394522,2022-03-02T18:40:42Z
AV273,36.845304036,-2.081788357,2022-03-02T18:59:05Z
AV275,36.848386358,-2.073929961,2022-03-02T19:10:11Z
AV273,36.845334554,-2.081834134,2022-03-02T19:29:03Z
AV273,36.845258259,-2.08191043,2022-03-02T19:58:44Z
AV273,36.845212482,-2.081864652,2022-03-02T20:28:30Z
AV275,36.848340581,-2.073807889,2022-03-02T20:39:15Z
AV274,1.00390631,0,2022-03-02T20:44:23Z
AV273,36.845166705,-2.081849393,2022-03-02T20:58:19Z
AV275,36.84835584,-2.07379263,2022-03-02T21:09:18Z
AV273,36.845166705,-2.081849393,2022-03-02T21:28:08Z
AV275,36.848249027,-2.073746853,2022-03-02T21:39:22Z
AV273,36.845151446,-2.081651026,2022-03-02T21:58:06Z
AV273,36.845258259,-2.081773098,2022-03-02T22:27:50Z
AV273,36.845319295,-2.081727321,2022-03-02T22:57:43Z
AV275,36.848279545,-2.073975738,2022-03-02T23:09:00Z
AV273,36.845365072,-2.081849393,2022-03-02T23:27:30Z
AV274,1.00390631,0,2022-03-02T23:45:44Z
AV273,36.845319295,-2.081925689,2022-03-02T23:57:32Z
AV275,36.848218509,-2.07394522,2022-03-03T00:09:02Z
AV273,36.845197223,-2.081895171,2022-03-03T00:27:49Z
AV273,36.845288777,-2.081940948,2022-03-03T00:56:53Z
AV275,36.848249027,-2.07394522,2022-03-03T01:09:22Z
AV274,1.00390631,0,2022-03-03T01:16:05Z
AV273,36.845365072,-2.082124056,2022-03-03T01:26:47Z
AV275,36.848172732,-2.073929961,2022-03-03T01:39:10Z
AV274,1.00390631,0,2022-03-03T01:46:05Z
AV275,36.848599985,-2.074433509,2022-03-03T02:09:30Z
AV275,36.848310063,-2.074082551,2022-03-03T02:39:17Z
AV275,36.848310063,-2.073975738,2022-03-03T03:39:01Z
AV273,36.843305104,-2.084931716,2022-03-03T03:56:12Z
AV273,36.843305104,-2.085084306,2022-03-03T04:25:49Z
AV274,36.848630503,-2.074128328,2022-03-03T04:46:34Z
AV273,36.843488212,-2.085099565,2022-03-03T04:55:35Z
AV275,36.848279545,-2.074036774,2022-03-03T05:08:34Z
AV273,36.843183032,-2.084901198,2022-03-03T05:25:27Z
AV275,36.848371099,-2.073746853,2022-03-03T05:38:29Z
AV274,36.84835584,-2.073990997,2022-03-03T06:17:02Z
AV274,36.848310063,-2.073884184,2022-03-03T07:16:19Z
AV273,36.828946365,-2.07971313,2022-03-03T07:24:28Z
AV273,36.828793774,-2.079667353,2022-03-03T07:25:45Z
AV274,36.848432136,-2.073807889,2022-03-03T07:46:57Z
AV273,36.827405203,-2.076707103,2022-03-03T07:54:21Z
AV275,36.848142214,-2.073823148,2022-03-03T08:08:14Z
AV273,36.828976883,-2.077744717,2022-03-03T08:25:11Z
AV275,36.848325322,-2.074036774,2022-03-03T08:38:51Z
AV273,36.828946365,-2.078644999,2022-03-03T08:56:24Z
AV274,36.858396277,-2.069962615,2022-03-03T09:17:14Z
AV273,36.828839551,-2.079606317,2022-03-03T09:24:58Z
AV275,36.861173419000004,-2.075806821,2022-03-03T09:38:03Z
AV275,36.86662089,-2.072159915,2022-03-03T10:08:32Z
AV274,36.867032883,-2.072098878,2022-03-03T10:17:09Z
AV275,36.866422522,-2.071320668,2022-03-03T10:38:18Z
AV274,36.867475395,-2.071671626,2022-03-03T10:47:23Z
AV273,36.828809033,-2.078294041,2022-03-03T10:54:29Z
AV274,36.868696117,-2.07098497,2022-03-03T11:18:54Z
AV273,36.828046082,-2.076798657,2022-03-03T11:23:40Z
AV274,36.868223087,-2.07098497,2022-03-03T11:48:12Z
AV273,36.824795911,-2.074479286,2022-03-03T12:22:37Z
AV275,36.866117342,-2.071396963,2022-03-03T12:38:08Z
AV273,36.824658579,-2.074906538,2022-03-03T12:52:39Z
AV275,36.866269932,-2.071412222,2022-03-03T13:08:01Z
AV273,36.826611734,-2.07566949,2022-03-03T13:22:30Z
AV275,36.864682994,-2.074677653,2022-03-03T13:37:48Z
AV274,36.85897612,-2.073579004,2022-03-03T13:49:04Z
AV273,36.828580148,-2.077317464,2022-03-03T13:53:11Z
AV275,36.853177691,-2.072571908,2022-03-03T14:08:02Z
AV274,36.848462654,-2.074006256,2022-03-03T14:19:12Z
AV273,36.830502785,-2.078400855,2022-03-03T14:22:58Z
AV275,36.848279545,-2.074143587,2022-03-03T14:37:57Z
AV274,36.84835584,-2.074036774,2022-03-03T14:49:17Z
AV273,36.831494621,-2.078904402,2022-03-03T14:52:53Z
AV275,36.848477913,-2.074128328,2022-03-03T15:08:22Z
AV274,36.848493172,-2.07409781,2022-03-03T15:19:22Z
AV275,36.848691539,-2.074143587,2022-03-03T15:37:53Z
AV273,36.831570916,-2.07940795,2022-03-03T15:52:56Z
AV273,36.82902266,-2.07925536,2022-03-03T16:28:35Z
AV275,36.848371099,-2.074067292,2022-03-03T16:37:29Z
AV275,36.848416876,-2.073853666,2022-03-03T17:07:47Z
AV273,36.831006332,-2.080735485,2022-03-03T17:22:19Z
AV275,36.848447395,-2.073975738,2022-03-03T17:37:56Z
AV273,36.830945296,-2.080766003,2022-03-03T17:50:46Z
AV275,36.848157473,-2.073746853,2022-03-03T18:07:54Z
AV275,36.848279545,-2.073960479,2022-03-03T18:38:12Z
AV273,36.831097887,-2.081086442,2022-03-03T18:50:13Z
AV273,36.831082628,-2.080888075,2022-03-03T19:20:36Z
AV275,36.848310063,-2.074006256,2022-03-03T19:37:04Z
AV275,36.84820325,-2.074174105,2022-03-03T19:38:51Z
AV273,36.83105211,-2.080766003,2022-03-03T20:19:40Z
AV273,36.831036851,-2.080766003,2022-03-03T20:20:55Z
AV273,36.831036851,-2.081010147,2022-03-03T20:49:37Z
AV275,36.848325322,-2.073838407,2022-03-03T21:07:29Z
AV273,36.831128405,-2.081025406,2022-03-03T21:19:22Z
AV275,36.848493172,-2.073838407,2022-03-03T21:37:20Z
AV273,36.83105211,-2.080872816,2022-03-03T21:54:24Z
AV273,36.831082628,-2.080933852,2022-03-03T22:19:07Z
AV273,36.831067369,-2.080781262,2022-03-03T22:20:14Z
AV273,36.831036851,-2.080704967,2022-03-03T23:18:41Z
AV275,36.848645762,-2.074021515,2022-03-03T23:37:18Z
AV273,36.830945296,-2.080704967,2022-03-03T23:48:26Z
AV275,36.848508431,-2.073929961,2022-03-04T00:07:10Z
AV273,36.830746929,-2.08081178,2022-03-04T00:18:23Z
AV273,36.830823224,-2.080781262,2022-03-04T00:48:18Z
AV275,36.848401617,-2.074082551,2022-03-04T01:07:12Z
AV273,36.830930037,-2.08065919,2022-03-04T01:18:59Z
AV273,36.830975814,-2.080537118,2022-03-04T01:48:16Z
AV274,36.848661021,-2.074021515,2022-03-04T01:51:45Z
AV275,36.848401617,-2.074082551,2022-03-04T02:07:01Z
AV273,36.830991073,-2.080857557,2022-03-04T02:17:36Z
AV275,36.848462654,-2.074021515,2022-03-04T02:36:49Z
AV275,36.84852369,-2.074189364,2022-03-04T03:06:11Z
AV273,36.831021592,-2.080872816,2022-03-04T03:18:07Z
AV273,36.831021592,-2.080918593,2022-03-04T03:49:26Z
AV273,36.831097887,-2.080888075,2022-03-04T04:17:28Z
AV273,36.830960555,-2.080720226,2022-03-04T04:47:21Z
AV273,36.830930037,-2.080903334,2022-03-04T05:17:02Z
AV273,36.830670634,-2.080018311,2022-03-04T05:47:10Z
AV274,36.848340581,-2.074082551,2022-03-04T06:52:54Z
AV275,36.848218509,-2.074036774,2022-03-04T07:36:19Z
AV273,36.836438544,-2.071778439,2022-03-04T07:45:30Z
AV274,36.848187991,-2.073990997,2022-03-04T07:53:10Z
AV273,36.836926833,-2.072709239,2022-03-04T08:15:23Z
AV273,36.837674525,-2.072114137,2022-03-04T08:45:22Z
AV275,36.855939574,-2.069748989,2022-03-04T09:05:58Z
AV274,36.860318914,-2.071778439,2022-03-04T09:23:35Z
AV273,36.83790341,-2.07176318,2022-03-04T09:45:01Z
AV275,36.866224155,-2.071976806,2022-03-04T10:05:24Z
AV273,36.837979706,-2.071808957,2022-03-04T10:14:41Z
AV274,36.865583276,-2.074082551,2022-03-04T10:23:35Z
AV275,36.862516213,-2.074753948,2022-03-04T10:35:40Z
AV273,36.835004196,-2.071335927,2022-03-04T10:44:35Z
AV274,36.857557031,-2.070954452,2022-03-04T10:53:34Z
AV274,36.857557031,-2.072343023,2022-03-04T11:23:51Z
AV273,36.834622721,-2.073365377,2022-03-04T11:47:34Z
AV273,36.834714275,-2.073395895,2022-03-04T12:14:28Z
AV274,36.846448463,-2.076005188,2022-03-04T12:54:19Z
AV275,36.846509499,-2.076035706,2022-03-04T13:06:52Z
AV273,36.832898451,-2.074433509,2022-03-04T13:13:18Z
AV273,0,0,2022-03-04T13:44:10Z
AV273,36.832318608,-2.07847715,2022-03-04T14:15:27Z
AV273,36.829724575,-2.079377432,2022-03-04T14:43:45Z
AV275,36.848401617,-2.073975738,2022-03-04T16:05:20Z
AV275,36.848264286,-2.07394522,2022-03-04T17:05:10Z
AV275,36.848172732,-2.074143587,2022-03-04T17:34:47Z
AV273,36.838162814,-2.083421073,2022-03-04T17:42:47Z
AV273,36.838025483,-2.083207446,2022-03-04T18:12:42Z
AV273,36.838056001,-2.083360037,2022-03-04T18:41:41Z
AV273,36.838162814,-2.083558404,2022-03-04T19:11:42Z
AV273,36.838056001,-2.08346685,2022-03-04T19:41:51Z
AV273,36.838086519,-2.083588922,2022-03-04T20:11:03Z
AV273,36.838162814,-2.083543145,2022-03-04T20:41:03Z
AV273,36.838147555,-2.083634699,2022-03-04T21:10:43Z
AV273,36.838315404,-2.083604181,2022-03-04T22:10:09Z
AV275,36.848279545,-2.074052033,2022-03-04T23:03:48Z
AV273,36.83807126,-2.083329519,2022-03-04T23:09:58Z
AV275,36.848416876,-2.073975738,2022-03-04T23:33:59Z
AV273,36.837964446,-2.083588922,2022-03-04T23:40:33Z
AV273,36.837964446,-2.083573663,2022-03-05T00:09:40Z
AV273,36.83807126,-2.083695735,2022-03-05T00:39:21Z
AV273,36.837964446,-2.083665217,2022-03-05T01:09:02Z
AV275,36.84820325,-2.074113069,2022-03-05T01:34:24Z
AV273,36.837644007,-2.08331426,2022-03-05T01:38:54Z
AV274,36.848401617,-2.074387732,2022-03-05T01:58:52Z
AV273,36.838117037,-2.083329519,2022-03-05T02:38:34Z
AV275,36.848111696,-2.073975738,2022-03-05T03:04:11Z
AV273,36.838117037,-2.083665217,2022-03-05T03:08:30Z
AV275,36.848279545,-2.074189364,2022-03-05T03:34:06Z
AV273,36.838330663,-2.08361944,2022-03-05T03:38:20Z
AV273,36.838330663,-2.083787289,2022-03-05T04:08:14Z
AV275,36.848294804,-2.074158846,2022-03-05T04:34:21Z
AV273,36.83790341,-2.083436332,2022-03-05T04:38:17Z
AV273,36.837964446,-2.08361944,2022-03-05T05:07:40Z
AV275,36.848233768,-2.074174105,2022-03-05T06:04:11Z
AV273,36.83494316,-2.082185092,2022-03-05T06:07:14Z
AV273,36.834927901,-2.082200351,2022-03-05T06:08:33Z
AV273,36.836530098,-2.082978561,2022-03-05T06:40:13Z
AV275,36.848172732,-2.074036774,2022-03-05T07:03:12Z
AV274,36.848233768,-2.074021515,2022-03-05T07:29:24Z
AV273,36.836560616,-2.082963302,2022-03-05T07:36:34Z
AV273,-2.082963302,0,2022-03-05T07:38:10Z
AV274,36.856137942,-2.06942855,2022-03-05T09:29:58Z
AV273,36.833875029,-2.071503777,2022-03-05T09:35:46Z
AV273,36.833951324,-2.072281987,2022-03-05T10:07:37Z
AV274,36.86723125,-2.072724498,2022-03-05T10:29:51Z
AV273,36.833813993,-2.072266728,2022-03-05T10:35:59Z
AV274,36.866193637,-2.071366445,2022-03-05T11:00:15Z
AV273,36.83385977,-2.072312505,2022-03-05T11:06:18Z
AV274,36.866102083,-2.071656367,2022-03-05T12:00:18Z
AV275,36.865873198,-2.07206836,2022-03-05T12:02:43Z
AV273,36.833829252,-2.071824216,2022-03-05T12:04:48Z
AV275,36.855176623,-2.07254139,2022-03-05T12:32:51Z
AV273,36.833890288,-2.072297246,2022-03-05T12:35:00Z
AV274,36.854520485,-2.073441672,2022-03-05T13:00:10Z
AV275,36.853711757,-2.073563745,2022-03-05T13:03:27Z
AV273,36.833966583,-2.072449836,2022-03-05T13:04:34Z
AV273,36.833966583,-2.072343023,2022-03-05T13:34:30Z
AV274,36.852231632,-2.071549554,2022-03-05T14:01:33Z
AV275,36.852307927,-2.071778439,2022-03-05T14:03:21Z
AV273,36.833905547,-2.072358282,2022-03-05T14:04:18Z
AV273,36.8330663,-2.073929961,2022-03-05T14:36:47Z
AV273,36.83260853,-2.074601358,2022-03-05T15:03:59Z
AV274,36.848493172,-2.07379263,2022-03-05T15:32:37Z
AV273,36.832166018,-2.07660029,2022-03-05T15:33:42Z
AV273,36.832730602,-2.077653162,2022-03-05T16:03:31Z
AV275,36.848447395,-2.074021515,2022-03-05T16:04:03Z
AV274,1.00390631,0,2022-03-05T16:32:48Z
AV275,36.848264286,-2.073960479,2022-03-05T16:33:16Z
AV273,36.832944228,-2.076890211,2022-03-05T16:33:16Z
AV273,36.833051041,-2.076722362,2022-03-05T16:35:13Z
AV274,36.848691539,-2.07364004,2022-03-05T17:02:41Z
AV273,36.833035782,-2.075852598,2022-03-05T17:03:07Z
AV275,36.848279545,-2.07409781,2022-03-05T17:32:12Z
AV273,36.837872892,-2.083421073,2022-03-05T17:32:56Z
AV275,36.848325322,-2.074113069,2022-03-05T18:02:05Z
AV273,36.837781338,-2.083375296,2022-03-05T18:09:32Z
AV273,36.837888151,-2.083558404,2022-03-05T18:32:55Z
AV274,36.848340581,-2.074036774,2022-03-05T18:33:01Z
AV275,36.848416876,-2.07426566,2022-03-05T19:01:38Z
AV273,36.837827115,-2.083436332,2022-03-05T19:02:30Z
AV275,36.848462654,-2.074036774,2022-03-05T19:31:56Z
AV273,36.837369345,-2.083421073,2022-03-05T19:32:24Z
AV275,36.848477913,-2.07394522,2022-03-05T20:01:41Z
AV274,36.848432136,-2.074189364,2022-03-05T20:02:49Z
AV275,36.848401617,-2.073823148,2022-03-05T20:31:42Z
AV273,36.837537194,-2.083329519,2022-03-05T21:01:46Z
AV275,36.848477913,-2.073914702,2022-03-05T21:01:53Z
AV275,36.84852369,-2.073975738,2022-03-05T21:31:37Z
AV273,36.837552453,-2.083512627,2022-03-05T21:33:26Z
AV273,36.837354086,-2.083360037,2022-03-05T22:01:31Z
AV273,36.837720302,-2.083329519,2022-03-05T22:31:19Z
AV275,36.84835584,-2.073975738,2022-03-05T22:31:39Z
AV273,36.837628748,-2.083421073,2022-03-05T23:01:05Z
AV275,36.848401617,-2.07409781,2022-03-05T23:01:31Z
AV273,36.837796597,-2.083695735,2022-03-05T23:30:47Z
AV273,36.837720302,-2.083741512,2022-03-06T00:00:39Z
AV273,36.837567712,-2.08361944,2022-03-06T00:30:31Z
AV275,36.848142214,-2.073960479,2022-03-06T00:31:10Z
AV273,36.837582971,-2.083588922,2022-03-06T00:32:09Z
AV275,36.848218509,-2.073975738,2022-03-06T00:33:09Z
AV275,36.848187991,-2.073990997,2022-03-06T00:36:55Z
AV273,36.837521935,-2.083436332,2022-03-06T01:00:25Z
AV275,36.848340581,-2.074006256,2022-03-06T01:01:32Z
AV275,36.848264286,-2.074036774,2022-03-06T01:03:49Z
AV273,36.83744564,-2.083497368,2022-03-06T01:30:58Z
AV274,36.84835584,-2.074204623,2022-03-06T01:35:20Z
AV273,36.837567712,-2.083222705,2022-03-06T02:00:04Z
AV273,36.837521935,-2.083543145,2022-03-06T02:29:52Z
AV275,36.848340581,-2.074052033,2022-03-06T02:31:46Z
AV273,36.837201495,-2.083283742,2022-03-06T02:59:39Z
AV275,36.848401617,-2.074052033,2022-03-06T03:01:17Z
AV275,36.848599985,-2.074219883,2022-03-06T03:30:48Z
AV275,36.848691539,-2.074448768,2022-03-06T03:32:00Z
AV274,36.848493172,-2.074113069,2022-03-06T03:34:38Z
AV275,36.848401617,-2.074021515,2022-03-06T04:01:37Z
AV275,36.848386358,-2.073990997,2022-03-06T04:30:40Z
AV273,36.837430381,-2.083344778,2022-03-06T04:31:46Z
AV273,36.837537194,-2.083710994,2022-03-06T04:58:53Z
AV275,36.848340581,-2.073990997,2022-03-06T05:00:59Z
AV273,36.837628748,-2.083787289,2022-03-06T05:28:47Z
AV273,36.83759823,-2.083344778,2022-03-06T05:58:33Z
AV273,36.838254368,-2.083573663,2022-03-06T06:28:25Z
AV275,36.84820325,-2.073990997,2022-03-06T06:30:58Z
AV273,36.838834211,-2.083604181,2022-03-06T06:58:25Z
AV273,36.839673457,-2.081788357,2022-03-06T07:29:05Z
AV273,36.841947051,-2.081544213,2022-03-06T08:28:50Z
AV273,36.84196231,-2.081559472,2022-03-06T08:30:12Z
AV275,36.848432136,-2.073517967,2022-03-06T08:30:39Z
AV274,36.847959106,-2.074250401,2022-03-06T09:06:17Z
AV275,36.852155337,-2.07191577,2022-03-06T09:30:37Z
AV274,36.855466545,-2.072816052,2022-03-06T09:35:52Z
AV273,36.841199359,-2.080476081,2022-03-06T09:58:01Z
AV273,36.841229877,-2.080445563,2022-03-06T09:59:12Z
AV275,36.866330968,-2.073579004,2022-03-06T10:00:19Z
AV274,36.866163119,-2.072526131,2022-03-06T10:06:06Z
AV273,36.84087892,-2.080399786,2022-03-06T10:26:43Z
AV275,36.867429618,-2.073655299,2022-03-06T10:30:21Z
AV273,36.839612421,-2.079667353,2022-03-06T10:57:43Z
AV275,36.868528267,-2.07098497,2022-03-06T11:00:43Z
AV274,36.868757153,-2.070435645,2022-03-06T11:36:25Z
AV273,36.837811856,-2.076249332,2022-03-06T11:56:47Z
AV275,36.865247578,-2.071274891,2022-03-06T12:00:08Z
AV274,36.865400168,-2.071061265,2022-03-06T12:06:42Z
AV273,36.839887083,-2.073746853,2022-03-06T12:26:31Z
AV275,36.865003433,-2.070634012,2022-03-06T12:30:11Z
AV273,36.841428244,-2.073075456,2022-03-06T12:56:12Z
AV273,36.841596094,-2.072770275,2022-03-06T12:58:04Z
AV274,36.86208896,-2.07379263,2022-03-06T13:06:37Z
AV275,36.853559167,-2.072800793,2022-03-06T13:29:33Z
AV274,36.852979324,-2.073868925,2022-03-06T13:36:57Z
AV274,36.848447395,-2.074021515,2022-03-06T14:07:08Z
AV275,36.848340581,-2.074036774,2022-03-06T14:30:12Z
AV275,36.848416876,-2.073853666,2022-03-06T15:00:47Z
AV275,36.848371099,-2.074036774,2022-03-06T15:30:14Z
AV275,36.848432136,-2.074113069,2022-03-06T15:59:59Z
AV273,36.839963378,-2.077241169,2022-03-06T17:24:38Z
AV273,36.840207523,-2.077347982,2022-03-06T17:54:41Z
AV275,36.848294804,-2.073990997,2022-03-06T18:00:21Z
AV274,36.848401617,-2.073975738,2022-03-06T18:08:29Z
AV274,36.848615244,-2.074021515,2022-03-06T18:39:36Z
AV273,36.840222782,-2.077271687,2022-03-06T18:54:42Z
AV275,36.848401617,-2.073929961,2022-03-06T19:59:32Z
AV274,36.848386358,-2.074006256,2022-03-06T20:08:27Z
AV273,36.840268559,-2.07722591,2022-03-06T20:24:41Z
AV275,36.848371099,-2.073990997,2022-03-06T20:59:55Z
AV275,36.848233768,-2.074128328,2022-03-06T21:29:10Z
AV274,36.84835584,-2.074006256,2022-03-06T21:38:59Z
AV275,36.848386358,-2.074021515,2022-03-06T21:58:59Z
AV275,36.848279545,-2.074311437,2022-03-06T22:28:58Z
AV274,36.848599985,-2.074021515,2022-03-06T23:09:55Z
AV273,36.840207523,-2.077271687,2022-03-06T23:52:24Z
AV275,36.848279545,-2.074036774,2022-03-06T23:58:47Z
AV275,36.848538949,-2.073701076,2022-03-07T00:28:51Z
AV274,36.848386358,-2.074082551,2022-03-07T01:10:07Z
