id_collar,lat,lng,time_stamp
AV339,36.635217823,-5.074967575,2022-11-02T01:01:52Z
AV340,36.647074083,-5.074967575,2022-11-02T01:25:53Z
AV339,36.636301213,-5.076966506,2022-11-02T01:31:56Z
AV340,36.647028305,-5.075150683,2022-11-02T01:55:55Z
AV339,36.636530098,-5.076569772,2022-11-02T02:02:06Z
AV340,36.647043565,-5.075028611,2022-11-02T02:25:58Z
AV339,36.63634699,-5.076462959,2022-11-02T02:32:08Z
AV340,36.647074083,-5.075181201,2022-11-02T02:56:05Z
AV339,36.636316472,-5.076615549,2022-11-02T03:02:15Z
AV339,36.636408026,-5.076798657,2022-11-02T03:32:24Z
AV340,36.647028305,-5.075288014,2022-11-02T03:56:14Z
AV339,36.636331731,-5.076646067,2022-11-02T04:02:27Z
AV340,36.646921492,-5.075364309,2022-11-02T04:26:14Z
AV339,36.636179141,-5.076646067,2022-11-02T04:32:44Z
AV340,36.645777066,-5.074586099,2022-11-02T04:56:21Z
AV339,36.636652171,-5.076691844,2022-11-02T05:02:41Z
AV340,36.645914397,-5.071961547,2022-11-02T05:26:24Z
AV339,36.638986801,-5.076478218,2022-11-02T05:33:04Z
AV340,36.646524758,-5.07098497,2022-11-02T05:56:38Z
AV339,36.645639734,-5.073426413,2022-11-02T06:03:05Z
AV339,36.64476997,-5.07161059,2022-11-02T06:33:09Z
AV339,36.640863661,-5.05990692,2022-11-02T07:33:12Z
AV339,36.638788434,-5.063523308,2022-11-02T09:04:01Z
AV340,36.64087892,-5.06863508,2022-11-02T09:56:51Z
AV339,36.640619516,-5.069962615,2022-11-02T10:03:32Z
AV340,36.640085451,-5.070191501,2022-11-02T10:27:33Z
AV339,36.642053864,-5.071229114,2022-11-02T10:34:16Z
AV340,36.640070192,-5.070176242,2022-11-02T10:56:54Z
AV339,36.641901274,-5.071091783,2022-11-02T11:03:42Z
AV340,36.639795529,-5.069932097,2022-11-02T11:27:26Z
AV339,36.64196231,-5.070954452,2022-11-02T11:33:46Z
AV340,36.639902342,-5.069993133,2022-11-02T11:57:05Z
AV339,36.642175937,-5.071091783,2022-11-02T12:03:43Z
AV340,36.63993286,-5.069932097,2022-11-02T12:27:15Z
AV339,36.642145418,-5.071244373,2022-11-02T12:33:50Z
AV340,36.639963378,-5.070267796,2022-11-02T12:57:23Z
AV339,36.642206455,-5.071488518,2022-11-02T13:03:51Z
AV340,36.640665293,-5.07083238,2022-11-02T13:27:56Z
AV339,36.642130159,-5.07129015,2022-11-02T13:34:39Z
AV340,36.642175937,-5.07161059,2022-11-02T13:57:19Z
AV339,36.641992828,-5.071595331,2022-11-02T14:03:57Z
AV340,36.642572671,-5.071946288,2022-11-02T14:27:20Z
AV339,36.641824979,-5.071671626,2022-11-02T14:34:01Z
AV340,36.642420081,-5.071992065,2022-11-02T14:57:17Z
AV339,36.642618448,-5.07206836,2022-11-02T15:04:05Z
AV339,36.645288777,-5.072938125,2022-11-02T15:34:07Z
AV340,36.646295872,-5.074341955,2022-11-02T15:57:22Z
AV339,36.645944915,-5.074509804,2022-11-02T16:04:12Z
AV340,36.647318227,-5.075104906,2022-11-02T16:27:24Z
AV339,36.647501335,-5.076203555,2022-11-02T17:04:36Z
AV339,36.646845197,-5.075776303,2022-11-02T17:34:38Z
AV339,36.647440299,-5.076005188,2022-11-02T18:04:34Z
AV340,36.647287709,-5.076340887,2022-11-02T18:27:39Z
AV340,36.647333486,-5.076050965,2022-11-02T18:57:53Z
AV339,36.64757763,-5.076050965,2022-11-02T19:04:53Z
AV340,36.647074083,-5.076050965,2022-11-02T19:27:51Z
AV339,36.647516594,-5.076112001,2022-11-02T19:34:56Z
AV340,36.64602121,-5.075791562,2022-11-02T19:57:58Z
AV339,36.645243,-5.07534905,2022-11-02T20:04:58Z
AV339,36.64476997,-5.074784466,2022-11-02T20:35:09Z
AV340,36.644876783,-5.074479286,2022-11-02T21:58:07Z
AV339,36.645334554,-5.074296178,2022-11-02T22:05:30Z
AV340,36.644708934,-5.073960479,2022-11-02T22:28:06Z
AV339,36.644724193,-5.074799725,2022-11-02T22:35:25Z
AV340,36.644281682,-5.074341955,2022-11-02T22:58:12Z
AV339,36.645197223,-5.074738689,2022-11-02T23:05:36Z
AV340,36.644968338,-5.075242237,2022-11-02T23:28:18Z
AV339,36.645334554,-5.075333791,2022-11-02T23:35:37Z
AV339,36.646860456,-5.075730526,2022-11-03T00:05:48Z
AV340,36.646997787,-5.075455863,2022-11-03T00:58:25Z
AV340,36.646677348,-5.075654231,2022-11-03T02:02:05Z
AV339,36.646967269,-5.075745785,2022-11-03T02:06:10Z
AV340,36.646936751,-5.075532158,2022-11-03T03:28:47Z
AV340,36.646921492,-5.075562676,2022-11-03T03:58:54Z
AV339,36.646753643,-5.075700008,2022-11-03T04:07:00Z
AV340,36.647211414,-5.07519646,2022-11-03T04:29:04Z
AV340,36.645044633,-5.074433509,2022-11-03T04:58:59Z
AV339,36.645593957,-5.0723888,2022-11-03T05:06:57Z
AV340,36.645792325,-5.072266728,2022-11-03T05:29:10Z
AV339,36.644037537,-5.06973373,2022-11-03T05:36:54Z
AV339,36.645075151,-5.06770428,2022-11-03T06:07:02Z
AV339,36.646051728,-5.067780575,2022-11-03T06:37:09Z
AV340,36.643381399,-5.060013733,2022-11-03T06:59:16Z
AV340,36.638605325,-5.070008392,2022-11-03T09:29:30Z
AV340,36.638193332,-5.071473259,2022-11-03T09:59:45Z
AV339,36.642450599,-5.071793698,2022-11-03T10:07:39Z
AV340,36.637888151,-5.073350118,2022-11-03T10:30:19Z
AV339,36.642328527,-5.071671626,2022-11-03T10:37:42Z
AV340,36.636575875,-5.072602426,2022-11-03T10:59:44Z
AV339,36.642130159,-5.071564813,2022-11-03T11:07:47Z
AV340,36.6361944,-5.072480354,2022-11-03T11:30:09Z
AV339,36.641763943,-5.070847639,2022-11-03T11:37:53Z
AV340,36.636697948,-5.072953384,2022-11-03T11:59:51Z
AV339,36.64258793,-5.071931029,2022-11-03T12:08:03Z
AV340,36.636697948,-5.072770275,2022-11-03T12:29:48Z
AV339,36.642999924,-5.071824216,2022-11-03T12:38:03Z
AV340,36.636896315,-5.072892348,2022-11-03T12:59:57Z
AV339,36.642664225,-5.072175174,2022-11-03T13:08:05Z
AV339,36.642801556,-5.072266728,2022-11-03T13:38:12Z
AV340,36.639551385,-5.075928893,2022-11-03T14:30:07Z
AV339,36.643472953,-5.074113069,2022-11-03T14:38:16Z
AV340,36.639429313,-5.075257496,2022-11-03T15:00:27Z
AV339,36.647318227,-5.073929961,2022-11-03T15:08:27Z
AV340,36.640482185,-5.075700008,2022-11-03T15:30:18Z
AV339,36.64789807,-5.074128328,2022-11-03T15:38:24Z
AV340,36.642053864,-5.076142519,2022-11-03T16:00:09Z
AV339,36.64774548,-5.074708171,2022-11-03T16:08:37Z
AV340,36.64695201,-5.073960479,2022-11-03T16:30:20Z
AV339,36.647684443,-5.075684749,2022-11-03T16:38:34Z
AV339,36.646845197,-5.075257496,2022-11-03T17:08:46Z
AV340,36.64727245,-5.075913634,2022-11-03T17:30:24Z
AV339,36.647867552,-5.075944152,2022-11-03T17:38:44Z
AV340,36.647684443,-5.075913634,2022-11-03T18:00:34Z
AV339,36.648020142,-5.076569772,2022-11-03T18:09:09Z
AV339,36.647379263,-5.075883116,2022-11-03T18:38:59Z
AV340,36.647501335,-5.075745785,2022-11-03T19:30:36Z
AV339,36.647333486,-5.075898375,2022-11-03T19:39:09Z
AV340,36.647516594,-5.075791562,2022-11-03T20:00:43Z
AV339,36.647074083,-5.075898375,2022-11-03T20:09:23Z
AV339,36.647470817,-5.076112001,2022-11-03T20:39:29Z
AV340,36.64742504,-5.075776303,2022-11-03T21:01:09Z
AV339,36.646189059,-5.075654231,2022-11-03T21:09:42Z
AV340,36.646097505,-5.075394827,2022-11-03T21:30:55Z
AV339,36.645227741,-5.074860761,2022-11-03T21:39:41Z
AV339,36.645044633,-5.074830243,2022-11-03T22:09:46Z
AV340,36.645029374,-5.075181201,2022-11-03T22:31:06Z
AV339,36.644968338,-5.074860761,2022-11-03T22:39:57Z
AV340,36.645380331,-5.074860761,2022-11-03T23:01:19Z
AV340,36.647135119,-5.075638972,2022-11-03T23:31:17Z
AV339,36.647379263,-5.075486381,2022-11-03T23:40:35Z
AV340,36.64711986,-5.075577935,2022-11-04T00:01:27Z
AV339,36.647348745,-5.075471122,2022-11-04T00:40:14Z
AV339,36.647364004,-5.075562676,2022-11-04T01:10:25Z
AV340,36.646982528,-5.075425345,2022-11-04T01:31:26Z
AV339,36.647394522,-5.075577935,2022-11-04T01:40:25Z
AV340,36.647043565,-5.075410086,2022-11-04T02:01:35Z
AV339,36.647364004,-5.075547417,2022-11-04T02:10:31Z
AV340,36.646997787,-5.075486381,2022-11-04T02:31:43Z
AV340,36.647058824,-5.075547417,2022-11-04T03:01:40Z
AV340,36.647013046,-5.075577935,2022-11-04T04:01:54Z
AV340,36.646997787,-5.075455863,2022-11-04T04:31:57Z
AV339,36.647287709,-5.075150683,2022-11-04T04:41:09Z
AV340,36.646936751,-5.075257496,2022-11-04T05:02:05Z
AV339,36.645746548,-5.072648203,2022-11-04T05:11:12Z
AV340,36.647287709,-5.072037842,2022-11-04T05:32:16Z
AV340,36.64975967,-5.072755016,2022-11-04T06:02:59Z
AV339,36.645349813,-5.068268864,2022-11-04T08:11:49Z
AV339,36.645975433,-5.069626917,2022-11-04T08:42:01Z
AV340,36.646005951,-5.069336995,2022-11-04T09:02:33Z
AV339,36.64571603,-5.069398032,2022-11-04T09:12:46Z
AV340,36.646234836,-5.069443809,2022-11-04T09:32:37Z
AV339,36.645624475,-5.069275959,2022-11-04T09:42:23Z
AV340,36.645807584,-5.069916838,2022-11-04T10:02:39Z
AV339,36.646066987,-5.069367514,2022-11-04T10:12:06Z
AV340,36.64960708,-5.071671626,2022-11-04T11:02:47Z
AV340,36.652857252,-5.075333791,2022-11-04T11:32:45Z
AV339,36.655191882,-5.075150683,2022-11-04T11:42:33Z
AV340,36.649393454,-5.071900511,2022-11-04T12:33:02Z
AV339,36.651590753,-5.07379263,2022-11-04T12:43:03Z
AV340,36.64476997,-5.070313573,2022-11-04T13:33:23Z
AV339,36.64336614,-5.068253605,2022-11-04T14:12:53Z
AV339,36.642877852,-5.070450904,2022-11-04T15:12:57Z
AV339,36.642603189,-5.070695048,2022-11-04T15:43:48Z
AV340,36.647104601,-5.073426413,2022-11-04T16:03:14Z
AV339,36.646234836,-5.072632944,2022-11-04T16:13:09Z
AV340,36.647287709,-5.073990997,2022-11-04T16:33:22Z
AV339,36.647364004,-5.074906538,2022-11-04T16:43:14Z
AV339,36.647486076,-5.074845502,2022-11-04T17:43:27Z
AV339,36.64727245,-5.074921798,2022-11-04T18:13:38Z
AV340,36.646707866,-5.074586099,2022-11-04T18:33:40Z
AV340,36.647165637,-5.074647135,2022-11-04T19:03:38Z
AV339,36.647364004,-5.074494545,2022-11-04T19:13:47Z
AV340,36.647135119,-5.074677653,2022-11-04T19:33:40Z
AV339,36.646677348,-5.074326696,2022-11-04T19:43:53Z
AV340,36.647104601,-5.074677653,2022-11-04T20:03:49Z
AV339,36.646738384,-5.074219883,2022-11-04T20:14:03Z
AV339,36.646234836,-5.075288014,2022-11-04T20:44:06Z
AV340,36.643625544,-5.07550164,2022-11-04T21:04:04Z
AV339,36.644892042,-5.07612726,2022-11-04T21:14:10Z
AV339,36.644907301,-5.076340887,2022-11-04T21:44:21Z
AV340,36.644846265,-5.074692912,2022-11-04T22:04:04Z
AV339,36.646845197,-5.075715267,2022-11-04T22:14:22Z
AV339,36.646662089,-5.075608453,2022-11-04T22:44:42Z
AV339,36.647150378,-5.075288014,2022-11-04T23:44:51Z
AV340,36.644998856,-5.075150683,2022-11-05T00:04:25Z
AV339,36.645288777,-5.076005188,2022-11-05T00:14:52Z
AV340,36.644403754,-5.074692912,2022-11-05T00:34:40Z
AV339,36.645258259,-5.076050965,2022-11-05T00:45:09Z
AV340,36.647013046,-5.075730526,2022-11-05T01:04:33Z
AV340,36.646921492,-5.075104906,2022-11-05T01:35:02Z
AV339,36.647089342,-5.075547417,2022-11-05T01:45:09Z
AV340,36.64727245,-5.075089647,2022-11-05T02:04:36Z
AV339,36.646936751,-5.075761044,2022-11-05T02:15:15Z
AV340,36.647913329,-5.075165942,2022-11-05T02:34:45Z
AV339,36.646875715,-5.075791562,2022-11-05T02:45:27Z
AV340,36.647058824,-5.075150683,2022-11-05T03:04:58Z
AV339,36.646875715,-5.075761044,2022-11-05T03:15:39Z
AV340,36.646967269,-5.075242237,2022-11-05T03:34:50Z
AV340,36.646967269,-5.075150683,2022-11-05T04:04:58Z
AV339,36.646768902,-5.075516899,2022-11-05T04:15:44Z
AV340,36.646738384,-5.074891279,2022-11-05T04:35:06Z
AV339,36.647058824,-5.075394827,2022-11-05T04:45:57Z
AV339,36.646982528,-5.075440604,2022-11-05T05:16:04Z
AV340,36.645532921,-5.074448768,2022-11-05T05:35:07Z
AV339,36.647455558,-5.072663462,2022-11-05T05:46:06Z
AV340,36.641443503,-5.060410468,2022-11-05T07:05:29Z
AV339,36.641016251,-5.060135805,2022-11-05T08:16:41Z
AV339,36.641107805,-5.060440986,2022-11-05T08:46:45Z
AV340,36.630746929,-5.057938506,2022-11-05T09:35:48Z
AV340,36.630243381,-5.055985351,2022-11-05T10:05:50Z
AV340,36.630869001,-5.05694667,2022-11-05T10:35:45Z
AV340,36.630762188,-5.056351568,2022-11-05T11:05:50Z
AV340,36.630533303,-5.056488899,2022-11-05T11:35:58Z
AV340,36.630563821,-5.056351568,2022-11-05T12:05:54Z
AV340,36.633722438,-5.054215305,2022-11-05T12:35:55Z
AV339,36.641519799,-5.060440986,2022-11-05T13:47:18Z
AV340,36.638315404,-5.067353323,2022-11-05T14:36:05Z
AV339,36.640573739,-5.069748989,2022-11-05T14:47:20Z
AV340,36.637842374,-5.073350118,2022-11-05T15:06:13Z
AV339,36.641535058,-5.070771344,2022-11-05T15:17:33Z
AV340,36.637674525,-5.07426566,2022-11-05T15:36:12Z
AV339,36.643244068,-5.072999161,2022-11-05T15:47:27Z
AV339,36.646860456,-5.074372473,2022-11-05T16:17:32Z
AV340,36.646311131,-5.074677653,2022-11-05T16:36:26Z
AV339,36.647531853,-5.076203555,2022-11-05T16:47:37Z
AV340,36.647486076,-5.076112001,2022-11-05T17:06:25Z
AV339,36.647501335,-5.07627985,2022-11-05T17:17:43Z
AV339,36.647608148,-5.075547417,2022-11-05T18:17:56Z
AV339,36.647547112,-5.07550164,2022-11-05T18:48:10Z
AV339,36.64742504,-5.075623713,2022-11-05T19:18:09Z
AV339,36.647562371,-5.07550164,2022-11-05T19:48:14Z
AV340,36.64679942,-5.075516899,2022-11-05T20:06:53Z
AV339,36.644602121,-5.075165942,2022-11-05T20:18:27Z
AV339,36.644861524,-5.074540322,2022-11-05T20:48:28Z
AV340,36.644419013,-5.074784466,2022-11-05T21:06:55Z
AV339,36.645075151,-5.074464027,2022-11-05T21:18:49Z
AV339,36.644998856,-5.074357214,2022-11-05T22:19:11Z
AV340,36.645059892,-5.07472343,2022-11-05T22:37:07Z
AV339,36.645166705,-5.074891279,2022-11-05T23:18:57Z
AV340,36.647241932,-5.075532158,2022-11-05T23:37:23Z
AV339,36.646570535,-5.073502708,2022-11-05T23:49:13Z
AV340,36.647150378,-5.075806821,2022-11-06T00:07:20Z
AV339,36.646997787,-5.073914702,2022-11-06T00:19:10Z
AV340,36.647058824,-5.076081483,2022-11-06T00:37:24Z
AV339,36.647364004,-5.074509804,2022-11-06T00:49:25Z
AV339,36.647348745,-5.075059129,2022-11-06T01:19:38Z
AV339,36.647318227,-5.074860761,2022-11-06T01:49:28Z
AV339,36.647165637,-5.074921798,2022-11-06T02:19:34Z
AV339,36.647104601,-5.074906538,2022-11-06T02:49:44Z
AV340,36.64742504,-5.076020447,2022-11-06T03:07:47Z
AV340,36.647394522,-5.075959411,2022-11-06T03:37:48Z
AV339,36.647501335,-5.074937057,2022-11-06T03:49:54Z
AV340,36.647348745,-5.075684749,2022-11-06T04:07:53Z
AV339,36.647440299,-5.074921798,2022-11-06T04:20:01Z
AV340,36.647348745,-5.075913634,2022-11-06T04:38:26Z
AV339,36.64711986,-5.074631876,2022-11-06T04:50:12Z
AV340,36.647379263,-5.075989929,2022-11-06T05:08:07Z
AV339,36.645197223,-5.073411154,2022-11-06T05:20:19Z
AV340,36.646677348,-5.07191577,2022-11-06T05:38:22Z
AV339,36.645181964,-5.069855802,2022-11-06T05:50:23Z
AV339,36.644678416,-5.069016556,2022-11-06T06:20:35Z
AV339,36.645120928,-5.068421454,2022-11-06T06:50:35Z
AV340,36.640985733,-5.060456245,2022-11-06T07:38:33Z
AV340,36.631403067,-5.058319982,2022-11-06T09:38:41Z
AV340,36.631342031,-5.058152132,2022-11-06T10:08:38Z
AV339,36.631677729,-5.056763561,2022-11-06T10:21:09Z
AV339,36.631219959,-5.056580453,2022-11-06T10:51:12Z
AV340,36.631937133,-5.056015869,2022-11-06T11:39:01Z
AV339,36.632333867,-5.054535744,2022-11-06T11:51:19Z
AV340,36.651773861,-5.076920729,2022-11-06T15:39:17Z
AV340,36.650354772,-5.077515831,2022-11-06T16:09:11Z
AV339,36.645914397,-5.073609522,2022-11-06T16:21:55Z
AV340,36.647699702,-5.074662394,2022-11-06T16:39:18Z
AV339,36.648706798,-5.076783398,2022-11-06T16:51:55Z
AV340,36.647623407,-5.076173037,2022-11-06T17:09:18Z
AV339,36.647669184,-5.076188296,2022-11-06T17:22:10Z
AV340,36.646585794,-5.076874952,2022-11-06T17:39:28Z
AV339,36.647913329,-5.076325628,2022-11-06T17:52:33Z
AV340,36.646707866,-5.076630808,2022-11-06T18:09:38Z
AV339,36.64757763,-5.076066224,2022-11-06T18:22:11Z
AV340,36.647455558,-5.076035706,2022-11-06T18:39:34Z
AV339,36.647592889,-5.076096742,2022-11-06T18:52:22Z
AV340,36.647394522,-5.076005188,2022-11-06T19:09:41Z
AV340,36.647287709,-5.076173037,2022-11-06T19:39:39Z
AV339,36.647714961,-5.076188296,2022-11-06T19:52:33Z
AV340,36.647013046,-5.076325628,2022-11-06T20:10:09Z
AV339,36.647684443,-5.076081483,2022-11-06T20:22:40Z
AV340,36.646723125,-5.075913634,2022-11-06T20:39:45Z
AV339,36.645304036,-5.075272755,2022-11-06T20:52:50Z
AV340,36.645181964,-5.075028611,2022-11-06T21:09:51Z
AV339,36.645410849,-5.074509804,2022-11-06T21:23:11Z
AV340,36.645105669,-5.074937057,2022-11-06T21:40:02Z
AV340,36.645166705,-5.075013352,2022-11-06T22:10:02Z
AV339,36.646433204,-5.074830243,2022-11-06T22:23:02Z
AV339,36.647379263,-5.075608453,2022-11-06T22:53:06Z
AV339,36.647470817,-5.075654231,2022-11-06T23:23:37Z
AV340,36.647028305,-5.07597467,2022-11-06T23:40:13Z
AV339,36.647608148,-5.076005188,2022-11-06T23:53:19Z
AV340,36.647318227,-5.075852598,2022-11-07T00:10:39Z
AV339,36.647501335,-5.076173037,2022-11-07T00:23:28Z
AV340,36.646906233,-5.076050965,2022-11-07T00:40:17Z
AV339,36.64757763,-5.076157778,2022-11-07T00:53:31Z
AV340,36.64679942,-5.075959411,2022-11-07T01:10:22Z
AV339,36.647440299,-5.075928893,2022-11-07T01:23:40Z
AV340,36.646845197,-5.076005188,2022-11-07T01:40:25Z
AV339,36.647394522,-5.075867857,2022-11-07T01:53:43Z
AV340,36.646845197,-5.075989929,2022-11-07T02:10:40Z
AV340,36.646845197,-5.075989929,2022-11-07T02:11:53Z
AV340,36.646845197,-5.075989929,2022-11-07T02:14:59Z
AV340,36.646845197,-5.075989929,2022-11-07T02:18:42Z
AV339,36.647547112,-5.075867857,2022-11-07T02:24:00Z
AV340,36.646829938,-5.07597467,2022-11-07T02:40:48Z
AV340,36.646768902,-5.075761044,2022-11-07T03:10:44Z
AV339,36.647501335,-5.075562676,2022-11-07T03:24:15Z
AV340,36.646967269,-5.075684749,2022-11-07T03:40:42Z
AV339,36.647470817,-5.075074388,2022-11-07T03:54:41Z
AV340,36.64679942,-5.075883116,2022-11-07T04:10:49Z
AV339,36.647455558,-5.075761044,2022-11-07T04:24:20Z
AV340,36.64695201,-5.076020447,2022-11-07T04:40:53Z
AV340,36.646036469,-5.075104906,2022-11-07T05:10:57Z
AV339,36.647043565,-5.074067292,2022-11-07T05:24:35Z
AV340,36.64509041,-5.071869993,2022-11-07T05:41:09Z
AV339,36.648813611,-5.07472343,2022-11-07T05:54:45Z
AV339,36.646540017,-5.071732662,2022-11-07T06:24:52Z
AV339,36.633371481,-5.056031128,2022-11-07T09:55:14Z
AV339,36.631342031,-5.056687266,2022-11-07T10:25:20Z
AV339,36.631418326,-5.058136873,2022-11-07T11:55:39Z
AV340,36.640299077,-5.069184405,2022-11-07T15:41:56Z
AV339,36.640939956,-5.069275959,2022-11-07T15:56:00Z
AV340,36.641794461,-5.07098497,2022-11-07T16:12:04Z
AV339,36.642420081,-5.071244373,2022-11-07T16:26:37Z
AV339,36.645426108,-5.073563745,2022-11-07T16:56:17Z
AV339,36.647547112,-5.075761044,2022-11-07T17:26:16Z
AV339,36.647547112,-5.075791562,2022-11-07T17:56:32Z
AV340,36.647150378,-5.075989929,2022-11-07T18:12:18Z
AV339,36.647516594,-5.075791562,2022-11-07T18:26:27Z
AV340,36.647257191,-5.075944152,2022-11-07T18:42:19Z
AV340,36.647287709,-5.075913634,2022-11-07T19:12:26Z
AV339,36.64757763,-5.075791562,2022-11-07T19:26:48Z
AV340,36.64727245,-5.076081483,2022-11-07T19:42:41Z
AV339,36.647653925,-5.075867857,2022-11-07T19:56:59Z
AV340,36.647013046,-5.076173037,2022-11-07T20:12:32Z
AV340,36.646982528,-5.076173037,2022-11-07T20:42:36Z
AV340,36.647028305,-5.076249332,2022-11-07T21:12:46Z
AV340,36.646005951,-5.075989929,2022-11-07T21:42:44Z
AV339,36.646204318,-5.07426566,2022-11-07T21:57:10Z
AV340,36.644892042,-5.07534905,2022-11-07T22:12:52Z
AV340,36.644983597,-5.075181201,2022-11-07T22:42:57Z
AV339,36.646845197,-5.074280919,2022-11-07T22:57:25Z
AV339,36.647318227,-5.074891279,2022-11-07T23:28:13Z
AV339,36.64757763,-5.074555581,2022-11-07T23:57:45Z
AV339,36.647394522,-5.074998093,2022-11-08T00:27:51Z
AV340,36.647623407,-5.076035706,2022-11-08T00:43:22Z
AV339,36.647379263,-5.074998093,2022-11-08T00:57:55Z
AV340,36.647608148,-5.07597467,2022-11-08T01:13:19Z
AV339,36.647501335,-5.074952316,2022-11-08T01:27:59Z
AV340,36.647837034,-5.076859693,2022-11-08T01:43:20Z
AV339,36.647562371,-5.074952316,2022-11-08T01:58:06Z
AV340,36.647089342,-5.076188296,2022-11-08T02:13:28Z
AV339,36.646723125,-5.074891279,2022-11-08T02:28:17Z
AV340,36.646814679,-5.075104906,2022-11-08T02:43:28Z
AV339,36.646097505,-5.07504387,2022-11-08T02:58:19Z
AV340,36.646814679,-5.074967575,2022-11-08T03:13:40Z
AV340,36.647013046,-5.074937057,2022-11-08T03:43:42Z
AV339,36.64586862,-5.075303273,2022-11-08T03:58:32Z
AV340,36.646997787,-5.074998093,2022-11-08T04:13:47Z
AV340,36.64679942,-5.07457084,2022-11-08T04:43:47Z
AV339,36.645929656,-5.075226978,2022-11-08T04:58:54Z
AV340,36.646662089,-5.074937057,2022-11-08T05:13:48Z
AV339,36.645441367,-5.072510872,2022-11-08T05:28:52Z
AV340,36.650400549,-5.075150683,2022-11-08T05:43:59Z
AV339,36.645044633,-5.06988632,2022-11-08T05:59:00Z
AV340,36.641641871,-5.06005951,2022-11-08T07:14:13Z
AV340,36.641351949,-5.060242618,2022-11-08T07:44:07Z
AV340,36.631067369,-5.058472572,2022-11-08T09:14:58Z
AV340,36.630685893,-5.057373922,2022-11-08T09:45:11Z
AV340,36.630960555,-5.056397345,2022-11-08T10:14:25Z
AV340,36.630807965,-5.056458381,2022-11-08T10:44:34Z
AV339,36.629892424,-5.055497063,2022-11-08T10:59:54Z
AV340,36.630746929,-5.056687266,2022-11-08T11:14:27Z
AV340,36.630518044,-5.056092164,2022-11-08T11:44:32Z
AV340,36.630487526,-5.056366827,2022-11-08T12:44:39Z
AV339,36.630502785,-5.055710689,2022-11-08T13:00:05Z
AV340,36.64180972,-5.060593576,2022-11-08T14:15:09Z
AV339,36.64133669,-5.061280232,2022-11-08T15:00:17Z
