id_collar,lat,lng,time_stamp
AT235,37.056961929,-3.074052033,2022-10-03T00:10:25Z
AV781,36.988418402,-3.005447471,2022-10-03T00:10:34Z
AV782,37.045975433,-3.043274586,2022-10-03T00:15:24Z
AV781,36.988509957,-3.005386435,2022-10-03T00:40:07Z
AT235,37.057190814,-3.073579004,2022-10-03T00:40:37Z
AV782,37.045746548,-3.042801556,2022-10-03T00:45:28Z
AN868,37.073762112,-3.029037919,2022-10-03T00:52:22Z
AV781,36.988540475,-3.005386435,2022-10-03T01:10:08Z
AT235,37.057053483,-3.073670558,2022-10-03T01:10:52Z
AV781,36.987975891,-3.006057832,2022-10-03T01:40:28Z
AT235,37.05677882,-3.072953384,2022-10-03T01:41:00Z
AV782,37.045944915,-3.042465858,2022-10-03T01:46:36Z
AV781,36.988067445,-3.005889982,2022-10-03T02:10:34Z
AT235,37.057145037,-3.073533227,2022-10-03T02:11:33Z
AV782,37.045929656,-3.042328527,2022-10-03T02:16:20Z
AV781,36.987716487,-3.005249104,2022-10-03T02:40:34Z
AT235,37.057084001,-3.073563745,2022-10-03T02:41:18Z
AV782,37.045944915,-3.042298009,2022-10-03T02:45:40Z
AT235,37.057145037,-3.073746853,2022-10-03T03:11:29Z
AV781,36.988403143,-3.005355917,2022-10-03T03:11:38Z
AV782,37.046097505,-3.042572671,2022-10-03T03:15:39Z
AV781,36.988601511,-3.005447471,2022-10-03T03:40:53Z
AT235,37.057129778,-3.074174105,2022-10-03T03:41:42Z
AV782,37.046356908999996,-3.042252232,2022-10-03T03:46:15Z
AV781,36.98814374,-3.005569543,2022-10-03T04:11:13Z
AT235,37.058381018,-3.074921798,2022-10-03T04:11:54Z
AV782,37.046189059,-3.041855497,2022-10-03T04:16:08Z
AV781,36.988464179,-3.004928664,2022-10-03T04:41:28Z
AT235,37.059708553,-3.075684749,2022-10-03T04:42:35Z
AV781,36.988387884,-3.00531014,2022-10-03T05:11:42Z
AT235,37.059861143,-3.075272755,2022-10-03T05:12:24Z
AV781,36.988479438,-3.005539025,2022-10-03T05:41:47Z
AT235,37.059876402,-3.075150683,2022-10-03T05:42:35Z
AV781,36.988494697,-3.00531014,2022-10-03T06:12:14Z
AT235,37.05975433,-3.075150683,2022-10-03T06:12:49Z
AV781,36.988036927,-3.005401694,2022-10-03T06:42:00Z
AT235,37.059525444,-3.075333791,2022-10-03T06:42:58Z
AV781,36.98814374,-3.005340658,2022-10-03T07:12:26Z
AT235,37.059723812,-3.075181201,2022-10-03T07:13:22Z
AT235,37.059693294,-3.075257496,2022-10-03T07:43:25Z
AV781,36.986236362,-3.010833906,2022-10-03T08:12:26Z
AT235,37.059555962,-3.075242237,2022-10-03T08:13:31Z
AV781,36.986053254,-3.011200122,2022-10-03T08:43:01Z
AT235,37.058915084,-3.07550164,2022-10-03T08:43:43Z
AT235,37.058869306,-3.075242237,2022-10-03T09:13:59Z
AV781,36.986648356,-3.013122759,2022-10-03T09:43:04Z
AT235,37.06005951,-3.074601358,2022-10-03T09:44:13Z
AT235,37.060044251,-3.074647135,2022-10-03T10:14:18Z
AT235,37.059708553,-3.075135424,2022-10-03T10:44:30Z
AT235,37.05960174,-3.07504387,2022-10-03T11:15:38Z
AT235,37.06005951,-3.075486381,2022-10-03T11:45:09Z
AT235,37.059937438,-3.075242237,2022-10-03T12:15:10Z
AT235,37.05975433,-3.075074388,2022-10-03T12:45:21Z
AV782,37.045029374,-3.042603189,2022-10-03T12:46:16Z
AV781,36.991348135,-3.017578393,2022-10-03T13:14:10Z
AT235,37.059494926,-3.075288014,2022-10-03T13:15:30Z
AV782,37.045502403,-3.042710002,2022-10-03T13:16:49Z
AV781,36.992690929,-3.017334249,2022-10-03T13:44:12Z
AT235,37.059586481,-3.072587167,2022-10-03T14:16:09Z
AT235,37.059922179,-3.072373541,2022-10-03T14:46:50Z
AV782,37.045319295,-3.04228275,2022-10-03T14:47:15Z
AV781,36.986099031,-3.008239872,2022-10-03T15:14:44Z
AV781,36.988128481,-3.005249104,2022-10-03T15:44:46Z
AT235,37.060227359,-3.072343023,2022-10-03T15:46:36Z
AV781,36.98814374,-3.00531014,2022-10-03T16:15:24Z
AT235,37.060242618,-3.072465095,2022-10-03T16:16:51Z
AV781,36.988006409,-3.005249104,2022-10-03T16:44:42Z
AT235,37.060746166,-3.072343023,2022-10-03T16:47:00Z
AV781,36.988204776,-3.005249104,2022-10-03T17:14:46Z
AT235,37.060852979,-3.072312505,2022-10-03T17:17:13Z
AV781,36.988128481,-3.005523766,2022-10-03T17:45:03Z
AT235,37.061112383,-3.072480354,2022-10-03T17:47:34Z
AV781,36.98783856,-3.005783169,2022-10-03T18:15:19Z
AT235,37.06286717,-3.072053101,2022-10-03T18:17:44Z
AV781,36.987792782,-3.005447471,2022-10-03T18:45:18Z
AT235,37.062470436,-3.071381704,2022-10-03T18:47:52Z
AV781,36.988464179,-3.00514229,2022-10-03T19:16:11Z
AT235,37.06271458,-3.072037842,2022-10-03T19:18:16Z
AV781,36.988265812,-3.005111772,2022-10-03T19:45:47Z
AT235,37.062851911,-3.072159915,2022-10-03T19:48:15Z
AV781,36.988509957,-3.005416953,2022-10-03T20:16:18Z
AT235,37.063447013,-3.072480354,2022-10-03T20:18:39Z
AV781,36.988479438,-3.005325399,2022-10-03T20:46:35Z
AT235,37.063538567,-3.071900511,2022-10-03T20:48:39Z
AV781,36.988326848,-3.005416953,2022-10-03T21:16:08Z
AV781,36.98844892,-3.005233845,2022-10-03T21:46:24Z
AT235,37.062607767,-3.073548486,2022-10-03T21:49:13Z
AV781,36.988128481,-3.005294881,2022-10-03T22:16:34Z
AT235,37.062745098,-3.073884184,2022-10-03T22:19:19Z
AV781,36.988326848,-3.005264363,2022-10-03T22:46:39Z
AT235,37.062912947,-3.074006256,2022-10-03T22:49:39Z
AV781,36.988357366,-3.005386435,2022-10-03T23:17:26Z
AV782,37.045059892,-3.041412985,2022-10-03T23:17:35Z
AT235,37.062973983,-3.073075456,2022-10-03T23:19:46Z
AV781,36.988357366,-3.00546273,2022-10-03T23:47:40Z
AT235,37.062912947,-3.073487449,2022-10-03T23:49:59Z
AV781,36.988570993,-3.005401694,2022-10-04T00:17:16Z
AT235,37.062775616,-3.073716335,2022-10-04T00:20:11Z
AT235,37.062973983,-3.074067292,2022-10-04T00:50:30Z
AV781,36.988952468,-3.005340658,2022-10-04T01:17:49Z
AT235,37.062516213,-3.074006256,2022-10-04T01:20:38Z
AV781,36.98844892,-3.005477989,2022-10-04T01:47:47Z
AV782,37.044968338,-3.041519799,2022-10-04T01:48:19Z
AT235,37.062623026,-3.073868925,2022-10-04T01:50:48Z
AV781,36.98861677,-3.005355917,2022-10-04T02:17:56Z
AV782,37.045243,-3.041535058,2022-10-04T02:18:32Z
AT235,37.062745098,-3.074082551,2022-10-04T02:21:02Z
AT235,37.062577249,-3.073701076,2022-10-04T02:52:25Z
AV782,37.045334554,-3.041779202,2022-10-04T03:18:34Z
AV781,36.988876173,-3.004776074,2022-10-04T03:19:06Z
AT235,37.062760357,-3.074280919,2022-10-04T03:21:27Z
AT235,37.063141833,-3.074448768,2022-10-04T03:51:42Z
AT235,37.063874266,-3.07426566,2022-10-04T04:22:01Z
AT235,37.067139696,-3.077821012,2022-10-04T04:52:42Z
AV781,36.988235294,-3.005386435,2022-10-04T05:19:43Z
AT235,37.067582208,-3.078233005,2022-10-04T05:23:04Z
AV781,36.988250553,-3.005371176,2022-10-04T05:49:37Z
AN868,37.094041352,-3.041519799,2022-10-04T05:50:27Z
AT235,37.06785687,-3.078065156,2022-10-04T05:53:00Z
AN868,37.093675135,-3.040466926,2022-10-04T06:20:40Z
AT235,37.068284123,-3.078721294,2022-10-04T06:22:44Z
AV781,36.987731746,-3.005569543,2022-10-04T06:50:02Z
AT235,37.070710307,-3.079041733,2022-10-04T06:53:12Z
AV781,36.988128481,-3.00514229,2022-10-04T07:20:29Z
AT235,37.073197528,-3.079026474,2022-10-04T07:24:07Z
AT235,37.078400855,-3.082505531,2022-10-04T07:54:00Z
AT235,37.078706035,-3.083054856,2022-10-04T08:53:50Z
AT235,37.07785153,-3.083436332,2022-10-04T09:24:02Z
AT235,37.078568704,-3.083985657,2022-10-04T09:54:12Z
AV782,37.044831006,-3.041931792,2022-10-04T10:18:39Z
AT235,37.078904402,-3.084306096,2022-10-04T10:24:25Z
AV782,37.044708934,-3.041596094,2022-10-04T10:48:36Z
AT235,37.078416114,-3.084657053,2022-10-04T10:54:42Z
AV782,37.04492256,-3.041489281,2022-10-04T11:19:07Z
AT235,37.078263523,-3.084626535,2022-10-04T11:24:53Z
AV782,37.044678416000004,-3.041641871,2022-10-04T11:49:38Z
AT235,37.077988861,-3.084168765,2022-10-04T11:55:01Z
AV782,37.044937819,-3.041565576,2022-10-04T12:19:07Z
AV782,37.045975433,-3.041672389,2022-10-04T12:48:54Z
AT235,37.07707332,-3.081544213,2022-10-04T12:55:40Z
AV782,37.046189059,-3.042420081,2022-10-04T13:18:51Z
AT235,37.078721294,-3.085786221,2022-10-04T13:25:43Z
AV782,37.045975433,-3.042542153,2022-10-04T13:49:05Z
AT235,37.080674449,-3.089951934,2022-10-04T13:55:57Z
AV781,36.991683833,-3.017685206,2022-10-04T14:22:07Z
AT235,37.080231937,-3.088349737,2022-10-04T14:26:09Z
AT235,37.081010147,-3.089356832,2022-10-04T14:56:26Z
AT235,37.080643931,-3.08938735,2022-10-04T15:26:35Z
AT235,37.081803616,-3.08908217,2022-10-04T15:56:53Z
AV782,37.045456626000004,-3.041794461,2022-10-04T16:19:10Z
AV781,36.98829633,-3.005600061,2022-10-04T16:22:55Z
AT235,37.083085374,-3.089326314,2022-10-04T16:26:54Z
AV781,36.988311589,-3.005523766,2022-10-04T16:52:53Z
AT235,37.083482109,-3.089204242,2022-10-04T16:57:08Z
AV781,36.988265812,-3.005279622,2022-10-04T17:23:08Z
AT235,37.083588922,-3.089356832,2022-10-04T17:27:23Z
AV782,37.045410849,-3.04196231,2022-10-04T17:49:46Z
AV781,36.987930114,-3.005020218,2022-10-04T17:53:34Z
AT235,37.084000916,-3.089524681,2022-10-04T17:57:33Z
