id_collar,lat,lng,time_stamp
AV277,36.754573892,-2.135988403,2022-09-02T16:23:58Z
AV276,1.00390631,0,2022-09-02T16:52:33Z
AV277,36.752193484,-2.146471351,2022-09-02T16:53:35Z
AV276,1.00390631,0,2022-09-02T17:22:29Z
AV277,36.751384756,-2.147417411,2022-09-02T17:23:08Z
AV276,1.00390631,0,2022-09-02T17:52:34Z
AV277,36.751186389,-2.14804303,2022-09-02T18:22:29Z
AV277,36.751567865,-2.147814145,2022-09-02T18:52:30Z
AV276,1.00390631,0,2022-09-02T18:52:43Z
AV276,1.00390631,0,2022-09-02T19:22:49Z
AV277,36.751674678,-2.147753109,2022-09-02T19:52:25Z
AV276,1.00390631,0,2022-09-02T19:53:14Z
AV277,36.75164416,-2.147646296,2022-09-02T20:22:20Z
AV276,1.00390631,0,2022-09-02T20:23:23Z
AV277,36.751354238,-2.147676814,2022-09-02T20:52:37Z
AV276,1.00390631,0,2022-09-02T20:53:18Z
AV277,36.75226978,-2.147325856,2022-09-02T21:22:26Z
AV276,1.00390631,0,2022-09-02T21:23:12Z
AV277,36.752117189,-2.147508965,2022-09-02T21:52:10Z
AV277,36.751918822,-2.147722591,2022-09-02T22:22:14Z
AV276,1.00390631,0,2022-09-02T22:23:56Z
AV277,36.751705196,-2.147676814,2022-09-02T23:21:54Z
AV276,1.00390631,0,2022-09-02T23:24:01Z
AV277,36.752315557,-2.147646296,2022-09-02T23:51:50Z
AV276,1.00390631,0,2022-09-02T23:53:42Z
AV277,36.75194934,-2.148012512,2022-09-03T00:21:51Z
AV276,1.00390631,0,2022-09-03T00:23:50Z
AV277,36.752040894,-2.147951476,2022-09-03T00:52:02Z
AV276,1.00390631,0,2022-09-03T00:54:06Z
AV277,36.751705196,-2.147722591,2022-09-03T01:51:36Z
AV276,1.00390631,0,2022-09-03T01:54:45Z
AV277,36.752819104,-2.148714427,2022-09-03T02:21:58Z
AV276,1.00390631,0,2022-09-03T02:24:20Z
AV276,1.00390631,0,2022-09-03T02:54:21Z
AV277,36.752056153,-2.147783627,2022-09-03T03:21:37Z
AV276,1.00390631,0,2022-09-03T03:24:27Z
AV276,1.00390631,0,2022-09-03T03:54:33Z
AV277,36.752071412,-2.147859922,2022-09-03T04:21:02Z
AV276,1.00390631,0,2022-09-03T04:24:39Z
AV277,36.751903563,-2.148104067,2022-09-03T04:51:03Z
AV276,1.00390631,0,2022-09-03T05:25:08Z
AV277,36.754680705,-2.129533837,2022-09-03T05:50:52Z
AV277,36.754863813,-2.117738613,2022-09-03T06:20:54Z
AV277,36.755168994,-2.119584955,2022-09-03T06:50:49Z
AV277,36.752193484,-2.124010071,2022-09-03T07:20:51Z
AV276,1.00390631,0,2022-09-03T07:25:13Z
AV277,36.751079576,-2.129900053,2022-09-03T07:50:51Z
AV277,36.750301366,-2.133089189,2022-09-03T08:21:04Z
AV277,36.743633173,-2.138933394,2022-09-03T10:50:46Z
AV277,36.743099107,-2.138582437,2022-09-03T11:50:15Z
AV276,1.00390631,0,2022-09-03T13:26:42Z
AV277,36.744258793,-2.13916228,2022-09-03T13:50:22Z
AV276,1.00390631,0,2022-09-03T14:26:58Z
AV277,36.733424887,-2.141069657,2022-09-03T15:19:55Z
AV276,1.00390631,0,2022-09-03T15:26:51Z
AV277,36.729930571,-2.139055467,2022-09-03T15:49:29Z
AV277,36.73463035,-2.141268025,2022-09-03T16:19:42Z
AV276,1.00390631,0,2022-09-03T16:27:17Z
AV277,36.74180209,-2.137544823,2022-09-03T16:49:58Z
AV277,36.744075685,-2.139238575,2022-09-03T17:19:44Z
AV276,1.00390631,0,2022-09-03T17:27:12Z
AV276,1.00390631,0,2022-09-03T17:29:46Z
AV277,36.744319829,-2.139131762,2022-09-03T18:19:25Z
AV277,36.744960708,-2.139116503,2022-09-03T18:49:41Z
AV277,36.743068589,-2.139070726,2022-09-03T19:19:51Z
AV277,36.743938354,-2.139452201,2022-09-03T19:49:18Z
AV276,1.00390631,0,2022-09-03T20:28:09Z
AV277,36.743907836,-2.139543755,2022-09-03T20:49:21Z
AV276,1.00390631,0,2022-09-03T20:58:06Z
AV276,1.00390631,0,2022-09-03T21:27:51Z
AV277,36.743541619,-2.138979171,2022-09-03T21:48:33Z
AV276,1.00390631,0,2022-09-03T21:58:11Z
AV277,36.744090944,-2.138796063,2022-09-03T22:18:43Z
AV276,1.00390631,0,2022-09-03T22:28:04Z
AV276,1.00390631,0,2022-09-04T00:58:42Z
AV277,36.743465324,-2.139635309,2022-09-04T01:18:49Z
AV277,36.743389029,-2.140001526,2022-09-04T01:48:41Z
AV277,36.743785763,-2.139452201,2022-09-04T03:18:43Z
AV277,36.743816281,-2.139299611,2022-09-04T03:48:23Z
AV276,1.00390631,0,2022-09-04T03:59:37Z
AV277,36.743724727,-2.139406424,2022-09-04T04:18:01Z
AV277,36.743968872,-2.139589532,2022-09-04T04:48:18Z
AV276,1.00390631,0,2022-09-04T04:59:30Z
AV277,36.757946136,-2.122514687,2022-09-04T05:47:48Z
AV277,36.759349966,-2.126787213,2022-09-04T07:18:08Z
AV277,36.758373388,-2.127107652,2022-09-04T07:47:57Z
AV276,1.00390631,0,2022-09-04T08:30:11Z
AV277,36.749416342,-2.134264134,2022-09-04T08:47:43Z
AV276,1.00390631,0,2022-09-04T11:30:30Z
AV277,36.74399939,-2.139360647,2022-09-04T11:46:56Z
AV277,36.744213016,-2.139345388,2022-09-04T12:17:24Z
AV277,36.74352636,-2.138948653,2022-09-04T13:48:29Z
AV277,36.741283284,-2.137743191,2022-09-04T14:46:21Z
AV276,1.00390631,0,2022-09-04T15:00:59Z
AV277,36.74009308,-2.125780117,2022-09-04T15:16:46Z
AV276,1.00390631,0,2022-09-04T15:30:40Z
AV276,1.00390631,0,2022-09-04T16:00:59Z
AV277,36.739711604,-2.126436255,2022-09-04T16:16:28Z
AV276,1.00390631,0,2022-09-04T16:31:21Z
AV277,36.742854963,-2.130678264,2022-09-04T16:46:02Z
AV276,1.00390631,0,2022-09-04T17:01:24Z
AV277,36.743846799,-2.139223316,2022-09-04T17:15:48Z
AV276,1.00390631,0,2022-09-04T18:01:51Z
AV277,36.744243534,-2.139330129,2022-09-04T18:45:51Z
AV277,36.743785763,-2.139192798,2022-09-04T19:15:51Z
AV276,1.00390631,0,2022-09-04T20:02:18Z
AV277,36.743770504,-2.139589532,2022-09-04T20:15:51Z
AV277,36.743663691,-2.139436942,2022-09-04T20:45:14Z
AV277,36.744121462,-2.139147021,2022-09-04T21:15:27Z
AV276,1.00390631,0,2022-09-04T21:32:32Z
AV277,36.743556878,-2.139604791,2022-09-04T21:45:54Z
AV276,1.00390631,0,2022-09-04T22:02:11Z
AV276,1.00390631,0,2022-09-04T22:32:37Z
AV276,1.00390631,0,2022-09-04T23:02:43Z
AV277,36.743556878,-2.1392843519999998,2022-09-04T23:15:12Z
AV276,1.00390631,0,2022-09-04T23:32:29Z
AV277,36.743938354,-2.139375906,2022-09-05T00:15:19Z
AV276,1.00390631,0,2022-09-05T00:33:06Z
AV276,1.00390631,0,2022-09-05T01:33:03Z
AV276,1.00390631,0,2022-09-05T02:03:13Z
AV277,36.743907836,-2.139360647,2022-09-05T02:44:47Z
AV276,1.00390631,0,2022-09-05T03:02:43Z
AV276,1.00390631,0,2022-09-05T03:33:15Z
AV276,1.00390631,0,2022-09-05T04:03:23Z
AV277,36.743938354,-2.139436942,2022-09-05T04:14:43Z
AV276,1.00390631,0,2022-09-05T05:03:22Z
AV276,1.00390631,0,2022-09-05T05:06:14Z
AV277,36.753963531,-2.126924544,2022-09-05T05:13:50Z
AV276,1.00390631,0,2022-09-05T05:33:14Z
AV277,36.758129244,-2.117692836,2022-09-05T05:43:52Z
AV276,1.00390631,0,2022-09-05T06:03:29Z
AV277,36.758297093,-2.120302129,2022-09-05T06:13:39Z
AV277,36.757137407,-2.119218738,2022-09-05T06:43:34Z
AV276,1.00390631,0,2022-09-05T07:05:51Z
AV277,36.758052949,-2.121309224,2022-09-05T07:13:30Z
AV277,36.753841459,-2.127443351,2022-09-05T07:43:33Z
AV277,36.751598383,-2.132249943,2022-09-05T08:13:41Z
AV277,36.743785763,-2.13962005,2022-09-05T08:43:29Z
AV277,36.743801022,-2.139391165,2022-09-05T11:43:02Z
AV277,36.743984131,-2.139330129,2022-09-05T12:12:53Z
AV276,1.00390631,0,2022-09-05T12:34:51Z
AV277,36.743846799,-2.13946746,2022-09-05T12:43:33Z
AV277,36.743877317,-2.139559014,2022-09-05T13:12:39Z
AV277,36.742168307,-2.137697414,2022-09-05T13:43:09Z
AV276,1.00390631,0,2022-09-05T14:05:06Z
AV277,36.744441901,-2.124925612,2022-09-05T14:12:52Z
AV276,1.00390631,0,2022-09-05T14:34:42Z
AV277,36.738704509,-2.12620737,2022-09-05T15:42:42Z
AV277,36.740291447,-2.134447242,2022-09-05T16:12:25Z
AV277,36.743968872,-2.139269093,2022-09-05T17:12:47Z
AV277,36.743801022,-2.139085985,2022-09-05T17:42:35Z
AV277,36.743862058,-2.138872358,2022-09-05T18:12:23Z
AV277,36.744365606,-2.138963912,2022-09-05T18:42:14Z
AV276,1.00390631,0,2022-09-05T19:06:15Z
AV276,1.00390631,0,2022-09-05T19:36:21Z
AV276,1.00390631,0,2022-09-05T20:06:13Z
AV276,1.00390631,0,2022-09-05T20:36:13Z
AV277,36.743892576,-2.139147021,2022-09-05T20:41:38Z
AV276,1.00390631,0,2022-09-05T21:06:33Z
AV276,1.00390631,0,2022-09-05T21:36:37Z
AV276,1.00390631,0,2022-09-05T22:06:27Z
AV277,36.743709468,-2.139253834,2022-09-05T22:11:49Z
AV277,36.743648432,-2.139238575,2022-09-05T22:41:54Z
AV276,1.00390631,0,2022-09-05T23:06:27Z
AV276,1.00390631,0,2022-09-06T00:07:16Z
AV277,36.743816281,-2.139345388,2022-09-06T00:11:19Z
AV276,1.00390631,0,2022-09-06T00:37:14Z
AV277,36.743709468,-2.139436942,2022-09-06T00:41:27Z
AV277,36.743953613,-2.139482719,2022-09-06T01:41:26Z
AV276,1.00390631,0,2022-09-06T02:07:40Z
AV277,36.744014649,-2.139406424,2022-09-06T02:12:03Z
AV276,1.00390631,0,2022-09-06T02:37:34Z
AV276,1.00390631,0,2022-09-06T03:08:02Z
AV276,1.00390631,0,2022-09-06T04:07:49Z
AV276,1.00390631,0,2022-09-06T04:10:52Z
AV276,1.00390631,0,2022-09-06T04:37:55Z
AV276,1.00390631,0,2022-09-06T05:07:41Z
AV277,36.75428397,-2.128816663,2022-09-06T05:10:49Z
AV277,36.760952163,-2.127443351,2022-09-06T05:40:56Z
AV277,36.761196307,-2.131059739,2022-09-06T07:10:27Z
AV277,36.757503624,-2.126848249,2022-09-06T07:40:16Z
AV276,1.00390631,0,2022-09-06T08:07:50Z
AV277,36.755458915,-2.124284733,2022-09-06T08:09:54Z
AV277,36.750881209,-2.131441215,2022-09-06T08:39:40Z
AV277,36.744029908,-2.13916228,2022-09-06T10:10:08Z
AV277,36.744121462,-2.139375906,2022-09-06T13:09:49Z
AV276,1.00390631,0,2022-09-06T14:09:39Z
AV277,36.75397879,-2.127153429,2022-09-06T14:39:21Z
AV276,1.00390631,0,2022-09-06T15:09:31Z
AV277,36.757640955,-2.130968185,2022-09-06T15:38:43Z
AV276,1.00390631,0,2022-09-06T15:39:40Z
AV276,1.00390631,0,2022-09-06T16:09:29Z
AV277,36.754558633,-2.14212253,2022-09-06T16:38:26Z
AV276,1.00390631,0,2022-09-06T16:39:13Z
AV277,36.751766232,-2.148821241,2022-09-06T17:08:16Z
AV276,1.00390631,0,2022-09-06T17:09:17Z
AV277,36.752391852,-2.14821088,2022-09-06T17:38:32Z
AV276,1.00390631,0,2022-09-06T17:39:27Z
AV277,36.752559701,-2.148424506,2022-09-06T18:08:19Z
AV276,1.00390631,0,2022-09-06T18:09:28Z
AV277,36.752712291,-2.147402152,2022-09-06T18:38:59Z
AV276,1.00390631,0,2022-09-06T18:41:32Z
AV277,36.75194934,-2.14758526,2022-09-06T19:08:11Z
AV277,36.751934081,-2.147524224,2022-09-06T19:38:21Z
AV276,1.00390631,0,2022-09-06T19:39:51Z
AV276,1.00390631,0,2022-09-06T22:10:47Z
AV277,36.752147707,-2.147570001,2022-09-07T00:07:36Z
AV277,36.75179675,-2.14758526,2022-09-07T00:37:41Z
AV276,1.00390631,0,2022-09-07T00:40:51Z
AV277,36.751720455,-2.147966735,2022-09-07T01:07:28Z
AV277,36.751613642,-2.147798886,2022-09-07T01:37:31Z
AV276,1.00390631,0,2022-09-07T01:40:54Z
AV277,36.75226978,-2.147798886,2022-09-07T02:07:16Z
AV276,1.00390631,0,2022-09-07T02:11:11Z
AV277,36.752300298,-2.147661555,2022-09-07T02:37:25Z
AV276,1.00390631,0,2022-09-07T02:41:26Z
AV277,36.75194934,-2.147493706,2022-09-07T03:07:17Z
AV277,36.751888304,-2.147554742,2022-09-07T03:37:24Z
AV277,36.751812009,-2.147570001,2022-09-07T04:07:03Z
AV276,1.00390631,0,2022-09-07T04:41:40Z
AV276,1.00390631,0,2022-09-07T05:11:58Z
AV277,36.751750973,-2.148149844,2022-09-07T05:36:24Z
AV276,1.00390631,0,2022-09-07T06:11:55Z
AV277,36.751750973,-2.148012512,2022-09-07T06:36:19Z
AV277,36.75179675,-2.14821088,2022-09-07T07:06:30Z
AV276,1.00390631,0,2022-09-07T07:12:19Z
AV277,36.750774395,-2.148455024,2022-09-07T07:36:30Z
AV277,36.753261616,-2.140230411,2022-09-07T08:06:37Z
AV277,36.753536278,-2.133409628,2022-09-07T08:36:04Z
AV277,36.749660487,-2.134889754,2022-09-07T09:06:00Z
AV277,36.744060426,-2.139360647,2022-09-07T11:09:14Z
AV277,36.741786831,-2.127595941,2022-09-07T14:05:33Z
AV276,1.00390631,0,2022-09-07T14:13:31Z
AV276,1.00390631,0,2022-09-07T14:43:20Z
AV277,36.743663691,-2.123949035,2022-09-07T15:04:49Z
AV276,1.00390631,0,2022-09-07T15:13:34Z
AV277,36.741512169,-2.133913176,2022-09-07T15:34:49Z
AV276,1.00390631,0,2022-09-07T15:43:16Z
AV276,1.00390631,0,2022-09-07T17:14:06Z
AV276,1.00390631,0,2022-09-07T18:14:10Z
AV276,1.00390631,0,2022-09-07T19:14:30Z
AV277,36.744213016,-2.139177539,2022-09-07T19:35:06Z
AV276,1.00390631,0,2022-09-07T19:44:18Z
AV276,1.00390631,0,2022-09-07T20:14:17Z
AV276,1.00390631,0,2022-09-07T20:44:37Z
AV276,1.00390631,0,2022-09-07T21:14:59Z
AV277,36.744380865,-2.138628214,2022-09-07T21:35:07Z
AV276,1.00390631,0,2022-09-07T21:44:57Z
AV277,36.744319829,-2.13821622,2022-09-07T22:05:13Z
AV276,1.00390631,0,2022-09-07T22:14:45Z
AV276,1.00390631,0,2022-09-07T22:44:52Z
AV276,1.00390631,0,2022-09-07T23:14:54Z
AV277,36.743938354,-2.13899443,2022-09-07T23:33:51Z
AV276,1.00390631,0,2022-09-07T23:45:00Z
AV277,36.744228275,-2.139147021,2022-09-08T00:04:22Z
AV276,1.00390631,0,2022-09-08T00:15:23Z
AV276,1.00390631,0,2022-09-08T00:45:14Z
AV277,36.743755245,-2.139269093,2022-09-08T01:04:11Z
AV276,1.00390631,0,2022-09-08T01:15:26Z
AV277,36.742793927,-2.137895781,2022-09-08T01:34:12Z
AV277,36.74445716,-2.13931487,2022-09-08T02:04:16Z
AV276,1.00390631,0,2022-09-08T02:16:00Z
AV277,36.744136721,-2.139177539,2022-09-08T02:34:07Z
AV276,1.00390631,0,2022-09-08T02:45:52Z
AV277,36.744243534,-2.139101244,2022-09-08T03:04:05Z
AV276,1.00390631,0,2022-09-08T03:15:56Z
AV277,36.744167239,-2.139101244,2022-09-08T03:34:02Z
AV276,1.00390631,0,2022-09-08T03:45:58Z
AV277,36.744121462,-2.139192798,2022-09-08T04:03:45Z
AV276,1.00390631,0,2022-09-08T05:45:57Z
AV277,36.760952163,-2.130968185,2022-09-08T06:03:00Z
AV276,1.00390631,0,2022-09-08T06:15:59Z
AV277,36.761120012,-2.125719081,2022-09-08T06:33:30Z
AV276,1.00390631,0,2022-09-08T06:46:10Z
AV277,36.759670405,-2.123598077,2022-09-08T07:02:39Z
AV276,1.00390631,0,2022-09-08T07:16:11Z
AV277,36.759563592,-2.126100557,2022-09-08T07:32:35Z
AV276,1.00390631,0,2022-09-08T07:46:17Z
AV277,36.756054017,-2.126192111,2022-09-08T08:02:35Z
AV276,1.00390631,0,2022-09-08T08:16:17Z
AV277,36.753154803,-2.13026627,2022-09-08T08:32:22Z
AV277,36.751522087,-2.131212329,2022-09-08T09:02:22Z
AV276,1.00390631,0,2022-09-08T09:16:22Z
AV277,36.74399939,-2.138261997,2022-09-08T09:34:42Z
AV277,36.743434806,-2.138078889,2022-09-08T10:33:01Z
AV277,36.743801022,-2.1397879,2022-09-08T11:07:16Z
AV277,36.74322118,-2.139559014,2022-09-08T11:32:46Z
AV277,36.743816281,-2.139681086,2022-09-08T12:02:25Z
AV277,36.744274052,-2.139543755,2022-09-08T12:33:12Z
AV277,36.744106203,-2.139543755,2022-09-08T13:32:00Z
AV276,1.00390631,0,2022-09-08T13:47:23Z
AV276,1.00390631,0,2022-09-08T14:17:54Z
AV276,1.00390631,0,2022-09-08T14:47:48Z
AV276,1.00390631,0,2022-09-08T15:47:15Z
AV276,1.00390631,0,2022-09-08T17:17:41Z
AV276,1.00390631,0,2022-09-08T17:48:06Z
AV277,36.751842527,-2.14758526,2022-09-08T18:01:48Z
AV276,1.00390631,0,2022-09-08T18:18:35Z
AV277,36.75194934,-2.147707332,2022-09-08T18:31:06Z
AV276,1.00390631,0,2022-09-08T18:48:26Z
AV277,36.751979858,-2.147676814,2022-09-08T19:00:43Z
AV276,1.00390631,0,2022-09-08T19:48:25Z
AV277,36.751583124,-2.147997253,2022-09-08T20:01:39Z
AV276,1.00390631,0,2022-09-08T20:18:47Z
AV277,36.751888304,-2.147600519,2022-09-08T20:30:43Z
AV276,1.00390631,0,2022-09-08T20:48:49Z
AV277,36.752117189,-2.147386893,2022-09-08T21:00:36Z
AV276,1.00390631,0,2022-09-08T21:18:50Z
AV276,1.00390631,0,2022-09-08T21:48:45Z
AV277,36.751888304,-2.147661555,2022-09-08T22:00:12Z
AV276,1.00390631,0,2022-09-08T22:19:09Z
AV277,36.751842527,-2.147692073,2022-09-08T22:30:32Z
AV276,1.00390631,0,2022-09-08T22:49:09Z
AV277,36.751400015,-2.147447929,2022-09-08T23:00:25Z
AV276,1.00390631,0,2022-09-08T23:18:54Z
AV276,1.00390631,0,2022-09-08T23:49:18Z
AV276,1.00390631,0,2022-09-09T00:19:42Z
AV277,36.752040894,-2.147692073,2022-09-09T00:29:49Z
AV277,36.75210193,-2.147570001,2022-09-09T01:00:05Z
AV276,1.00390631,0,2022-09-09T01:19:54Z
AV276,1.00390631,0,2022-09-09T01:22:52Z
AV276,1.00390631,0,2022-09-09T01:49:56Z
AV276,1.00390631,0,2022-09-09T02:20:14Z
AV276,1.00390631,0,2022-09-09T02:49:58Z
AV277,36.751964599,-2.147539483,2022-09-09T03:00:13Z
AV277,36.751995117,-2.147508965,2022-09-09T03:29:50Z
AV276,1.00390631,0,2022-09-09T03:50:19Z
AV277,36.751918822,-2.147783627,2022-09-09T04:00:04Z
AV276,1.00390631,0,2022-09-09T04:20:00Z
AV277,36.750118257,-2.146578164,2022-09-09T04:29:53Z
AV277,36.751888304,-2.148409247,2022-09-09T04:59:53Z
AV276,1.00390631,0,2022-09-09T05:20:25Z
AV277,36.754345006,-2.144502937,2022-09-09T05:29:17Z
AV276,1.00390631,0,2022-09-09T05:50:02Z
AV277,36.754467079,-2.134981308,2022-09-09T05:59:21Z
AV276,1.00390631,0,2022-09-09T06:20:24Z
AV277,36.753810941,-2.126970321,2022-09-09T06:29:07Z
AV276,1.00390631,0,2022-09-09T06:50:28Z
AV277,36.757274739,-2.122041657,2022-09-09T06:59:14Z
AV276,1.00390631,0,2022-09-09T07:20:14Z
AV276,1.00390631,0,2022-09-09T07:50:22Z
AV277,36.752224002,-2.127290761,2022-09-09T07:59:05Z
AV276,1.00390631,0,2022-09-09T08:20:35Z
AV277,36.753246357,-2.128328374,2022-09-09T08:28:47Z
AV276,1.00390631,0,2022-09-09T08:50:39Z
AV277,36.751216907,-2.132082094,2022-09-09T08:58:40Z
AV277,36.744365606,-2.139864195,2022-09-09T09:29:02Z
AV276,1.00390631,0,2022-09-09T09:51:39Z
AV277,36.744014649,-2.139208057,2022-09-09T10:29:09Z
AV277,36.744090944,-2.139238575,2022-09-09T11:29:36Z
AV276,1.00390631,0,2022-09-09T12:21:25Z
AV276,1.00390631,0,2022-09-09T13:21:31Z
AV276,1.00390631,0,2022-09-09T14:21:40Z
AV277,36.741435874,-2.13197528,2022-09-09T14:28:35Z
AV277,36.743648432,-2.12372015,2022-09-09T14:58:15Z
AV276,1.00390631,0,2022-09-09T15:21:41Z
AV277,36.740352483,-2.124208438,2022-09-09T15:27:43Z
AV276,1.00390631,0,2022-09-09T15:51:29Z
AV277,36.73853666,-2.12542916,2022-09-09T15:57:56Z
AV276,1.00390631,0,2022-09-09T16:21:35Z
AV277,36.741084916,-2.130647745,2022-09-09T16:27:35Z
AV276,1.00390631,0,2022-09-09T18:22:54Z
AV277,36.744029908,-2.139116503,2022-09-09T18:57:48Z
AV276,1.00390631,0,2022-09-09T19:23:05Z
AV276,1.00390631,0,2022-09-09T19:53:00Z
AV276,1.00390631,0,2022-09-09T20:22:41Z
