id_gps,lat,long,date,date_time,year_month
AV574,36.803615,-2.165987,2022-07-04,2022-07-04T17:16:33Z,2022_07
AV574,36.803089,-2.163634,2022-07-04,2022-07-04T17:21:42Z,2022_07
AV574,36.803131,-2.161359,2022-07-04,2022-07-04T17:26:51Z,2022_07
AV574,36.802989,-2.158917,2022-07-04,2022-07-04T17:32:00Z,2022_07
AV574,36.80241,-2.156726,2022-07-04,2022-07-04T17:37:10Z,2022_07
AV574,36.802135,-2.156542,2022-07-04,2022-07-04T17:42:19Z,2022_07
AV574,36.802268,-2.15661,2022-07-04,2022-07-04T17:47:28Z,2022_07
AV574,36.802181,-2.156713,2022-07-04,2022-07-04T17:52:46Z,2022_07
AV574,36.802101,-2.156649,2022-07-04,2022-07-04T17:57:57Z,2022_07
AV574,36.801895,-2.15569,2022-07-04,2022-07-04T18:03:09Z,2022_07
AV574,36.80175,-2.155154,2022-07-04,2022-07-04T18:08:18Z,2022_07
AV574,36.80149,-2.155481,2022-07-04,2022-07-04T18:13:27Z,2022_07
AV574,36.801452,-2.15476,2022-07-04,2022-07-04T18:18:38Z,2022_07
AV574,36.801818,-2.154073,2022-07-04,2022-07-04T18:23:52Z,2022_07
AV574,36.801834,-2.153702,2022-07-04,2022-07-04T18:29:00Z,2022_07
AV574,36.801666,-2.154811,2022-07-04,2022-07-04T18:34:10Z,2022_07
AV574,36.80162,-2.156128,2022-07-04,2022-07-04T18:39:21Z,2022_07
AV574,36.80265,-2.157172,2022-07-04,2022-07-04T18:44:31Z,2022_07
AV574,36.803657,-2.1588,2022-07-04,2022-07-04T18:49:40Z,2022_07
AV574,36.805061,-2.159375,2022-07-04,2022-07-04T18:54:48Z,2022_07
AV574,36.805755,-2.157929,2022-07-04,2022-07-04T18:59:57Z,2022_07
AV574,36.806766,-2.156955,2022-07-04,2022-07-04T19:05:06Z,2022_07
AV574,36.804912,-2.155803,2022-07-04,2022-07-04T19:10:16Z,2022_07
AV574,36.80447,-2.154338,2022-07-04,2022-07-04T19:15:25Z,2022_07
AV574,36.805427,-2.153124,2022-07-04,2022-07-04T19:20:34Z,2022_07
AV574,36.806892,-2.152714,2022-07-04,2022-07-04T19:25:42Z,2022_07
AV574,36.807838,-2.152405,2022-07-04,2022-07-04T19:30:52Z,2022_07
AV574,36.80743,-2.153255,2022-07-04,2022-07-04T19:36:02Z,2022_07
AV574,36.805732,-2.153863,2022-07-04,2022-07-04T19:41:11Z,2022_07
AV574,36.803886,-2.15447,2022-07-04,2022-07-04T19:46:22Z,2022_07
AV574,36.802864,-2.15327,2022-07-04,2022-07-04T19:51:30Z,2022_07
AV574,36.801616,-2.152845,2022-07-04,2022-07-04T19:56:42Z,2022_07
AV574,36.800834,-2.154309,2022-07-04,2022-07-04T20:01:53Z,2022_07
AV574,36.800529,-2.153432,2022-07-04,2022-07-04T20:07:13Z,2022_07
AV574,36.799888,-2.151929,2022-07-04,2022-07-04T20:12:25Z,2022_07
AV574,36.799682,-2.151084,2022-07-04,2022-07-04T20:17:36Z,2022_07
AV574,36.799934,-2.151198,2022-07-04,2022-07-04T20:22:54Z,2022_07
AV574,36.799648,-2.15134,2022-07-04,2022-07-04T20:28:04Z,2022_07
AV574,36.799171,-2.151607,2022-07-04,2022-07-04T20:33:13Z,2022_07
AV574,36.7985,-2.152649,2022-07-04,2022-07-04T20:38:21Z,2022_07
AV574,36.798084,-2.153352,2022-07-04,2022-07-04T20:43:30Z,2022_07
AV574,36.797626,-2.153679,2022-07-04,2022-07-04T20:48:45Z,2022_07
AV574,36.798084,-2.154224,2022-07-04,2022-07-04T20:53:57Z,2022_07
AV574,36.797561,-2.153744,2022-07-04,2022-07-04T20:59:06Z,2022_07
AV574,36.797573,-2.153783,2022-07-04,2022-07-04T21:04:15Z,2022_07
AV574,36.797569,-2.153762,2022-07-04,2022-07-04T21:09:23Z,2022_07
AV574,36.797813,-2.154028,2022-07-04,2022-07-04T21:14:33Z,2022_07
AV574,36.797782,-2.154033,2022-07-04,2022-07-04T21:19:45Z,2022_07
AV574,36.797565,-2.153748,2022-07-04,2022-07-04T21:25:02Z,2022_07
AV574,36.797763,-2.153747,2022-07-04,2022-07-04T21:30:25Z,2022_07
AV574,36.798061,-2.153852,2022-07-04,2022-07-04T21:35:42Z,2022_07
AV574,36.797935,-2.153631,2022-07-04,2022-07-04T21:41:13Z,2022_07
AV574,36.798156,-2.153983,2022-07-04,2022-07-04T21:46:27Z,2022_07
AV574,36.797836,-2.153701,2022-07-04,2022-07-04T21:51:46Z,2022_07
AV574,36.797767,-2.153667,2022-07-04,2022-07-04T21:57:07Z,2022_07
AV574,36.797584,-2.153694,2022-07-04,2022-07-04T22:02:31Z,2022_07
AV574,36.797504000000004,-2.15372,2022-07-04,2022-07-04T22:07:45Z,2022_07
AV574,36.797554,-2.153792,2022-07-04,2022-07-04T22:12:52Z,2022_07
AV574,36.797569,-2.15381,2022-07-04,2022-07-04T22:17:58Z,2022_07
AV574,36.797534,-2.15378,2022-07-04,2022-07-04T22:23:07Z,2022_07
AV574,36.797554,-2.153776,2022-07-04,2022-07-04T22:28:23Z,2022_07
AV574,36.79766,-2.153859,2022-07-04,2022-07-04T22:33:42Z,2022_07
AV574,36.797653,-2.153864,2022-07-04,2022-07-04T22:39:01Z,2022_07
AV574,36.797576,-2.153861,2022-07-04,2022-07-04T22:44:16Z,2022_07
AV574,36.797508,-2.153855,2022-07-04,2022-07-04T22:49:25Z,2022_07
AV574,36.797504000000004,-2.153849,2022-07-04,2022-07-04T22:54:32Z,2022_07
AV574,36.797161,-2.153496,2022-07-04,2022-07-04T22:59:43Z,2022_07
AV574,36.797386,-2.153617,2022-07-04,2022-07-04T23:04:55Z,2022_07
AV574,36.797863,-2.153726,2022-07-04,2022-07-04T23:10:10Z,2022_07
AV574,36.797752,-2.153971,2022-07-04,2022-07-04T23:15:26Z,2022_07
AV574,36.797462,-2.153719,2022-07-04,2022-07-04T23:20:37Z,2022_07
AV574,36.79766,-2.154021,2022-07-04,2022-07-04T23:25:47Z,2022_07
AV574,36.797595,-2.153887,2022-07-04,2022-07-04T23:31:25Z,2022_07
AV574,36.797737,-2.153793,2022-07-04,2022-07-04T23:36:35Z,2022_07
AV574,36.797828,-2.153601,2022-07-04,2022-07-04T23:41:45Z,2022_07
AV574,36.797924,-2.153646,2022-07-04,2022-07-04T23:46:55Z,2022_07
AV574,36.797874,-2.153597,2022-07-04,2022-07-04T23:52:03Z,2022_07
AV574,36.797706,-2.153589,2022-07-04,2022-07-04T23:57:13Z,2022_07
AV574,36.797801,-2.153656,2022-07-05,2022-07-05T00:02:30Z,2022_07
AV574,36.797592,-2.153799,2022-07-05,2022-07-05T00:07:39Z,2022_07
AV574,36.797653,-2.153872,2022-07-05,2022-07-05T00:12:48Z,2022_07
AV574,36.797588,-2.153782,2022-07-05,2022-07-05T00:18:07Z,2022_07
AV574,36.797508,-2.153898,2022-07-05,2022-07-05T00:23:16Z,2022_07
AV574,36.797847,-2.153877,2022-07-05,2022-07-05T00:28:25Z,2022_07
AV574,36.797668,-2.153976,2022-07-05,2022-07-05T00:33:34Z,2022_07
AV574,36.797599,-2.153957,2022-07-05,2022-07-05T00:38:52Z,2022_07
AV574,36.797447,-2.153869,2022-07-05,2022-07-05T00:44:02Z,2022_07
AV574,36.797508,-2.153837,2022-07-05,2022-07-05T00:49:19Z,2022_07
AV574,36.797431,-2.153982,2022-07-05,2022-07-05T00:54:39Z,2022_07
AV574,36.797496,-2.153821,2022-07-05,2022-07-05T00:59:55Z,2022_07
AV574,36.797534,-2.153857,2022-07-05,2022-07-05T01:05:10Z,2022_07
AV574,36.797492,-2.153812,2022-07-05,2022-07-05T01:10:19Z,2022_07
AV574,36.797527,-2.153842,2022-07-05,2022-07-05T01:15:37Z,2022_07
AV574,36.797557,-2.153594,2022-07-05,2022-07-05T01:20:52Z,2022_07
AV574,36.797534,-2.15389,2022-07-05,2022-07-05T01:26:28Z,2022_07
AV574,36.797538,-2.153723,2022-07-05,2022-07-05T01:31:41Z,2022_07
AV574,36.797557,-2.153671,2022-07-05,2022-07-05T01:36:51Z,2022_07
AV574,36.797534,-2.153698,2022-07-05,2022-07-05T01:42:00Z,2022_07
AV574,36.797508,-2.154009,2022-07-05,2022-07-05T01:47:15Z,2022_07
AV574,36.797554,-2.153846,2022-07-05,2022-07-05T01:52:24Z,2022_07
AV574,36.797584,-2.153701,2022-07-05,2022-07-05T01:57:32Z,2022_07
AV574,36.797618,-2.153793,2022-07-05,2022-07-05T02:02:40Z,2022_07
AV574,36.797534,-2.153599,2022-07-05,2022-07-05T02:07:51Z,2022_07
AV574,36.797584,-2.153516,2022-07-05,2022-07-05T02:13:01Z,2022_07
AV574,36.797607,-2.153607,2022-07-05,2022-07-05T02:18:13Z,2022_07
AV574,36.797592,-2.15364,2022-07-05,2022-07-05T02:23:24Z,2022_07
AV574,36.797618,-2.153737,2022-07-05,2022-07-05T02:28:36Z,2022_07
AV574,36.797573,-2.153648,2022-07-05,2022-07-05T02:33:51Z,2022_07
AV574,36.797569,-2.153627,2022-07-05,2022-07-05T02:38:59Z,2022_07
AV574,36.79766,-2.153634,2022-07-05,2022-07-05T02:44:08Z,2022_07
AV574,36.797439,-2.153748,2022-07-05,2022-07-05T02:49:17Z,2022_07
AV574,36.797615,-2.153767,2022-07-05,2022-07-05T02:54:26Z,2022_07
AV574,36.797641,-2.153746,2022-07-05,2022-07-05T02:59:33Z,2022_07
AV574,36.797401,-2.153809,2022-07-05,2022-07-05T03:04:46Z,2022_07
AV574,36.797641,-2.153713,2022-07-05,2022-07-05T03:09:57Z,2022_07
AV574,36.797615,-2.153604,2022-07-05,2022-07-05T03:15:13Z,2022_07
AV574,36.797706,-2.153691,2022-07-05,2022-07-05T03:20:23Z,2022_07
AV574,36.797554,-2.153598,2022-07-05,2022-07-05T03:25:33Z,2022_07
AV574,36.797679,-2.153613,2022-07-05,2022-07-05T03:30:46Z,2022_07
AV574,36.797641,-2.153801,2022-07-05,2022-07-05T03:36:52Z,2022_07
AV574,36.797691,-2.15369,2022-07-05,2022-07-05T03:42:32Z,2022_07
AV574,36.797798,-2.153703,2022-07-05,2022-07-05T03:47:40Z,2022_07
AV574,36.797756,-2.153717,2022-07-05,2022-07-05T03:52:58Z,2022_07
AV574,36.797813,-2.153684,2022-07-05,2022-07-05T03:58:07Z,2022_07
AV574,36.797786,-2.153681,2022-07-05,2022-07-05T04:03:15Z,2022_07
AV574,36.797756,-2.153757,2022-07-05,2022-07-05T04:08:56Z,2022_07
AV574,36.797744,-2.153717,2022-07-05,2022-07-05T04:14:36Z,2022_07
AV574,36.797752,-2.153719,2022-07-05,2022-07-05T04:20:24Z,2022_07
AV574,36.797798,-2.153702,2022-07-05,2022-07-05T04:26:05Z,2022_07
AV574,36.797821,-2.153759,2022-07-05,2022-07-05T04:31:50Z,2022_07
AV574,36.797859,-2.153705,2022-07-05,2022-07-05T04:37:19Z,2022_07
AV574,36.798084,-2.153819,2022-07-05,2022-07-05T04:42:35Z,2022_07
AV574,36.798351,-2.153525,2022-07-05,2022-07-05T04:47:46Z,2022_07
AV574,36.798393,-2.153264,2022-07-05,2022-07-05T04:52:54Z,2022_07
AV574,36.799034,-2.15228,2022-07-05,2022-07-05T04:58:03Z,2022_07
AV574,36.79948,-2.151432,2022-07-05,2022-07-05T05:03:11Z,2022_07
AV574,36.800006,-2.151032,2022-07-05,2022-07-05T05:08:28Z,2022_07
AV574,36.800895,-2.15187,2022-07-05,2022-07-05T05:13:40Z,2022_07
AV574,36.802524,-2.152137,2022-07-05,2022-07-05T05:18:49Z,2022_07
AV574,36.804039,-2.15181,2022-07-05,2022-07-05T05:24:02Z,2022_07
AV574,36.805664,-2.151724,2022-07-05,2022-07-05T05:29:10Z,2022_07
AV574,36.80688,-2.152457,2022-07-05,2022-07-05T05:34:18Z,2022_07
AV574,36.808364,-2.15243,2022-07-05,2022-07-05T05:39:33Z,2022_07
AV574,36.809459,-2.151924,2022-07-05,2022-07-05T05:44:42Z,2022_07
AV574,36.810359,-2.150885,2022-07-05,2022-07-05T05:49:57Z,2022_07
AV574,36.811164,-2.150504,2022-07-05,2022-07-05T05:55:07Z,2022_07
AV574,36.811195,-2.152051,2022-07-05,2022-07-05T06:00:22Z,2022_07
AV574,36.812675,-2.152716,2022-07-05,2022-07-05T06:05:35Z,2022_07
AV574,36.813163,-2.152371,2022-07-05,2022-07-05T06:10:52Z,2022_07
AV574,36.812683,-2.150824,2022-07-05,2022-07-05T06:16:06Z,2022_07
AV574,36.811485,-2.151313,2022-07-05,2022-07-05T06:21:18Z,2022_07
AV574,36.81166,-2.15047,2022-07-05,2022-07-05T06:27:24Z,2022_07
AV574,36.811531,-2.149768,2022-07-05,2022-07-05T06:33:01Z,2022_07
AV574,36.812019,-2.148878,2022-07-05,2022-07-05T06:38:16Z,2022_07
AV574,36.812381,-2.148597,2022-07-05,2022-07-05T06:43:27Z,2022_07
AV574,36.812297,-2.149395,2022-07-05,2022-07-05T06:48:36Z,2022_07
AV574,36.811946,-2.150263,2022-07-05,2022-07-05T06:53:45Z,2022_07
AV574,36.811561,-2.151634,2022-07-05,2022-07-05T06:58:54Z,2022_07
AV574,36.811828,-2.151686,2022-07-05,2022-07-05T07:04:03Z,2022_07
AV574,36.81245,-2.151538,2022-07-05,2022-07-05T07:09:12Z,2022_07
AV574,36.813861,-2.151078,2022-07-05,2022-07-05T07:14:31Z,2022_07
AV574,36.814105,-2.150684,2022-07-05,2022-07-05T07:19:41Z,2022_07
AV574,36.813663,-2.151026,2022-07-05,2022-07-05T07:24:53Z,2022_07
AV574,36.81361,-2.150673,2022-07-05,2022-07-05T07:30:15Z,2022_07
AV574,36.813438,-2.150893,2022-07-05,2022-07-05T07:35:34Z,2022_07
AV574,36.813865,-2.151475,2022-07-05,2022-07-05T07:40:58Z,2022_07
AV574,36.813678,-2.151186,2022-07-05,2022-07-05T07:46:08Z,2022_07
AV574,36.813678,-2.151068,2022-07-05,2022-07-05T07:51:18Z,2022_07
AV574,36.813652,-2.151027,2022-07-05,2022-07-05T07:56:36Z,2022_07
AV574,36.81364,-2.151052,2022-07-05,2022-07-05T08:01:54Z,2022_07
AV574,36.813652,-2.150946,2022-07-05,2022-07-05T08:07:03Z,2022_07
AV574,36.813591,-2.151065,2022-07-05,2022-07-05T08:12:16Z,2022_07
AV574,36.813587,-2.150969,2022-07-05,2022-07-05T08:17:40Z,2022_07
AV574,36.813552,-2.151044,2022-07-05,2022-07-05T08:23:46Z,2022_07
AV574,36.813526,-2.151776,2022-07-05,2022-07-05T08:29:40Z,2022_07
AV574,36.813625,-2.151305,2022-07-05,2022-07-05T08:34:58Z,2022_07
AV574,36.814128,-2.150737,2022-07-05,2022-07-05T08:40:14Z,2022_07
AV574,36.814018,-2.15107,2022-07-05,2022-07-05T08:45:28Z,2022_07
AV574,36.813819,-2.151075,2022-07-05,2022-07-05T08:50:37Z,2022_07
AV574,36.813808,-2.15123,2022-07-05,2022-07-05T08:55:56Z,2022_07
AV574,36.813369,-2.151648,2022-07-05,2022-07-05T09:01:20Z,2022_07
AV574,36.813697,-2.151477,2022-07-05,2022-07-05T09:06:36Z,2022_07
AV574,36.81364,-2.151325,2022-07-05,2022-07-05T09:11:59Z,2022_07
AV574,36.813423,-2.151745,2022-07-05,2022-07-05T09:17:23Z,2022_07
AV574,36.813747,-2.151341,2022-07-05,2022-07-05T09:22:44Z,2022_07
AV574,36.813625,-2.151296,2022-07-05,2022-07-05T09:28:37Z,2022_07
AV574,36.813373,-2.151672,2022-07-05,2022-07-05T09:33:51Z,2022_07
AV574,36.813899,-2.151305,2022-07-05,2022-07-05T09:39:00Z,2022_07
AV574,36.813819,-2.151357,2022-07-05,2022-07-05T09:44:09Z,2022_07
AV574,36.813678,-2.151787,2022-07-05,2022-07-05T09:49:24Z,2022_07
AV574,36.813575,-2.151767,2022-07-05,2022-07-05T09:54:59Z,2022_07
AV574,36.813591,-2.151876,2022-07-05,2022-07-05T10:00:11Z,2022_07
AV574,36.81361,-2.151723,2022-07-05,2022-07-05T10:05:31Z,2022_07
AV574,36.813514,-2.151867,2022-07-05,2022-07-05T10:10:59Z,2022_07
AV574,36.813659,-2.151829,2022-07-05,2022-07-05T10:16:15Z,2022_07
AV574,36.813682,-2.151962,2022-07-05,2022-07-05T10:21:33Z,2022_07
AV574,36.812736,-2.153363,2022-07-05,2022-07-05T10:26:42Z,2022_07
AV574,36.81145,-2.154847,2022-07-05,2022-07-05T10:31:53Z,2022_07
AV574,36.810779,-2.156296,2022-07-05,2022-07-05T10:37:04Z,2022_07
AV574,36.810279,-2.157927,2022-07-05,2022-07-05T10:42:15Z,2022_07
AV574,36.810005,-2.159803,2022-07-05,2022-07-05T10:47:32Z,2022_07
AV574,36.809654,-2.161924,2022-07-05,2022-07-05T10:52:46Z,2022_07
AV574,36.809047,-2.16311,2022-07-05,2022-07-05T10:57:58Z,2022_07
AV574,36.808933,-2.16487,2022-07-05,2022-07-05T11:03:12Z,2022_07
AV574,36.808555,-2.16618,2022-07-05,2022-07-05T11:08:22Z,2022_07
AV574,36.807559,-2.167621,2022-07-05,2022-07-05T11:13:39Z,2022_07
AV574,36.807479,-2.16729,2022-07-05,2022-07-05T11:19:04Z,2022_07
AV574,36.807483,-2.167242,2022-07-05,2022-07-05T11:24:28Z,2022_07
AV574,36.807502,-2.167452,2022-07-05,2022-07-05T11:29:40Z,2022_07
AV574,36.807418,-2.167329,2022-07-05,2022-07-05T11:35:42Z,2022_07
AV574,36.807441,-2.167464,2022-07-05,2022-07-05T11:40:53Z,2022_07
AV574,36.807498,-2.16743,2022-07-05,2022-07-05T11:46:59Z,2022_07
AV574,36.80738,-2.167401,2022-07-05,2022-07-05T11:52:10Z,2022_07
AV574,36.807502,-2.167267,2022-07-05,2022-07-05T11:57:22Z,2022_07
AV574,36.807548,-2.167425,2022-07-05,2022-07-05T12:02:31Z,2022_07
AV574,36.807437,-2.167518,2022-07-05,2022-07-05T12:07:41Z,2022_07
AV574,36.807518,-2.167585,2022-07-05,2022-07-05T12:13:02Z,2022_07
AV574,36.807849,-2.167346,2022-07-05,2022-07-05T12:18:29Z,2022_07
AV574,36.80764,-2.167444,2022-07-05,2022-07-05T12:30:07Z,2022_07
AV574,36.807777,-2.167242,2022-07-05,2022-07-05T12:35:19Z,2022_07
AV574,36.80764,-2.167055,2022-07-05,2022-07-05T12:40:38Z,2022_07
AV574,36.807689,-2.167311,2022-07-05,2022-07-05T12:45:51Z,2022_07
AV574,36.807834,-2.167224,2022-07-05,2022-07-05T12:51:00Z,2022_07
AV574,36.807666,-2.167366,2022-07-05,2022-07-05T12:56:09Z,2022_07
AV574,36.807674,-2.16736,2022-07-05,2022-07-05T13:01:23Z,2022_07
AV574,36.807624,-2.16736,2022-07-05,2022-07-05T13:12:56Z,2022_07
AV574,36.80772,-2.167348,2022-07-05,2022-07-05T13:24:34Z,2022_07
AV574,36.807399,-2.167615,2022-07-05,2022-07-05T13:30:40Z,2022_07
AV574,36.807483,-2.167299,2022-07-05,2022-07-05T13:36:04Z,2022_07
AV574,36.807914,-2.167443,2022-07-05,2022-07-05T13:41:25Z,2022_07
AV574,36.807502,-2.167317,2022-07-05,2022-07-05T13:46:36Z,2022_07
AV574,36.807865,-2.167315,2022-07-05,2022-07-05T13:51:50Z,2022_07
AV574,36.808002,-2.167359,2022-07-05,2022-07-05T13:57:02Z,2022_07
AV574,36.807655,-2.167286,2022-07-05,2022-07-05T14:02:15Z,2022_07
AV574,36.807621,-2.167045,2022-07-05,2022-07-05T14:07:31Z,2022_07
AV574,36.807811,-2.167451,2022-07-05,2022-07-05T14:12:42Z,2022_07
AV574,36.807823,-2.167438,2022-07-05,2022-07-05T14:17:55Z,2022_07
AV574,36.807422,-2.167047,2022-07-05,2022-07-05T14:23:14Z,2022_07
AV574,36.807579,-2.167243,2022-07-05,2022-07-05T14:28:28Z,2022_07
AV574,36.807209,-2.166905,2022-07-05,2022-07-05T14:33:53Z,2022_07
AV574,36.807346,-2.166943,2022-07-05,2022-07-05T14:39:10Z,2022_07
AV574,36.807563,-2.166827,2022-07-05,2022-07-05T14:44:27Z,2022_07
AV574,36.807487,-2.166927,2022-07-05,2022-07-05T14:49:50Z,2022_07
AV574,36.807685,-2.167233,2022-07-05,2022-07-05T14:54:58Z,2022_07
AV574,36.80754,-2.167192,2022-07-05,2022-07-05T15:00:36Z,2022_07
AV574,36.807472,-2.166996,2022-07-05,2022-07-05T15:05:56Z,2022_07
AV574,36.807731,-2.166884,2022-07-05,2022-07-05T15:11:13Z,2022_07
AV574,36.80735,-2.167073,2022-07-05,2022-07-05T15:16:27Z,2022_07
AV574,36.807716,-2.167303,2022-07-05,2022-07-05T15:22:30Z,2022_07
AV574,36.80754,-2.167331,2022-07-05,2022-07-05T15:28:01Z,2022_07
AV574,36.807586,-2.167431,2022-07-05,2022-07-05T15:33:10Z,2022_07
AV574,36.807563,-2.167431,2022-07-05,2022-07-05T15:38:18Z,2022_07
AV574,36.807628,-2.167342,2022-07-05,2022-07-05T15:43:33Z,2022_07
AV574,36.807582,-2.167326,2022-07-05,2022-07-05T15:48:46Z,2022_07
AV574,36.807548,-2.167423,2022-07-05,2022-07-05T15:53:56Z,2022_07
AV574,36.807506,-2.167468,2022-07-05,2022-07-05T15:59:04Z,2022_07
AV574,36.807655,-2.167392,2022-07-05,2022-07-05T16:04:14Z,2022_07
AV574,36.807636,-2.167455,2022-07-05,2022-07-05T16:09:30Z,2022_07
AV574,36.807533,-2.167486,2022-07-05,2022-07-05T16:14:42Z,2022_07
AV574,36.807441,-2.167354,2022-07-05,2022-07-05T16:19:51Z,2022_07
AV574,36.807567,-2.167425,2022-07-05,2022-07-05T16:25:04Z,2022_07
AV574,36.807582,-2.1674,2022-07-05,2022-07-05T16:30:16Z,2022_07
AV574,36.807525,-2.167401,2022-07-05,2022-07-05T16:35:33Z,2022_07
AV574,36.807647,-2.167485,2022-07-05,2022-07-05T16:40:51Z,2022_07
AV574,36.807353,-2.167434,2022-07-05,2022-07-05T16:46:07Z,2022_07
AV574,36.807456,-2.167398,2022-07-05,2022-07-05T16:51:22Z,2022_07
AV574,36.807495,-2.167377,2022-07-05,2022-07-05T16:56:40Z,2022_07
AV574,36.807487,-2.16744,2022-07-05,2022-07-05T17:01:48Z,2022_07
AV574,36.807571,-2.167543,2022-07-05,2022-07-05T17:06:59Z,2022_07
AV574,36.807518,-2.167268,2022-07-05,2022-07-05T17:12:07Z,2022_07
AV574,36.807014,-2.167848,2022-07-05,2022-07-05T17:17:21Z,2022_07
AV574,36.806541,-2.167337,2022-07-05,2022-07-05T17:22:33Z,2022_07
AV574,36.806316,-2.165153,2022-07-05,2022-07-05T17:27:44Z,2022_07
AV574,36.806236,-2.162714,2022-07-05,2022-07-05T17:32:56Z,2022_07
AV574,36.80725,-2.160063,2022-07-05,2022-07-05T17:38:11Z,2022_07
AV574,36.808212,-2.158215,2022-07-05,2022-07-05T17:43:20Z,2022_07
AV574,36.809581,-2.156584,2022-07-05,2022-07-05T17:48:29Z,2022_07
AV574,36.811096,-2.155643,2022-07-05,2022-07-05T17:53:43Z,2022_07
AV574,36.812591,-2.154696,2022-07-05,2022-07-05T17:58:51Z,2022_07
AV574,36.813594,-2.154329,2022-07-05,2022-07-05T18:04:07Z,2022_07
AV574,36.8143,-2.155845,2022-07-05,2022-07-05T18:09:16Z,2022_07
AV574,36.814498,-2.156558,2022-07-05,2022-07-05T18:14:25Z,2022_07
AV574,36.813449,-2.156911,2022-07-05,2022-07-05T18:19:45Z,2022_07
AV574,36.813331,-2.155059,2022-07-05,2022-07-05T18:24:54Z,2022_07
AV574,36.814014,-2.154986,2022-07-05,2022-07-05T18:30:03Z,2022_07
AV574,36.814178,-2.15593,2022-07-05,2022-07-05T18:35:13Z,2022_07
AV574,36.814155,-2.156896,2022-07-05,2022-07-05T18:40:24Z,2022_07
AV574,36.813179,-2.157941,2022-07-05,2022-07-05T18:45:34Z,2022_07
AV574,36.812137,-2.158614,2022-07-05,2022-07-05T18:50:44Z,2022_07
AV574,36.810382,-2.159986,2022-07-05,2022-07-05T18:55:54Z,2022_07
AV574,36.809986,-2.158873,2022-07-05,2022-07-05T19:01:02Z,2022_07
AV574,36.810985,-2.157743,2022-07-05,2022-07-05T19:06:11Z,2022_07
AV574,36.81121,-2.156696,2022-07-05,2022-07-05T19:11:20Z,2022_07
AV574,36.812385,-2.1546,2022-07-05,2022-07-05T19:16:34Z,2022_07
AV574,36.812412,-2.157379,2022-07-05,2022-07-05T19:21:54Z,2022_07
AV574,36.811164,-2.159798,2022-07-05,2022-07-05T19:27:02Z,2022_07
AV574,36.810791,-2.162356,2022-07-05,2022-07-05T19:32:19Z,2022_07
AV574,36.809585,-2.163611,2022-07-05,2022-07-05T19:37:34Z,2022_07
AV574,36.809059,-2.164564,2022-07-05,2022-07-05T19:42:44Z,2022_07
AV574,36.808673,-2.16645,2022-07-05,2022-07-05T19:47:53Z,2022_07
AV574,36.808082,-2.168542,2022-07-05,2022-07-05T19:53:01Z,2022_07
AV574,36.808357,-2.168889,2022-07-05,2022-07-05T19:58:11Z,2022_07
AV574,36.807491,-2.167318,2022-07-05,2022-07-05T20:03:21Z,2022_07
AV574,36.807518,-2.167725,2022-07-05,2022-07-05T20:08:30Z,2022_07
AV574,36.807514,-2.167559,2022-07-05,2022-07-05T20:13:39Z,2022_07
AV574,36.807563,-2.167504,2022-07-05,2022-07-05T20:18:50Z,2022_07
AV574,36.807632,-2.167456,2022-07-05,2022-07-05T20:24:01Z,2022_07
AV574,36.807609,-2.167574,2022-07-05,2022-07-05T20:29:11Z,2022_07
AV574,36.807609,-2.167453,2022-07-05,2022-07-05T20:34:21Z,2022_07
AV574,36.807712,-2.167669,2022-07-05,2022-07-05T20:39:29Z,2022_07
AV574,36.807708,-2.167624,2022-07-05,2022-07-05T20:44:39Z,2022_07
AV574,36.807731,-2.167529,2022-07-05,2022-07-05T20:49:48Z,2022_07
AV574,36.80772,-2.167572,2022-07-05,2022-07-05T20:54:57Z,2022_07
AV574,36.807567,-2.167674,2022-07-05,2022-07-05T21:00:06Z,2022_07
AV574,36.80772,-2.167587,2022-07-05,2022-07-05T21:05:15Z,2022_07
AV574,36.807792,-2.167462,2022-07-05,2022-07-05T21:10:23Z,2022_07
AV574,36.807746,-2.167326,2022-07-05,2022-07-05T21:15:32Z,2022_07
AV574,36.808025,-2.167165,2022-07-05,2022-07-05T21:20:45Z,2022_07
AV574,36.80817,-2.167064,2022-07-05,2022-07-05T21:25:55Z,2022_07
AV574,36.808147,-2.167397,2022-07-05,2022-07-05T21:31:10Z,2022_07
AV574,36.80738,-2.167593,2022-07-05,2022-07-05T21:36:25Z,2022_07
AV574,36.80738,-2.167686,2022-07-05,2022-07-05T21:41:34Z,2022_07
AV574,36.807426,-2.16768,2022-07-05,2022-07-05T21:46:46Z,2022_07
AV574,36.807315,-2.167659,2022-07-05,2022-07-05T21:52:05Z,2022_07
AV574,36.807228,-2.167641,2022-07-05,2022-07-05T21:57:15Z,2022_07
AV574,36.807548,-2.167343,2022-07-05,2022-07-05T22:02:26Z,2022_07
AV574,36.807361,-2.167567,2022-07-05,2022-07-05T22:07:34Z,2022_07
AV574,36.807487,-2.167679,2022-07-05,2022-07-05T22:12:46Z,2022_07
AV574,36.80767,-2.167686,2022-07-05,2022-07-05T22:18:02Z,2022_07
AV574,36.807411,-2.167433,2022-07-05,2022-07-05T22:23:15Z,2022_07
AV574,36.807811,-2.168023,2022-07-05,2022-07-05T22:28:26Z,2022_07
AV574,36.807582,-2.167308,2022-07-05,2022-07-05T22:33:40Z,2022_07
