id_collar,lat,lng,time_stamp
AV338,36.823697261,-4.868009461,2023-02-11T00:44:34Z
AV338,36.823666743,-4.867978943,2023-02-11T01:15:28Z
AV338,36.823743038,-4.868085756,2023-02-11T01:45:24Z
AV338,36.823697261,-4.867994202,2023-02-11T02:14:59Z
AV338,36.823682002,-4.867978943,2023-02-11T02:45:15Z
AV338,36.823834592,-4.868207828,2023-02-11T03:45:04Z
AV338,36.823682002,-4.867994202,2023-02-11T04:14:13Z
AV338,36.823620966,-4.868055238,2023-02-11T04:44:13Z
AV338,36.823758297,-4.868253605,2023-02-11T05:14:53Z
AV338,36.823682002,-4.868116274,2023-02-11T05:44:39Z
AV338,36.823590448,-4.868039979,2023-02-11T06:14:48Z
AV338,36.823636225,-4.867750057,2023-02-11T06:44:45Z
AV338,36.823483635,-4.867536431,2023-02-11T07:43:58Z
AV338,36.823773556,-4.868039979,2023-02-11T08:44:19Z
AV338,36.823788815,-4.868162051,2023-02-11T09:14:23Z
AV338,36.823758297,-4.868085756,2023-02-11T09:44:13Z
AV338,36.823636225,-4.868101015,2023-02-11T11:14:03Z
AV338,36.823788815,-4.868070497,2023-02-11T11:43:48Z
AV338,36.823697261,-4.868131533,2023-02-11T12:43:47Z
AV338,36.823682002,-4.867811093,2023-02-11T13:12:59Z
AV338,36.823575189,-4.867933165,2023-02-11T13:43:39Z
AV338,36.823666743,-4.867689021,2023-02-11T14:42:49Z
AV338,36.82371252,-4.867963684,2023-02-11T15:43:18Z
AV338,36.823514153,-4.867795834,2023-02-11T16:12:28Z
AV338,36.82371252,-4.867917906,2023-02-11T17:12:18Z
AV338,36.823788815,-4.86802472,2023-02-11T17:43:03Z
AV338,36.823620966,-4.868162051,2023-02-11T18:12:13Z
AV338,36.82371252,-4.868070497,2023-02-11T18:42:48Z
AV338,36.823758297,-4.868039979,2023-02-11T19:42:47Z
AV338,36.823819333,-4.867948425,2023-02-11T20:12:38Z
AV338,36.823834592,-4.868055238,2023-02-11T20:42:39Z
AV338,36.82371252,-4.86802472,2023-02-11T21:12:36Z
AV338,36.823666743,-4.868009461,2023-02-11T21:42:22Z
AV338,36.823926146,-4.867933165,2023-02-11T22:12:23Z
AV338,36.82355993,-4.867826352,2023-02-11T22:42:18Z
AV338,36.823682002,-4.868009461,2023-02-11T23:12:13Z
AV338,36.823697261,-4.867948425,2023-02-12T00:41:08Z
AV338,36.823697261,-4.868146792,2023-02-12T01:12:00Z
AV338,36.823651484,-4.868101015,2023-02-12T02:11:47Z
AV338,36.823819333,-4.86817731,2023-02-12T03:11:37Z
AV338,36.823788815,-4.868146792,2023-02-12T03:41:33Z
AV338,36.823529412,-4.867933165,2023-02-12T04:40:37Z
AV338,36.823682002,-4.868253605,2023-02-12T06:11:12Z
AV338,36.823605707,-4.867795834,2023-02-12T06:40:48Z
AV338,36.823788815,-4.868039979,2023-02-12T08:10:56Z
AV338,36.823758297,-4.868116274,2023-02-12T09:10:47Z
AV338,36.823620966,-4.868070497,2023-02-12T10:39:47Z
AV338,36.823620966,-4.868101015,2023-02-12T11:10:27Z
AV338,36.823743038,-4.867933165,2023-02-12T11:40:22Z
AV338,36.823620966,-4.867826352,2023-02-12T12:40:01Z
AV338,36.823529412,-4.867780575,2023-02-12T13:40:06Z
AV338,36.823682002,-4.867673762,2023-02-12T14:39:06Z
AV338,36.823636225,-4.867887388,2023-02-12T15:39:48Z
AV338,36.822430762,-4.866895552,2023-02-12T16:09:46Z
AV338,36.823743038,-4.867795834,2023-02-12T17:08:47Z
AV338,36.823804074,-4.86802472,2023-02-12T17:39:31Z
AV338,36.823682002,-4.867963684,2023-02-12T18:09:21Z
AV338,36.823651484,-4.868070497,2023-02-12T18:38:58Z
AV338,36.82371252,-4.868070497,2023-02-12T19:08:56Z
AV337,36.823910887,-4.868070497,2023-02-12T20:08:37Z
AV338,36.823895628,-4.86785687,2023-02-12T20:08:51Z
AV338,36.823697261,-4.868101015,2023-02-12T21:38:50Z
AV338,36.823926146,-4.867994202,2023-02-12T22:08:45Z
AV338,36.823453117,-4.867734798,2023-02-12T22:38:40Z
AV338,36.823697261,-4.86802472,2023-02-12T23:08:35Z
AV338,36.823788815,-4.868070497,2023-02-13T00:08:26Z
AV338,36.82371252,-4.868009461,2023-02-13T00:37:32Z
AV338,36.823788815,-4.868070497,2023-02-13T03:07:56Z
AV338,36.823804074,-4.868116274,2023-02-13T03:37:40Z
AV338,36.82371252,-4.868009461,2023-02-13T04:06:56Z
AV338,36.823575189,-4.867841611,2023-02-13T06:37:10Z
AV338,36.823697261,-4.868055238,2023-02-13T07:37:16Z
AV338,36.823804074,-4.868146792,2023-02-13T08:07:16Z
AV338,36.823849851,-4.868070497,2023-02-13T08:37:05Z
AV338,36.823636225,-4.868101015,2023-02-13T09:07:00Z
AV338,36.823666743,-4.867933165,2023-02-13T09:36:55Z
AV338,36.823651484,-4.868085756,2023-02-13T10:06:22Z
AV338,36.823575189,-4.86817731,2023-02-13T10:36:51Z
AV338,36.823727779,-4.867887388,2023-02-13T11:36:30Z
AV338,36.823605707,-4.867872129,2023-02-13T15:05:22Z
AV338,36.823361563,-4.867917906,2023-02-13T16:05:55Z
AV338,36.823758297,-4.867658503,2023-02-13T16:35:15Z
AV338,36.823773556,-4.868070497,2023-02-13T17:04:54Z
AV338,36.824063478,-4.868101015,2023-02-13T17:35:45Z
AV338,36.823666743,-4.868116274,2023-02-13T18:35:20Z
AV338,36.823743038,-4.867841611,2023-02-13T19:34:34Z
AV338,36.823773556,-4.867994202,2023-02-13T20:35:15Z
AV338,36.823758297,-4.868039979,2023-02-13T21:05:09Z
AV338,36.823651484,-4.868131533,2023-02-13T21:35:04Z
AV338,36.824155032,-4.867811093,2023-02-13T22:34:00Z
AV338,36.823666743,-4.868009461,2023-02-13T23:04:50Z
AV338,36.82371252,-4.867994202,2023-02-13T23:34:43Z
AV338,36.823743038,-4.868070497,2023-02-14T00:33:49Z
AV337,36.823727779,-4.867933165,2023-02-14T02:18:28Z
AV338,36.823804074,-4.868055238,2023-02-14T04:03:15Z
AV338,36.823514153,-4.86785687,2023-02-14T05:33:15Z
AV338,36.823651484,-4.868055238,2023-02-14T06:03:44Z
AV338,36.823605707,-4.867643244,2023-02-14T09:33:05Z
AV338,36.823666743,-4.867872129,2023-02-14T10:02:23Z
AV338,36.823880369,-4.867765316,2023-02-14T10:32:18Z
AV338,36.823743038,-4.867902647,2023-02-14T11:02:58Z
AV338,36.823758297,-4.867917906,2023-02-14T11:32:53Z
AV338,36.823773556,-4.868009461,2023-02-14T12:02:53Z
AV338,36.823666743,-4.867963684,2023-02-14T12:32:42Z
AV338,36.823743038,-4.867689021,2023-02-14T13:01:55Z
AO771,36.824063478,-4.867978943,2023-02-14T13:04:55Z
AV338,36.823682002,-4.868101015,2023-02-14T13:32:36Z
AV338,36.823636225,-4.867841611,2023-02-14T14:31:50Z
AV338,36.823620966,-4.867826352,2023-02-14T15:01:31Z
AV338,36.823682002,-4.867948425,2023-02-14T15:32:04Z
AV338,36.823437858,-4.867902647,2023-02-14T16:01:29Z
AV338,36.823605707,-4.86785687,2023-02-14T16:31:30Z
AV338,36.823468376,-4.867963684,2023-02-14T17:01:07Z
AV338,1.00390631,0,2023-02-14T17:32:05Z
AO771,36.823743038,-4.868009461,2023-02-14T17:37:30Z
AV337,36.82386511,-4.868192569,2023-02-14T17:52:48Z
AV338,36.823758297,-4.868085756,2023-02-14T18:01:51Z
AV338,36.823636225,-4.868070497,2023-02-14T18:31:47Z
AV338,36.823666743,-4.868101015,2023-02-14T19:01:41Z
AV337,36.823834592,-4.868253605,2023-02-14T19:24:03Z
AV338,36.823743038,-4.867978943,2023-02-14T19:31:39Z
AV338,36.823804074,-4.867811093,2023-02-14T20:01:20Z
AV338,36.823788815,-4.868070497,2023-02-14T20:31:05Z
AV338,36.823788815,-4.868055238,2023-02-14T21:01:23Z
AV338,36.823666743,-4.867963684,2023-02-14T21:31:18Z
AV338,36.823971923,-4.867963684,2023-02-14T22:01:15Z
AV338,36.82418555,-4.868009461,2023-02-14T22:30:23Z
AV338,36.823834592,-4.867902647,2023-02-14T23:00:37Z
AV338,36.823743038,-4.867978943,2023-02-14T23:30:59Z
AV338,36.823773556,-4.868116274,2023-02-15T00:00:08Z
AV338,36.823620966,-4.868009461,2023-02-15T00:29:58Z
AV338,36.823758297,-4.868162051,2023-02-15T00:59:59Z
AV338,36.823620966,-4.867826352,2023-02-15T01:29:57Z
AV338,36.823682002,-4.867902647,2023-02-15T01:59:53Z
AV338,36.823727779,-4.867841611,2023-02-15T02:30:31Z
AV338,36.823651484,-4.867750057,2023-02-15T03:00:20Z
AV338,36.823636225,-4.867841611,2023-02-15T03:29:33Z
AV338,36.823788815,-4.868116274,2023-02-15T03:59:36Z
AV338,36.823697261,-4.86817731,2023-02-15T04:29:22Z
AV338,36.823697261,-4.868207828,2023-02-15T05:00:08Z
AV338,36.823773556,-4.868223087,2023-02-15T05:30:02Z
AV338,36.82371252,-4.867994202,2023-02-15T05:59:58Z
AV338,36.823666743,-4.867841611,2023-02-15T06:29:53Z
AV338,36.823727779,-4.868039979,2023-02-15T06:59:45Z
AV338,36.823743038,-4.86802472,2023-02-15T07:29:44Z
AV338,36.823605707,-4.867978943,2023-02-15T07:59:40Z
AV338,36.823819333,-4.868070497,2023-02-15T08:29:29Z
AV338,36.823651484,-4.868039979,2023-02-15T08:59:31Z
AV338,36.823926146,-4.868070497,2023-02-15T09:29:25Z
AV338,36.823605707,-4.867963684,2023-02-15T09:58:33Z
AV338,36.823697261,-4.867795834,2023-02-15T10:59:16Z
