id_gps,lat,long,date,date_time,year_month
AV591,36.823638,-4.867925,2022-09-28,2022-09-28T02:43:08Z,2022_09
AV591,36.823627,-4.868019,2022-09-28,2022-09-28T02:48:46Z,2022_09
AV591,36.823726,-4.868059,2022-09-28,2022-09-28T02:53:58Z,2022_09
AV591,36.823696,-4.86799,2022-09-28,2022-09-28T02:59:11Z,2022_09
AV591,36.823757,-4.868015,2022-09-28,2022-09-28T03:04:22Z,2022_09
AV591,36.823894,-4.868074,2022-09-28,2022-09-28T03:09:34Z,2022_09
AV591,36.823711,-4.868067,2022-09-28,2022-09-28T03:14:57Z,2022_09
AV591,36.823734,-4.867981,2022-09-28,2022-09-28T03:20:45Z,2022_09
AV591,36.823738,-4.868052,2022-09-28,2022-09-28T03:25:51Z,2022_09
AV591,36.823741,-4.868068,2022-09-28,2022-09-28T03:30:56Z,2022_09
AV591,36.823684,-4.868041,2022-09-28,2022-09-28T03:36:51Z,2022_09
AV591,36.823753,-4.867949,2022-09-28,2022-09-28T03:41:56Z,2022_09
AV591,36.823646,-4.868017,2022-09-28,2022-09-28T03:47:04Z,2022_09
AV591,36.823738,-4.868077,2022-09-28,2022-09-28T03:52:15Z,2022_09
AV591,36.823783,-4.868,2022-09-28,2022-09-28T03:58:16Z,2022_09
AV591,36.823814,-4.868113,2022-09-28,2022-09-28T04:03:29Z,2022_09
AV591,36.823768,-4.86796,2022-09-28,2022-09-28T04:08:33Z,2022_09
AV591,36.823699,-4.868085,2022-09-28,2022-09-28T04:13:48Z,2022_09
AV591,36.823726,-4.868085,2022-09-28,2022-09-28T04:19:39Z,2022_09
AV591,36.823696,-4.86807,2022-09-28,2022-09-28T04:25:29Z,2022_09
AV591,36.823726,-4.868045,2022-09-28,2022-09-28T04:31:05Z,2022_09
AV591,36.823833,-4.868111,2022-09-28,2022-09-28T04:36:07Z,2022_09
AV591,36.823722,-4.867959,2022-09-28,2022-09-28T04:41:18Z,2022_09
AV591,36.823696,-4.86802,2022-09-28,2022-09-28T04:46:21Z,2022_09
AV591,36.823596,-4.868013,2022-09-28,2022-09-28T04:51:26Z,2022_09
AV591,36.823616,-4.867878,2022-09-28,2022-09-28T04:56:30Z,2022_09
AV591,36.823692,-4.868051,2022-09-28,2022-09-28T05:01:34Z,2022_09
AV591,36.823657,-4.868037,2022-09-28,2022-09-28T05:07:32Z,2022_09
AV591,36.823669,-4.868006,2022-09-28,2022-09-28T05:12:43Z,2022_09
AV591,36.82368,-4.868062,2022-09-28,2022-09-28T05:17:53Z,2022_09
AV591,36.823696,-4.868009,2022-09-28,2022-09-28T05:23:19Z,2022_09
AV591,36.823532,-4.868074,2022-09-28,2022-09-28T05:28:54Z,2022_09
AV591,36.823646,-4.868008,2022-09-28,2022-09-28T05:34:08Z,2022_09
AV591,36.823654,-4.867991,2022-09-28,2022-09-28T05:39:18Z,2022_09
AV591,36.823711,-4.868127,2022-09-28,2022-09-28T05:44:24Z,2022_09
AV591,36.823627,-4.867911,2022-09-28,2022-09-28T05:49:29Z,2022_09
AV591,36.823661,-4.868155,2022-09-28,2022-09-28T05:54:41Z,2022_09
AV591,36.823719,-4.868183,2022-09-28,2022-09-28T05:59:46Z,2022_09
AV591,36.823711,-4.868148,2022-09-28,2022-09-28T06:04:50Z,2022_09
AV591,36.823722,-4.868221,2022-09-28,2022-09-28T06:09:54Z,2022_09
AV591,36.823665,-4.868215,2022-09-28,2022-09-28T06:14:59Z,2022_09
AV591,36.823707,-4.868117,2022-09-28,2022-09-28T06:20:09Z,2022_09
AV591,36.823833,-4.868218,2022-09-28,2022-09-28T06:25:14Z,2022_09
AV591,36.823677000000004,-4.868041,2022-09-28,2022-09-28T06:30:19Z,2022_09
AV591,36.823734,-4.868034,2022-09-28,2022-09-28T06:35:26Z,2022_09
AV591,36.823902,-4.868294,2022-09-28,2022-09-28T06:40:39Z,2022_09
AV591,36.823703,-4.86801,2022-09-28,2022-09-28T06:46:19Z,2022_09
AV591,36.823638,-4.867991,2022-09-28,2022-09-28T06:51:52Z,2022_09
AV591,36.82365,-4.867983,2022-09-28,2022-09-28T06:57:03Z,2022_09
AV591,36.823669,-4.868061,2022-09-28,2022-09-28T07:02:29Z,2022_09
AV591,36.823657,-4.868022,2022-09-28,2022-09-28T07:07:34Z,2022_09
AV591,36.82368,-4.868077,2022-09-28,2022-09-28T07:12:36Z,2022_09
AV591,36.823711,-4.8681,2022-09-28,2022-09-28T07:17:40Z,2022_09
AV591,36.823806,-4.867911,2022-09-28,2022-09-28T07:23:00Z,2022_09
AV591,36.823711,-4.867969,2022-09-28,2022-09-28T07:28:03Z,2022_09
AV591,36.823745,-4.868085,2022-09-28,2022-09-28T07:33:35Z,2022_09
AV591,36.823753,-4.868159,2022-09-28,2022-09-28T07:38:40Z,2022_09
AV591,36.823787,-4.867934,2022-09-28,2022-09-28T07:43:48Z,2022_09
AV591,36.823799,-4.868102,2022-09-28,2022-09-28T07:49:42Z,2022_09
AV591,36.823715,-4.868037,2022-09-28,2022-09-28T07:55:39Z,2022_09
AV591,36.82373,-4.868058,2022-09-28,2022-09-28T08:00:46Z,2022_09
AV591,36.823791,-4.868165,2022-09-28,2022-09-28T08:05:51Z,2022_09
AV591,36.823734,-4.868099,2022-09-28,2022-09-28T08:10:59Z,2022_09
AV591,36.823753,-4.868066,2022-09-28,2022-09-28T08:16:45Z,2022_09
AV591,36.823745,-4.868092,2022-09-28,2022-09-28T08:22:29Z,2022_09
AV591,36.823627,-4.867976,2022-09-28,2022-09-28T08:27:40Z,2022_09
AV591,36.823719,-4.868024,2022-09-28,2022-09-28T08:32:54Z,2022_09
AV591,36.823631,-4.867696,2022-09-28,2022-09-28T08:38:30Z,2022_09
AV591,36.823638,-4.867877,2022-09-28,2022-09-28T08:43:35Z,2022_09
AV591,36.823638,-4.868019,2022-09-28,2022-09-28T08:48:40Z,2022_09
AV591,36.823661,-4.868041,2022-09-28,2022-09-28T08:53:54Z,2022_09
AV591,36.823665,-4.86802,2022-09-28,2022-09-28T08:58:57Z,2022_09
AV591,36.823673,-4.86809,2022-09-28,2022-09-28T09:04:56Z,2022_09
AV591,36.823616,-4.868072,2022-09-28,2022-09-28T09:10:03Z,2022_09
AV591,36.823711,-4.868072,2022-09-28,2022-09-28T09:15:13Z,2022_09
AV591,36.82349,-4.867726,2022-09-28,2022-09-28T09:20:53Z,2022_09
AV591,36.823554,-4.867819,2022-09-28,2022-09-28T09:26:03Z,2022_09
AV591,36.823589,-4.867793,2022-09-28,2022-09-28T09:31:16Z,2022_09
AV591,36.823722,-4.867943,2022-09-28,2022-09-28T09:36:22Z,2022_09
AV591,36.823608,-4.8679500000000004,2022-09-28,2022-09-28T09:41:28Z,2022_09
AV591,36.823677000000004,-4.867781,2022-09-28,2022-09-28T09:46:35Z,2022_09
AV591,36.823463,-4.867924,2022-09-28,2022-09-28T09:51:40Z,2022_09
AV591,36.823593,-4.867985,2022-09-28,2022-09-28T09:57:20Z,2022_09
AV591,36.823657,-4.867998,2022-09-28,2022-09-28T10:03:21Z,2022_09
AV591,36.823669,-4.867943,2022-09-28,2022-09-28T10:08:40Z,2022_09
AV591,36.823707,-4.868033,2022-09-28,2022-09-28T10:14:17Z,2022_09
AV591,36.823688,-4.867957,2022-09-28,2022-09-28T10:19:28Z,2022_09
AV591,36.823699,-4.868087,2022-09-28,2022-09-28T10:25:26Z,2022_09
AV591,36.823635,-4.868014,2022-09-28,2022-09-28T10:30:31Z,2022_09
AV591,36.823673,-4.86806,2022-09-28,2022-09-28T10:35:37Z,2022_09
AV591,36.823665,-4.868085,2022-09-28,2022-09-28T10:41:31Z,2022_09
AV591,36.823722,-4.868136,2022-09-28,2022-09-28T10:46:36Z,2022_09
AV591,36.823646,-4.868198,2022-09-28,2022-09-28T10:51:41Z,2022_09
AV591,36.823692,-4.868083,2022-09-28,2022-09-28T10:56:49Z,2022_09
AV591,36.823635,-4.868119,2022-09-28,2022-09-28T11:01:55Z,2022_09
AV591,36.823768,-4.868258,2022-09-28,2022-09-28T11:07:00Z,2022_09
AV591,36.823722,-4.868196,2022-09-28,2022-09-28T11:12:08Z,2022_09
AV591,36.823654,-4.867977,2022-09-28,2022-09-28T11:17:12Z,2022_09
AV591,36.823646,-4.868106,2022-09-28,2022-09-28T11:22:17Z,2022_09
AV591,36.823738,-4.868125,2022-09-28,2022-09-28T11:27:21Z,2022_09
AV591,36.82373,-4.8683,2022-09-28,2022-09-28T11:32:27Z,2022_09
AV591,36.823612,-4.868117,2022-09-28,2022-09-28T11:37:42Z,2022_09
AV591,36.82389,-4.86834,2022-09-28,2022-09-28T11:42:49Z,2022_09
AV591,36.823688,-4.868079,2022-09-28,2022-09-28T11:48:50Z,2022_09
AV591,36.82378,-4.868171,2022-09-28,2022-09-28T11:54:14Z,2022_09
AV591,36.823657,-4.867989,2022-09-28,2022-09-28T12:00:02Z,2022_09
AV591,36.823726,-4.86807,2022-09-28,2022-09-28T12:06:03Z,2022_09
AV591,36.823707,-4.868093,2022-09-28,2022-09-28T12:11:40Z,2022_09
AV591,36.823707,-4.868076,2022-09-28,2022-09-28T12:17:25Z,2022_09
AV591,36.823677000000004,-4.868075,2022-09-28,2022-09-28T12:23:18Z,2022_09
AV591,36.823802,-4.868288,2022-09-28,2022-09-28T12:29:00Z,2022_09
AV591,36.823699,-4.868078,2022-09-28,2022-09-28T12:35:01Z,2022_09
AV591,36.823722,-4.868038,2022-09-28,2022-09-28T12:40:31Z,2022_09
AV591,36.823749,-4.868205,2022-09-28,2022-09-28T12:46:31Z,2022_09
AV591,36.823719,-4.868119,2022-09-28,2022-09-28T12:52:31Z,2022_09
AV591,36.823463,-4.867956,2022-09-28,2022-09-28T12:57:40Z,2022_09
AV591,36.823673,-4.868209,2022-09-28,2022-09-28T13:03:19Z,2022_09
AV591,36.823673,-4.868054,2022-09-28,2022-09-28T13:08:37Z,2022_09
AV591,36.823619,-4.867772,2022-09-28,2022-09-28T13:13:49Z,2022_09
AV591,36.823631,-4.867949,2022-09-28,2022-09-28T13:18:57Z,2022_09
AV591,36.823673,-4.868037,2022-09-28,2022-09-28T13:24:47Z,2022_09
AV591,36.823509,-4.867638,2022-09-28,2022-09-28T13:30:05Z,2022_09
AV591,36.82331,-4.867636,2022-09-28,2022-09-28T13:35:13Z,2022_09
AV591,36.823341,-4.867588,2022-09-28,2022-09-28T13:40:19Z,2022_09
AV591,36.823463,-4.867828,2022-09-28,2022-09-28T13:45:24Z,2022_09
AV591,36.823463,-4.867749,2022-09-28,2022-09-28T13:50:31Z,2022_09
AV591,36.823318,-4.867557,2022-09-28,2022-09-28T13:55:40Z,2022_09
AV591,36.823474,-4.867765,2022-09-28,2022-09-28T14:00:47Z,2022_09
AV591,36.823646,-4.86797,2022-09-28,2022-09-28T14:05:58Z,2022_09
AV591,36.823425,-4.867885,2022-09-28,2022-09-28T14:11:14Z,2022_09
AV591,36.82368,-4.867965,2022-09-28,2022-09-28T14:16:16Z,2022_09
AV591,36.824012,-4.868196,2022-09-28,2022-09-28T14:21:38Z,2022_09
AV591,36.823783,-4.86815,2022-09-28,2022-09-28T14:26:45Z,2022_09
AV591,36.823875,-4.868073,2022-09-28,2022-09-28T14:32:03Z,2022_09
AV591,36.82378,-4.868201,2022-09-28,2022-09-28T14:37:09Z,2022_09
AV591,36.823677000000004,-4.868306,2022-09-28,2022-09-28T14:42:26Z,2022_09
AV591,36.823776,-4.8682550000000004,2022-09-28,2022-09-28T14:47:35Z,2022_09
AV591,36.823722,-4.867973,2022-09-28,2022-09-28T14:52:49Z,2022_09
AV591,36.823787,-4.868074,2022-09-28,2022-09-28T14:58:12Z,2022_09
AV591,36.823795,-4.868074,2022-09-28,2022-09-28T15:03:28Z,2022_09
AV591,36.823814,-4.868098,2022-09-28,2022-09-28T15:08:32Z,2022_09
AV591,36.823814,-4.868224,2022-09-28,2022-09-28T15:13:49Z,2022_09
AV591,36.823745,-4.868321,2022-09-28,2022-09-28T15:18:59Z,2022_09
AV591,36.823585,-4.868095,2022-09-28,2022-09-28T15:24:03Z,2022_09
AV591,36.823699,-4.8682550000000004,2022-09-28,2022-09-28T15:29:10Z,2022_09
AV591,36.823509,-4.868321,2022-09-28,2022-09-28T15:34:15Z,2022_09
AV591,36.823768,-4.868205,2022-09-28,2022-09-28T15:39:32Z,2022_09
AV591,36.823547,-4.868306,2022-09-28,2022-09-28T15:44:51Z,2022_09
AV591,36.823703,-4.868606,2022-09-28,2022-09-28T15:50:02Z,2022_09
AV591,36.823478,-4.86831,2022-09-28,2022-09-28T15:55:05Z,2022_09
AV591,36.823486,-4.868312,2022-09-28,2022-09-28T16:00:11Z,2022_09
AV591,36.823448,-4.868227,2022-09-28,2022-09-28T16:05:19Z,2022_09
AV591,36.823413,-4.868197,2022-09-28,2022-09-28T16:10:25Z,2022_09
AV591,36.823394,-4.868061,2022-09-28,2022-09-28T16:15:37Z,2022_09
AV591,36.823417,-4.868176,2022-09-28,2022-09-28T16:20:46Z,2022_09
AV591,36.823463,-4.868247,2022-09-28,2022-09-28T16:25:55Z,2022_09
AV591,36.823356,-4.868325,2022-09-28,2022-09-28T16:31:07Z,2022_09
AV591,36.823394,-4.868251,2022-09-28,2022-09-28T16:36:19Z,2022_09
AV591,36.823329,-4.868236,2022-09-28,2022-09-28T16:41:35Z,2022_09
AV591,36.823677000000004,-4.868041,2022-09-28,2022-09-28T16:47:30Z,2022_09
AV591,36.823703,-4.868039,2022-09-28,2022-09-28T16:53:07Z,2022_09
AV591,36.823673,-4.867998,2022-09-28,2022-09-28T16:58:24Z,2022_09
AV591,36.823627,-4.868051,2022-09-28,2022-09-28T17:03:33Z,2022_09
AV591,36.823665,-4.868041,2022-09-28,2022-09-28T17:09:33Z,2022_09
AV591,36.823707,-4.868056,2022-09-28,2022-09-28T17:15:23Z,2022_09
AV591,36.823707,-4.868045,2022-09-28,2022-09-28T17:21:24Z,2022_09
AV591,36.823741,-4.868208,2022-09-28,2022-09-28T17:27:24Z,2022_09
AV591,36.823665,-4.868022,2022-09-28,2022-09-28T17:33:15Z,2022_09
AV591,36.823646,-4.868028,2022-09-28,2022-09-28T17:38:23Z,2022_09
AV591,36.823818,-4.868311,2022-09-28,2022-09-28T17:43:33Z,2022_09
AV591,36.823692,-4.868002,2022-09-28,2022-09-28T17:48:39Z,2022_09
AV591,36.823688,-4.867993,2022-09-28,2022-09-28T17:53:44Z,2022_09
AV591,36.823646,-4.867938,2022-09-28,2022-09-28T17:59:09Z,2022_09
AV591,36.823707,-4.868085,2022-09-28,2022-09-28T18:04:21Z,2022_09
AV591,36.823822,-4.868099,2022-09-28,2022-09-28T18:10:17Z,2022_09
AV591,36.823871,-4.867984,2022-09-28,2022-09-28T18:16:17Z,2022_09
AV591,36.823703,-4.867964,2022-09-28,2022-09-28T18:21:22Z,2022_09
AV591,36.823631,-4.867958,2022-09-28,2022-09-28T18:26:28Z,2022_09
AV591,36.823669,-4.868001,2022-09-28,2022-09-28T18:32:14Z,2022_09
AV591,36.82368,-4.867955,2022-09-28,2022-09-28T18:38:15Z,2022_09
AV591,36.823616,-4.868022,2022-09-28,2022-09-28T18:43:22Z,2022_09
AV591,36.823585,-4.868016,2022-09-28,2022-09-28T18:48:29Z,2022_09
AV591,36.823627,-4.867924,2022-09-28,2022-09-28T18:53:34Z,2022_09
AV591,36.823585,-4.86793,2022-09-28,2022-09-28T18:58:40Z,2022_09
AV591,36.823722,-4.868075,2022-09-28,2022-09-28T19:03:53Z,2022_09
AV591,36.82381,-4.868138,2022-09-28,2022-09-28T19:09:04Z,2022_09
AV591,36.823692,-4.868033,2022-09-28,2022-09-28T19:14:09Z,2022_09
AV591,36.823669,-4.867993,2022-09-28,2022-09-28T19:19:44Z,2022_09
AV591,36.823673,-4.868019,2022-09-28,2022-09-28T19:25:45Z,2022_09
AV591,36.823558,-4.868023,2022-09-28,2022-09-28T19:30:54Z,2022_09
AV591,36.823726,-4.868191,2022-09-28,2022-09-28T19:36:33Z,2022_09
AV591,36.823669,-4.868034,2022-09-28,2022-09-28T19:42:15Z,2022_09
AV591,36.823657,-4.867881,2022-09-28,2022-09-28T19:47:31Z,2022_09
AV591,36.823677000000004,-4.867946,2022-09-28,2022-09-28T19:52:41Z,2022_09
AV591,36.823657,-4.867942,2022-09-28,2022-09-28T19:57:47Z,2022_09
AV591,36.823688,-4.867841,2022-09-28,2022-09-28T20:02:54Z,2022_09
AV591,36.823646,-4.867934,2022-09-28,2022-09-28T20:07:59Z,2022_09
AV591,36.823688,-4.867923,2022-09-28,2022-09-28T20:13:08Z,2022_09
AV591,36.823631,-4.867928,2022-09-28,2022-09-28T20:18:18Z,2022_09
AV591,36.823657,-4.867992,2022-09-28,2022-09-28T20:23:28Z,2022_09
AV591,36.823677000000004,-4.867954,2022-09-28,2022-09-28T20:28:34Z,2022_09
AV591,36.823654,-4.868068,2022-09-28,2022-09-28T20:33:49Z,2022_09
AV591,36.823654,-4.867921,2022-09-28,2022-09-28T20:38:59Z,2022_09
AV591,36.823566,-4.868068,2022-09-28,2022-09-28T20:44:06Z,2022_09
AV591,36.823883,-4.867795,2022-09-28,2022-09-28T20:50:07Z,2022_09
AV591,36.82376,-4.867883,2022-09-28,2022-09-28T20:55:23Z,2022_09
AV591,36.82386,-4.868026,2022-09-28,2022-09-28T21:00:31Z,2022_09
AV591,36.823661,-4.86801,2022-09-28,2022-09-28T21:05:41Z,2022_09
AV591,36.823738,-4.867762,2022-09-28,2022-09-28T21:10:58Z,2022_09
AV591,36.823829,-4.86793,2022-09-28,2022-09-28T21:16:04Z,2022_09
AV591,36.823677000000004,-4.868054,2022-09-28,2022-09-28T21:21:16Z,2022_09
AV591,36.823802,-4.867858,2022-09-28,2022-09-28T21:26:25Z,2022_09
AV591,36.823844,-4.867932,2022-09-28,2022-09-28T21:31:36Z,2022_09
AV591,36.823696,-4.868119,2022-09-28,2022-09-28T21:37:21Z,2022_09
AV591,36.823795,-4.868009,2022-09-28,2022-09-28T21:42:25Z,2022_09
AV591,36.823677000000004,-4.868066,2022-09-28,2022-09-28T21:48:11Z,2022_09
AV591,36.823635,-4.868016,2022-09-28,2022-09-28T21:53:50Z,2022_09
AV591,36.823719,-4.868089,2022-09-28,2022-09-28T21:59:50Z,2022_09
AV591,36.823677000000004,-4.868028,2022-09-28,2022-09-28T22:05:29Z,2022_09
AV591,36.823696,-4.868009,2022-09-28,2022-09-28T22:11:09Z,2022_09
AV591,36.823711,-4.868041,2022-09-28,2022-09-28T22:23:19Z,2022_09
AV591,36.823646,-4.867909,2022-09-28,2022-09-28T22:29:08Z,2022_09
AV591,36.823612,-4.867928,2022-09-28,2022-09-28T22:34:18Z,2022_09
AV591,36.823787,-4.868003,2022-09-28,2022-09-28T22:39:27Z,2022_09
AV591,36.823673,-4.867973,2022-09-28,2022-09-28T22:44:32Z,2022_09
AV591,36.823722,-4.868012,2022-09-28,2022-09-28T22:49:40Z,2022_09
AV591,36.823661,-4.867983,2022-09-28,2022-09-28T22:54:45Z,2022_09
AV591,36.823772,-4.868094,2022-09-28,2022-09-28T22:59:50Z,2022_09
AV591,36.823738,-4.868043,2022-09-28,2022-09-28T23:04:54Z,2022_09
AV591,36.823829,-4.868113,2022-09-28,2022-09-28T23:10:00Z,2022_09
AV591,36.823699,-4.868001,2022-09-28,2022-09-28T23:15:06Z,2022_09
AV591,36.823547,-4.868006,2022-09-28,2022-09-28T23:20:16Z,2022_09
AV591,36.823753,-4.868064,2022-09-28,2022-09-28T23:25:21Z,2022_09
AV591,36.823699,-4.868077,2022-09-28,2022-09-28T23:31:11Z,2022_09
AV591,36.82368,-4.868042,2022-09-28,2022-09-28T23:36:15Z,2022_09
AV591,36.823757,-4.868111,2022-09-28,2022-09-28T23:41:20Z,2022_09
AV591,36.823417,-4.867661,2022-09-28,2022-09-28T23:46:31Z,2022_09
AV591,36.823566,-4.867952,2022-09-28,2022-09-28T23:51:42Z,2022_09
AV591,36.823585,-4.868075,2022-09-28,2022-09-28T23:56:48Z,2022_09
AV591,36.823699,-4.86806,2022-09-29,2022-09-29T00:02:49Z,2022_09
AV591,36.823497,-4.86783,2022-09-29,2022-09-29T00:07:53Z,2022_09
AV591,36.823764,-4.868115,2022-09-29,2022-09-29T00:13:39Z,2022_09
AV591,36.82349,-4.867692,2022-09-29,2022-09-29T00:19:10Z,2022_09
AV591,36.823867,-4.868259,2022-09-29,2022-09-29T00:24:19Z,2022_09
AV591,36.823722,-4.868098,2022-09-29,2022-09-29T00:29:41Z,2022_09
AV591,36.823745,-4.868142,2022-09-29,2022-09-29T00:34:46Z,2022_09
AV591,36.823596,-4.86765,2022-09-29,2022-09-29T00:40:03Z,2022_09
AV591,36.823753,-4.86806,2022-09-29,2022-09-29T00:46:04Z,2022_09
AV591,36.823696,-4.868055,2022-09-29,2022-09-29T00:51:49Z,2022_09
AV591,36.823688,-4.867974,2022-09-29,2022-09-29T00:56:54Z,2022_09
AV591,36.823699,-4.868138,2022-09-29,2022-09-29T01:01:59Z,2022_09
AV591,36.82357,-4.868017,2022-09-29,2022-09-29T01:07:05Z,2022_09
AV591,36.823532,-4.867922,2022-09-29,2022-09-29T01:12:14Z,2022_09
AV591,36.823616,-4.867923,2022-09-29,2022-09-29T01:17:24Z,2022_09
AV591,36.823665,-4.868022,2022-09-29,2022-09-29T01:22:37Z,2022_09
AV591,36.823516,-4.867962,2022-09-29,2022-09-29T01:27:50Z,2022_09
AV591,36.823726,-4.868047,2022-09-29,2022-09-29T01:33:20Z,2022_09
AV591,36.823688,-4.868069,2022-09-29,2022-09-29T01:39:02Z,2022_09
AV591,36.823627,-4.867964,2022-09-29,2022-09-29T01:44:10Z,2022_09
AV591,36.823669,-4.868018,2022-09-29,2022-09-29T01:49:31Z,2022_09
AV591,36.8236,-4.867888,2022-09-29,2022-09-29T01:54:37Z,2022_09
AV591,36.823669,-4.867943,2022-09-29,2022-09-29T02:00:36Z,2022_09
AV591,36.823551,-4.867864,2022-09-29,2022-09-29T02:06:37Z,2022_09
AV591,36.823528,-4.867879,2022-09-29,2022-09-29T02:11:47Z,2022_09
AV591,36.823623,-4.867963,2022-09-29,2022-09-29T02:17:42Z,2022_09
AV591,36.823768,-4.867957,2022-09-29,2022-09-29T02:23:42Z,2022_09
AV591,36.823722,-4.868006,2022-09-29,2022-09-29T02:29:43Z,2022_09
AV591,36.823776,-4.867991,2022-09-29,2022-09-29T02:35:43Z,2022_09
AV591,36.823661,-4.867904,2022-09-29,2022-09-29T02:40:45Z,2022_09
AV591,36.823783,-4.867916,2022-09-29,2022-09-29T02:45:49Z,2022_09
AV591,36.823661,-4.867978,2022-09-29,2022-09-29T02:50:54Z,2022_09
AV591,36.823669,-4.867996,2022-09-29,2022-09-29T02:55:58Z,2022_09
AV591,36.823646,-4.867989,2022-09-29,2022-09-29T03:01:05Z,2022_09
AV591,36.823699,-4.867955,2022-09-29,2022-09-29T03:06:16Z,2022_09
AV591,36.823726,-4.868052,2022-09-29,2022-09-29T03:11:54Z,2022_09
AV591,36.823726,-4.868037,2022-09-29,2022-09-29T03:17:49Z,2022_09
AV591,36.823768,-4.867988,2022-09-29,2022-09-29T03:22:59Z,2022_09
AV591,36.823848,-4.867688,2022-09-29,2022-09-29T03:28:10Z,2022_09
AV591,36.823593,-4.867728,2022-09-29,2022-09-29T03:33:15Z,2022_09
AV591,36.82376,-4.867686,2022-09-29,2022-09-29T03:38:20Z,2022_09
AV591,36.823875,-4.867894,2022-09-29,2022-09-29T03:43:30Z,2022_09
AV591,36.823768,-4.86776,2022-09-29,2022-09-29T03:48:43Z,2022_09
AV591,36.823772,-4.867853,2022-09-29,2022-09-29T03:54:43Z,2022_09
AV591,36.823791,-4.86777,2022-09-29,2022-09-29T04:00:14Z,2022_09
AV591,36.823848,-4.867866,2022-09-29,2022-09-29T04:05:22Z,2022_09
AV591,36.823699,-4.867671,2022-09-29,2022-09-29T04:11:22Z,2022_09
AV591,36.823692,-4.86764,2022-09-29,2022-09-29T04:17:22Z,2022_09
AV591,36.823783,-4.868076,2022-09-29,2022-09-29T04:28:36Z,2022_09
AV591,36.823772,-4.868063,2022-09-29,2022-09-29T04:33:40Z,2022_09
AV591,36.823413,-4.8678,2022-09-29,2022-09-29T04:38:54Z,2022_09
AV591,36.823646,-4.867897,2022-09-29,2022-09-29T04:44:07Z,2022_09
AV591,36.823692,-4.868107,2022-09-29,2022-09-29T04:49:15Z,2022_09
AV591,36.823726,-4.868062,2022-09-29,2022-09-29T04:54:19Z,2022_09
AV591,36.823738,-4.868148,2022-09-29,2022-09-29T04:59:24Z,2022_09
AV591,36.823741,-4.868177,2022-09-29,2022-09-29T05:04:29Z,2022_09
AV591,36.823543,-4.867918,2022-09-29,2022-09-29T05:09:37Z,2022_09
AV591,36.823577,-4.867875,2022-09-29,2022-09-29T05:14:52Z,2022_09
AV591,36.823585,-4.867973,2022-09-29,2022-09-29T05:19:58Z,2022_09
AV591,36.823497,-4.867932,2022-09-29,2022-09-29T05:25:48Z,2022_09
AV591,36.823802,-4.868233,2022-09-29,2022-09-29T05:30:53Z,2022_09
AV591,36.82368,-4.868066,2022-09-29,2022-09-29T05:36:01Z,2022_09
AV591,36.82368,-4.8681,2022-09-29,2022-09-29T05:41:08Z,2022_09
AV591,36.823711,-4.868076,2022-09-29,2022-09-29T05:47:05Z,2022_09
AV591,36.823509,-4.868247,2022-09-29,2022-09-29T05:52:11Z,2022_09
AV591,36.823711,-4.868012,2022-09-29,2022-09-29T05:58:04Z,2022_09
AV591,36.823688,-4.868066,2022-09-29,2022-09-29T06:03:10Z,2022_09
AV591,36.823684,-4.868078,2022-09-29,2022-09-29T06:08:14Z,2022_09
AV591,36.823711,-4.868259,2022-09-29,2022-09-29T06:13:22Z,2022_09
AV591,36.823707,-4.868129,2022-09-29,2022-09-29T06:18:27Z,2022_09
AV591,36.823745,-4.86806,2022-09-29,2022-09-29T06:23:40Z,2022_09
AV591,36.823669,-4.868,2022-09-29,2022-09-29T06:28:43Z,2022_09
AV591,36.823715,-4.868299,2022-09-29,2022-09-29T06:33:48Z,2022_09
AV591,36.823829,-4.868254,2022-09-29,2022-09-29T06:38:57Z,2022_09
AV591,36.82373,-4.868041,2022-09-29,2022-09-29T06:44:13Z,2022_09
AV591,36.823753,-4.868073,2022-09-29,2022-09-29T06:49:22Z,2022_09
AV591,36.823661,-4.867969,2022-09-29,2022-09-29T06:55:23Z,2022_09
AV591,36.823661,-4.868024,2022-09-29,2022-09-29T07:01:12Z,2022_09
AV591,36.823692,-4.868036,2022-09-29,2022-09-29T07:06:54Z,2022_09
AV591,36.823719,-4.868039,2022-09-29,2022-09-29T07:12:07Z,2022_09
AV591,36.823726,-4.868091,2022-09-29,2022-09-29T07:17:49Z,2022_09
AV591,36.823749,-4.868038,2022-09-29,2022-09-29T07:22:54Z,2022_09
AV591,36.82365,-4.867791,2022-09-29,2022-09-29T07:28:01Z,2022_09
AV591,36.823661,-4.868016,2022-09-29,2022-09-29T07:34:02Z,2022_09
AV591,36.823822,-4.868084,2022-09-29,2022-09-29T07:39:33Z,2022_09
AV591,36.823764,-4.868063,2022-09-29,2022-09-29T07:45:24Z,2022_09
AV591,36.823753,-4.868058,2022-09-29,2022-09-29T07:50:29Z,2022_09
AV591,36.823631,-4.86789,2022-09-29,2022-09-29T07:55:39Z,2022_09
AV591,36.823722,-4.86799,2022-09-29,2022-09-29T08:00:43Z,2022_09
AV591,36.823764,-4.868105,2022-09-29,2022-09-29T08:05:54Z,2022_09
AV591,36.823661,-4.868165,2022-09-29,2022-09-29T08:10:59Z,2022_09
AV591,36.823757,-4.868014,2022-09-29,2022-09-29T08:16:05Z,2022_09
