familiar_name,latitude,longitude,track_time
GPS_11,37.02797,-2.9931,2023-03-16 15:00:12
GPS_11,37.02876,-2.9931,2023-03-16 15:20:13
GPS_11,37.02867,-2.99301,2023-03-16 15:30:13
GPS_11,37.02863,-2.99301,2023-03-16 15:40:13
GPS_11,37.02838,-2.99207,2023-03-16 15:50:04
GPS_11,37.02889,-2.99164,2023-03-16 16:00:04
GPS_11,37.02898,-2.99164,2023-03-16 16:10:04
GPS_11,37.02887,-2.99194,2023-03-16 16:19:55
GPS_11,37.02848,-2.99222,2023-03-16 16:30:25
GPS_11,37.02802,-2.99124,2023-03-16 16:39:51
GPS_11,37.02851,-2.99124,2023-03-16 16:49:48
GPS_11,37.02802,-2.9917,2023-03-16 16:59:35
GPS_11,37.02805,-2.99173,2023-03-16 17:09:35
GPS_11,37.02828,-2.99194,2023-03-16 17:19:33
GPS_11,37.02828,-2.99197,2023-03-16 17:29:55
GPS_11,37.02835,-2.99185,2023-03-16 17:39:31
GPS_11,37.02856,-2.9922,2023-03-16 17:49:35
GPS_11,37.0286,-2.991,2023-03-16 17:59:35
GPS_11,37.0286,-2.99091,2023-03-16 18:09:35
GPS_11,37.02724,-2.98947,2023-03-16 18:19:41
GPS_11,37.02556,-2.98859,2023-03-16 18:30:01
GPS_11,37.02185,-2.98687,2023-03-16 18:59:31
GPS_11,37.02056,-2.98713,2023-03-16 19:09:31
GPS_11,37.02035,-2.98859,2023-03-16 19:19:31
GPS_11,37.0253,-2.992,2023-03-16 20:59:53
GPS_11,37.02559,-2.99182,2023-03-16 22:25:38
GPS_11,37.02542,-2.99216,2023-03-16 22:35:38
GPS_11,37.02552,-2.99238,2023-03-17 00:11:24
GPS_11,37.02573,-2.99238,2023-03-17 00:21:24
GPS_11,37.02564,-2.99255,2023-03-17 00:31:24
GPS_11,37.02535,-2.99222,2023-03-17 01:52:37
GPS_11,37.02518,-2.99231,2023-03-17 02:32:45
GPS_11,37.02522,-2.99222,2023-03-17 05:48:52
GPS_11,37.02505,-2.99237,2023-03-17 06:55:11
GPS_11,37.02505,-2.99237,2023-03-17 07:05:11
GPS_11,37.02475,-2.99237,2023-03-17 07:15:11
GPS_11,37.0248,-2.99207,2023-03-17 07:35:11
GPS_11,37.02514,-2.99182,2023-03-17 07:56:26
GPS_11,37.02514,-2.99188,2023-03-17 08:04:59
GPS_11,37.02527,-2.99188,2023-03-17 08:14:59
GPS_11,37.02514,-2.99188,2023-03-17 08:24:59
GPS_11,37.0256,-2.99199,2023-03-17 08:50:42
GPS_11,37.02513,-2.99216,2023-03-17 09:00:42
GPS_11,37.02522,-2.99216,2023-03-17 09:10:42
GPS_11,37.02527,-2.99228,2023-03-17 09:20:26
GPS_11,37.02455,-2.99191,2023-03-17 09:31:43
GPS_11,37.02535,-2.99237,2023-03-17 10:54:24
GPS_11,37.02518,-2.99237,2023-03-17 11:04:24
GPS_11,37.02522,-2.99237,2023-03-17 11:14:24
GPS_11,37.02544,-2.99225,2023-03-17 11:24:21
GPS_11,37.02248,-2.99108,2023-03-17 11:34:09
GPS_11,37.02008,-2.98859,2023-03-17 11:44:09
GPS_11,37.01706,-2.98911,2023-03-17 11:54:57
GPS_11,37.01699,-2.99002,2023-03-17 12:04:10
GPS_11,37.01721,-2.99155,2023-03-17 12:14:04
GPS_11,37.01766,-2.99329,2023-03-17 12:24:05
GPS_11,37.01648,-2.99469,2023-03-17 13:04:20
GPS_11,37.01754,-2.99365,2023-03-17 14:04:20
GPS_11,37.01803,-2.99445,2023-03-17 14:14:20
GPS_11,37.01876,-2.99539,2023-03-17 14:24:20
GPS_11,37.01873,-2.99576,2023-03-17 14:34:18
GPS_11,37.01907,-2.99619,2023-03-17 14:44:18
GPS_11,37.01841,-2.9957,2023-03-17 14:54:08
GPS_11,37.01815,-2.99561,2023-03-17 15:04:08
GPS_11,37.01883,-2.99544,2023-03-17 15:14:08
GPS_11,37.01825,-2.99527,2023-03-17 15:24:07
GPS_11,37.01827,-2.99518,2023-03-17 15:34:08
GPS_11,37.01863,-2.99551,2023-03-17 15:44:34
GPS_11,37.01827,-2.99469,2023-03-17 15:54:30
GPS_11,37.01969,-2.99526,2023-03-17 16:04:00
GPS_11,37.01973,-2.995,2023-03-17 16:14:00
GPS_11,37.01971,-2.99472,2023-03-17 16:23:57
GPS_11,37.0221,-2.99367,2023-03-17 16:44:00
GPS_11,37.02287,-2.99326,2023-03-17 16:54:28
GPS_11,37.0227,-2.99307,2023-03-17 17:04:00
GPS_11,37.02281,-2.99353,2023-03-17 17:13:48
GPS_11,37.02253,-2.99338,2023-03-17 17:23:49
GPS_11,37.02233,-2.9931,2023-03-17 17:33:54
GPS_11,37.02233,-2.99252,2023-03-17 17:44:02
GPS_11,37.02255,-2.99207,2023-03-17 17:53:47
GPS_11,37.02259,-2.99207,2023-03-17 18:03:47
GPS_11,37.02271,-2.99203,2023-03-17 18:13:49
GPS_11,37.0239,-2.99168,2023-03-17 18:23:46
GPS_11,37.02532,-2.99228,2023-03-17 18:33:46
GPS_11,37.02536,-2.99225,2023-03-17 18:43:46
GPS_11,37.02526,-2.9921,2023-03-17 19:50:09
GPS_11,37.02533,-2.99225,2023-03-17 23:53:06
GPS_11,37.02538,-2.99222,2023-03-18 01:39:38
GPS_11,37.02533,-2.99228,2023-03-18 02:50:05
GPS_11,37.02527,-2.99203,2023-03-18 07:23:23
GPS_11,37.02525,-2.99211,2023-03-18 08:13:06
GPS_11,37.02538,-2.99202,2023-03-18 08:23:06
GPS_11,37.02551,-2.99228,2023-03-18 08:33:06
GPS_11,37.02548,-2.99228,2023-03-18 08:43:53
GPS_11,37.02522,-2.99234,2023-03-18 08:52:49
GPS_11,37.02546,-2.99243,2023-03-18 09:49:37
GPS_11,37.02542,-2.99234,2023-03-18 09:59:37
GPS_11,37.02559,-2.99234,2023-03-18 10:09:37
GPS_11,37.02563,-2.99231,2023-03-18 10:30:25
GPS_11,37.02563,-2.99231,2023-03-18 10:40:25
GPS_11,37.0255,-2.99222,2023-03-18 10:50:25
GPS_11,37.02543,-2.99229,2023-03-18 11:09:01
GPS_11,37.0253,-2.99246,2023-03-18 11:19:01
GPS_11,37.0253,-2.99246,2023-03-18 11:29:01
GPS_11,37.0248,-2.9917,2023-03-18 11:38:58
GPS_11,37.02467,-2.99059,2023-03-18 11:48:48
GPS_11,37.02394,-2.99008,2023-03-18 11:58:48
GPS_11,37.0235,-2.98938,2023-03-18 12:18:41
GPS_11,37.02292,-2.98972,2023-03-18 12:38:45
GPS_11,37.02276,-2.98941,2023-03-18 12:48:46
GPS_11,37.0234,-2.98941,2023-03-18 12:58:46
GPS_11,37.02327,-2.98932,2023-03-18 13:08:46
GPS_11,37.02332,-2.98941,2023-03-18 13:18:48
GPS_11,37.02322,-2.98889,2023-03-18 13:28:53
GPS_11,37.0234,-2.98941,2023-03-18 13:49:18
GPS_11,37.02296,-2.98932,2023-03-18 13:58:40
GPS_11,37.02316,-2.98853,2023-03-18 14:08:33
GPS_11,37.0288,-2.9895,2023-03-18 14:38:16
GPS_11,37.02893,-2.98599,2023-03-18 15:08:11
GPS_11,37.02741,-2.9845,2023-03-18 15:18:24
GPS_11,37.02612,-2.98428,2023-03-18 15:28:10
GPS_11,37.02604,-2.98435,2023-03-18 15:38:26
GPS_11,37.02613,-2.98444,2023-03-18 15:48:26
GPS_11,37.02584,-2.98456,2023-03-18 15:58:07
GPS_11,37.02361,-2.98447,2023-03-18 16:08:07
GPS_11,37.02248,-2.98677,2023-03-18 16:18:06
GPS_11,37.02089,-2.98831,2023-03-18 16:28:06
GPS_11,37.02085,-2.99054,2023-03-18 16:38:06
GPS_11,37.01998,-2.99057,2023-03-18 16:49:20
GPS_11,37.02093,-2.99051,2023-03-18 16:58:10
GPS_11,37.02108,-2.9902,2023-03-18 17:08:10
GPS_11,37.02046,-2.98965,2023-03-18 17:18:12
GPS_11,37.02071,-2.98947,2023-03-18 17:27:57
GPS_11,37.02109,-2.98944,2023-03-18 17:38:02
GPS_11,37.02113,-2.98953,2023-03-18 17:48:02
GPS_11,37.0219,-2.9903,2023-03-18 17:58:02
GPS_11,37.02222,-2.98996,2023-03-18 18:17:48
GPS_11,37.02565,-2.9928,2023-03-18 18:38:10
GPS_11,37.02552,-2.99268,2023-03-18 18:48:00
GPS_11,37.02513,-2.99234,2023-03-18 18:58:00
GPS_11,37.02514,-2.99194,2023-03-18 19:08:09
GPS_11,37.02541,-2.99207,2023-03-18 23:21:25
GPS_11,37.0254,-2.99213,2023-03-19 00:12:03
GPS_11,37.02531,-2.99222,2023-03-19 00:22:03
GPS_11,37.02542,-2.99213,2023-03-19 00:42:01
GPS_11,37.02533,-2.99196,2023-03-19 00:52:01
GPS_11,37.02533,-2.99179,2023-03-19 01:02:01
GPS_11,37.02534,-2.99231,2023-03-19 08:05:28
GPS_11,37.02514,-2.99213,2023-03-19 08:15:21
GPS_11,37.0251,-2.99222,2023-03-19 08:35:23
GPS_11,37.02551,-2.99228,2023-03-19 09:54:55
GPS_11,37.02551,-2.99228,2023-03-19 10:04:55
GPS_11,37.02555,-2.99219,2023-03-19 10:14:55
GPS_11,37.0254,-2.99231,2023-03-19 10:24:53
GPS_11,37.02536,-2.99231,2023-03-19 10:34:53
GPS_11,37.02536,-2.99231,2023-03-19 10:44:53
GPS_11,37.02506,-2.99198,2023-03-19 11:14:59
GPS_11,37.0251,-2.99207,2023-03-19 11:24:59
GPS_11,37.02504,-2.992,2023-03-19 11:45:07
GPS_11,37.02509,-2.99207,2023-03-19 11:55:07
GPS_11,37.02509,-2.99207,2023-03-19 12:05:07
GPS_11,37.0251,-2.99207,2023-03-19 12:35:00
GPS_11,37.02502,-2.9921,2023-03-19 13:15:49
GPS_11,37.02502,-2.9921,2023-03-19 13:25:49
GPS_11,37.02506,-2.9921,2023-03-19 13:35:49
GPS_11,37.02504,-2.992,2023-03-19 13:45:09
GPS_11,37.02516,-2.99207,2023-03-19 14:55:06
GPS_11,37.02516,-2.99207,2023-03-19 15:05:06
GPS_11,37.02516,-2.99207,2023-03-19 15:15:06
GPS_11,37.02509,-2.99203,2023-03-19 15:25:02
GPS_11,37.02509,-2.9921,2023-03-19 15:56:25
GPS_11,37.02499,-2.99207,2023-03-19 16:04:59
GPS_11,37.02504,-2.99207,2023-03-19 16:14:59
GPS_11,37.02483,-2.99207,2023-03-19 16:24:57
GPS_11,37.02483,-2.99207,2023-03-19 16:34:57
GPS_11,37.025,-2.99207,2023-03-19 16:44:57
GPS_11,37.02494,-2.99213,2023-03-19 16:56:15
GPS_11,37.02498,-2.99213,2023-03-19 17:04:53
GPS_11,37.02504,-2.99225,2023-03-19 17:15:00
GPS_11,37.02533,-2.99222,2023-03-19 17:24:53
GPS_11,37.02528,-2.99216,2023-03-19 17:54:41
GPS_11,37.02528,-2.99216,2023-03-19 18:04:41
GPS_11,37.02528,-2.99216,2023-03-19 18:14:41
GPS_11,37.02522,-2.99188,2023-03-19 20:34:55
GPS_11,37.02528,-2.99214,2023-03-19 20:57:30
GPS_11,37.02532,-2.99197,2023-03-19 21:17:30
GPS_11,37.02534,-2.9919,2023-03-19 21:34:39
GPS_11,37.0256,-2.9919,2023-03-19 21:44:39
GPS_11,37.02581,-2.99173,2023-03-19 21:54:39
GPS_11,37.02539,-2.99197,2023-03-19 22:27:56
GPS_11,37.02526,-2.99197,2023-03-19 22:37:56
GPS_11,37.0253,-2.99188,2023-03-19 22:47:56
GPS_11,37.0252,-2.99213,2023-03-19 23:17:59
GPS_11,37.02525,-2.992,2023-03-19 23:48:07
GPS_11,37.02512,-2.99249,2023-03-20 02:40:15
GPS_11,37.02533,-2.99191,2023-03-20 04:05:59
GPS_11,37.02542,-2.99183,2023-03-20 04:15:59
GPS_11,37.02533,-2.992,2023-03-20 04:25:59
GPS_11,37.02522,-2.99191,2023-03-20 09:16:53
GPS_11,37.02507,-2.992,2023-03-20 09:26:55
GPS_11,37.0252,-2.99205,2023-03-20 09:36:49
GPS_11,37.0252,-2.99231,2023-03-20 09:46:49
GPS_11,37.02529,-2.99234,2023-03-20 09:56:54
GPS_11,37.02538,-2.99243,2023-03-20 10:06:54
GPS_11,37.02523,-2.99213,2023-03-20 10:16:56
GPS_11,37.02581,-2.99256,2023-03-20 11:07:10
GPS_11,37.02281,-2.99127,2023-03-20 11:17:10
GPS_11,37.0202,-2.98825,2023-03-20 11:27:06
GPS_11,37.0151,-2.99423,2023-03-20 11:47:32
GPS_11,37.01274,-2.99552,2023-03-20 11:57:32
GPS_11,37.01188,-2.99664,2023-03-20 12:07:32
GPS_11,37.00969,-2.99646,2023-03-20 12:27:16
GPS_11,37.0082,-2.99756,2023-03-20 12:37:18
GPS_11,37.00922,-2.99887,2023-03-20 12:47:16
GPS_11,37.00584,-3.00006,2023-03-20 13:16:57
GPS_11,37.00497,-2.99967,2023-03-20 13:26:50
GPS_11,37.0054,-3.00001,2023-03-20 13:36:50
GPS_11,37.00553,-2.99924,2023-03-20 13:46:50
GPS_11,37.00651,-2.99831,2023-03-20 14:06:39
GPS_11,37.0068,-2.99747,2023-03-20 14:17:25
GPS_11,37.00754,-2.99728,2023-03-20 14:26:39
GPS_11,37.00723,-2.997,2023-03-20 14:36:17
GPS_11,37.00676,-2.99597,2023-03-20 14:46:17
GPS_11,37.00654,-2.99546,2023-03-20 14:57:11
GPS_11,37.00671,-2.99486,2023-03-20 15:07:11
GPS_11,37.00662,-2.99332,2023-03-20 15:17:11
GPS_11,37.00668,-2.99344,2023-03-20 15:26:12
GPS_11,37.00584,-2.99316,2023-03-20 16:06:15
GPS_11,37.00593,-2.99183,2023-03-20 16:16:05
GPS_11,37.00692,-2.99106,2023-03-20 16:26:05
GPS_11,37.00678,-2.98846,2023-03-20 16:56:00
GPS_11,37.00673,-2.98832,2023-03-20 17:15:34
GPS_11,37.00656,-2.9872,2023-03-20 17:25:34
GPS_11,37.00647,-2.98651,2023-03-20 17:35:34
GPS_11,37.00768,-2.98584,2023-03-20 17:45:32
GPS_11,37.00932,-2.98546,2023-03-20 18:05:58
GPS_11,37.01069,-2.98555,2023-03-20 18:15:58
GPS_11,37.01219,-2.98572,2023-03-20 18:25:58
GPS_11,37.01362,-2.98567,2023-03-20 18:35:31
GPS_11,37.01474,-2.98438,2023-03-20 18:45:31
GPS_11,37.01654,-2.98541,2023-03-20 18:55:31
GPS_11,37.02162,-2.98941,2023-03-20 19:15:30
GPS_11,37.02502,-2.99203,2023-03-20 20:26:24
GPS_11,37.02545,-2.99228,2023-03-20 21:05:18
GPS_11,37.02528,-2.99216,2023-03-20 23:34:33
GPS_11,37.02537,-2.99225,2023-03-20 23:44:33
GPS_11,37.02541,-2.99225,2023-03-20 23:54:33
GPS_11,37.02551,-2.9924,2023-03-21 00:04:24
GPS_11,37.02547,-2.9924,2023-03-21 00:14:24
GPS_11,37.02538,-2.99214,2023-03-21 00:54:23
GPS_11,37.02538,-2.99231,2023-03-21 01:04:23
GPS_11,37.02538,-2.99231,2023-03-21 01:14:23
GPS_11,37.02548,-2.99231,2023-03-21 01:24:25
GPS_11,37.02522,-2.99213,2023-03-21 07:32:48
GPS_11,37.02538,-2.992,2023-03-21 08:41:29
GPS_11,37.02536,-2.992,2023-03-21 08:51:26
GPS_11,37.02522,-2.99237,2023-03-21 11:02:54
GPS_11,37.02522,-2.9928,2023-03-21 11:12:54
GPS_11,37.0255,-2.99269,2023-03-21 11:50:02
GPS_11,37.02559,-2.99243,2023-03-21 12:00:02
GPS_11,37.02599,-2.99472,2023-03-21 12:47:21
GPS_11,37.02495,-2.99705,2023-03-21 12:57:17
GPS_11,37.02452,-2.99756,2023-03-21 13:07:17
GPS_11,37.02476,-2.99771,2023-03-21 13:27:19
GPS_11,37.02166,-2.99708,2023-03-21 15:27:24
GPS_11,37.0211,-2.99725,2023-03-21 15:37:24
GPS_11,37.02179,-2.99725,2023-03-21 15:47:24
GPS_11,37.0234,-2.99816,2023-03-21 15:57:24
GPS_11,37.02319,-2.99799,2023-03-21 16:07:24
GPS_11,37.02229,-2.99747,2023-03-21 16:17:24
GPS_11,37.02249,-2.99646,2023-03-21 16:28:05
GPS_11,37.02277,-2.99652,2023-03-21 16:37:26
GPS_11,37.02248,-2.99652,2023-03-21 16:47:31
GPS_11,37.02238,-2.99646,2023-03-21 16:57:29
GPS_11,37.02207,-2.99661,2023-03-21 17:07:33
GPS_11,37.02235,-2.99698,2023-03-21 17:17:31
GPS_11,37.02281,-2.9968,2023-03-21 17:37:43
GPS_11,37.02381,-2.99482,2023-03-21 18:08:31
GPS_11,37.02381,-2.99388,2023-03-21 18:18:31
GPS_11,37.02407,-2.99319,2023-03-21 18:28:31
GPS_11,37.02515,-2.99222,2023-03-21 18:57:27
GPS_11,37.02493,-2.99155,2023-03-21 19:07:25
GPS_11,37.02562,-2.99231,2023-03-22 11:02:31
GPS_11,37.0257,-2.99249,2023-03-22 11:12:22
GPS_11,37.0257,-2.99249,2023-03-22 11:22:22
GPS_11,37.02947,-3.00339,2023-03-22 12:52:17
GPS_11,37.0278,-3.0037,2023-03-22 13:02:23
GPS_11,37.02819,-3.00293,2023-03-22 13:12:23
GPS_11,37.02873,-3.00299,2023-03-22 13:33:19
GPS_11,37.02663,-3.00177,2023-03-22 13:52:21
GPS_11,37.0288,-3.00032,2023-03-22 14:02:14
GPS_11,37.02876,-3.00083,2023-03-22 14:12:14
GPS_11,37.02855,-2.99997,2023-03-22 14:22:14
GPS_11,37.02907,-3.0002,2023-03-22 14:42:05
GPS_11,37.0283,-3.0008,2023-03-22 14:52:05
GPS_11,37.02628,-3.00131,2023-03-22 15:02:05
GPS_11,37.02429,-3.0022,2023-03-22 15:12:08
GPS_11,37.02475,-3.00308,2023-03-22 15:34:19
GPS_11,37.02197,-3.00293,2023-03-22 15:51:59
GPS_11,37.02082,-3.0031,2023-03-22 16:02:06
GPS_11,37.02168,-3.00336,2023-03-22 16:12:06
GPS_11,37.02255,-3.00122,2023-03-22 16:43:50
GPS_11,37.02615,-2.99976,2023-03-22 17:02:01
GPS_11,37.02398,-2.99817,2023-03-22 17:41:56
GPS_11,37.02388,-2.99792,2023-03-22 17:52:26
GPS_11,37.02365,-2.99371,2023-03-22 19:01:46
GPS_11,37.02499,-2.9921,2023-03-22 20:01:22
GPS_11,37.02506,-2.992,2023-03-22 20:11:18
GPS_11,37.02378,-3.00089,2023-03-23 12:32:13
GPS_11,37.02234,-3.00437,2023-03-23 13:01:55
GPS_11,37.02191,-3.00497,2023-03-23 13:12:08
GPS_11,37.02161,-3.00531,2023-03-23 13:21:55
GPS_11,37.02167,-3.0054,2023-03-23 13:31:52
GPS_11,37.02138,-3.00531,2023-03-23 13:42:01
GPS_11,37.02201,-3.00563,2023-03-23 13:51:52
GPS_11,37.02227,-3.0058,2023-03-23 14:01:52
GPS_11,37.02304,-3.0058,2023-03-23 14:11:52
GPS_11,37.02179,-3.00488,2023-03-23 14:21:55
GPS_11,37.02153,-3.00446,2023-03-23 14:31:46
GPS_11,37.02104,-3.0036,2023-03-23 15:02:26
GPS_11,37.02044,-3.0032,2023-03-23 15:11:54
GPS_11,37.02185,-3.00198,2023-03-23 15:21:43
GPS_11,37.02216,-3.00165,2023-03-23 15:31:54
GPS_11,37.0211,-3.00049,2023-03-23 15:41:58
GPS_11,37.0267,-2.99936,2023-03-23 16:42:07
GPS_11,37.02547,-2.99792,2023-03-23 16:53:53
GPS_11,37.02551,-2.99655,2023-03-23 17:03:53
GPS_11,37.02551,-2.99649,2023-03-23 17:11:54
GPS_11,37.02519,-2.99585,2023-03-23 17:31:40
GPS_11,37.02532,-2.99542,2023-03-23 17:41:40
GPS_11,37.02519,-2.99551,2023-03-23 17:51:40
GPS_11,37.02389,-2.99377,2023-03-23 19:01:47
GPS_11,37.02531,-2.9924,2023-03-23 19:11:47
GPS_11,37.02552,-2.9924,2023-03-23 19:21:47
GPS_11,37.02538,-2.99222,2023-03-23 19:31:42
GPS_11,37.02539,-2.99191,2023-03-23 19:41:45
GPS_11,37.02522,-2.99191,2023-03-23 19:51:45
GPS_11,37.02522,-2.992,2023-03-23 20:01:45
GPS_11,37.02518,-2.99194,2023-03-23 20:14:49
GPS_11,37.0256,-2.99216,2023-03-24 00:37:49
GPS_11,37.02481,-2.9924,2023-03-24 08:35:45
GPS_11,37.02538,-2.99228,2023-03-24 10:58:50
GPS_11,37.02538,-2.99228,2023-03-24 11:08:50
GPS_11,37.02538,-2.99228,2023-03-24 11:18:50
GPS_11,37.02534,-2.99235,2023-03-24 11:42:15
GPS_11,37.02491,-2.99329,2023-03-24 11:52:15
GPS_11,37.02628,-2.99509,2023-03-24 12:02:15
GPS_11,37.0264,-2.99859,2023-03-24 12:22:08
GPS_11,37.02722,-2.99945,2023-03-24 12:32:08
GPS_11,37.02915,-2.99945,2023-03-24 12:42:08
GPS_11,37.0352,-3.00076,2023-03-24 13:42:07
GPS_11,37.03539,-3.00085,2023-03-24 14:02:04
GPS_11,37.03472,-2.99896,2023-03-24 14:12:01
GPS_11,37.03485,-2.99939,2023-03-24 14:22:01
GPS_11,37.03669,-3.00134,2023-03-24 14:42:08
GPS_11,37.03696,-3.00058,2023-03-24 15:12:02
GPS_11,37.03669,-2.9996,2023-03-24 15:22:47
GPS_11,37.03601,-2.99829,2023-03-24 15:32:02
GPS_11,37.03636,-2.99899,2023-03-24 16:12:00
GPS_11,37.03683,-2.99887,2023-03-24 17:11:59
GPS_11,37.03678,-2.99844,2023-03-24 17:22:48
GPS_11,37.03679,-2.99844,2023-03-24 17:31:59
GPS_11,37.03678,-2.99799,2023-03-24 17:42:01
GPS_11,37.03852,-2.99807,2023-03-24 17:52:00
GPS_11,37.03925,-2.99756,2023-03-24 18:02:00
GPS_11,37.03711,-2.99258,2023-03-24 18:31:56
GPS_11,37.03059,-2.98804,2023-03-24 18:51:49
GPS_11,37.02786,-2.98928,2023-03-24 19:01:55
GPS_11,37.02593,-2.98868,2023-03-24 19:11:55
GPS_11,37.0223,-2.98816,2023-03-24 19:21:59
GPS_11,37.02221,-2.98988,2023-03-24 19:31:59
GPS_11,37.02551,-2.99228,2023-03-24 19:41:59
GPS_11,37.02535,-2.99216,2023-03-24 19:51:42
GPS_11,37.02531,-2.99207,2023-03-24 20:01:42
GPS_11,37.02544,-2.992,2023-03-24 21:03:42
GPS_11,37.02568,-2.99216,2023-03-24 21:41:20
GPS_11,37.02514,-2.99207,2023-03-25 08:08:19
GPS_11,37.02514,-2.99213,2023-03-25 08:59:54
GPS_11,37.02516,-2.99237,2023-03-25 12:16:53
GPS_11,37.02283,-2.99185,2023-03-25 12:56:41
GPS_11,37.02102,-2.98929,2023-03-25 13:08:22
GPS_11,37.01772,-2.98904,2023-03-25 13:16:37
GPS_11,37.01055,-2.99008,2023-03-25 14:06:08
GPS_11,37.01047,-2.99023,2023-03-25 14:17:06
GPS_11,37.0102,-2.98999,2023-03-25 14:26:08
GPS_11,37.00993,-2.99033,2023-03-25 14:36:00
GPS_11,37.01051,-2.98978,2023-03-25 14:55:57
GPS_11,37.01044,-2.98969,2023-03-25 15:05:54
GPS_11,37.01062,-2.98984,2023-03-25 15:17:08
GPS_11,37.01054,-2.98962,2023-03-25 15:25:54
GPS_11,37.01014,-2.98941,2023-03-25 15:55:43
GPS_11,37.00965,-2.9892,2023-03-25 16:05:37
GPS_11,37.01023,-2.98935,2023-03-25 16:35:38
GPS_11,37.0107,-2.98935,2023-03-25 16:45:38
GPS_11,37.01062,-2.98935,2023-03-25 16:55:38
GPS_11,37.0111,-2.98898,2023-03-25 17:05:35
GPS_11,37.01119,-2.98901,2023-03-25 17:16:25
GPS_11,37.01116,-2.98901,2023-03-25 17:25:37
GPS_11,37.01129,-2.98911,2023-03-25 17:35:22
GPS_11,37.01103,-2.98962,2023-03-25 17:45:22
GPS_11,37.0197,-2.98767,2023-03-25 19:25:11
GPS_11,37.02321,-2.9917,2023-03-25 19:35:15
GPS_11,37.02543,-2.9921,2023-03-25 19:45:09
GPS_11,37.02542,-2.99203,2023-03-25 21:15:20
GPS_11,37.02567,-2.99203,2023-03-25 21:35:11
GPS_11,37.02573,-2.99202,2023-03-25 21:45:01
GPS_11,37.02573,-2.99185,2023-03-25 21:55:01
GPS_11,37.02522,-2.99207,2023-03-26 00:26:26
GPS_11,37.02513,-2.99207,2023-03-26 00:36:26
GPS_11,37.02522,-2.99207,2023-03-26 00:46:26
GPS_11,37.02522,-2.99191,2023-03-26 01:36:13
GPS_11,37.02513,-2.992,2023-03-26 01:46:13
GPS_11,37.02513,-2.992,2023-03-26 01:56:13
GPS_11,37.02511,-2.99207,2023-03-26 03:06:06
GPS_11,37.02507,-2.99207,2023-03-26 03:16:06
GPS_11,37.02515,-2.9921,2023-03-26 04:20:45
GPS_11,37.02523,-2.99216,2023-03-26 04:30:39
GPS_11,37.02502,-2.99207,2023-03-26 04:40:39
GPS_11,37.02512,-2.99216,2023-03-26 05:53:35
GPS_11,37.02499,-2.99179,2023-03-26 07:33:13
GPS_11,37.0251,-2.99188,2023-03-26 07:43:11
GPS_11,37.0251,-2.99179,2023-03-26 07:53:11
GPS_11,37.02486,-2.99203,2023-03-26 08:13:23
GPS_11,37.02516,-2.99194,2023-03-26 08:23:23
GPS_11,37.02533,-2.99185,2023-03-26 08:33:23
GPS_11,37.02538,-2.99207,2023-03-26 10:34:11
GPS_11,37.02546,-2.99194,2023-03-26 10:41:38
GPS_11,37.02235,-2.99036,2023-03-26 12:25:55
GPS_11,37.0195,-2.9879,2023-03-26 12:37:35
GPS_11,37.0159,-2.98962,2023-03-26 12:47:35
GPS_11,37.01539,-2.99082,2023-03-26 12:55:47
GPS_11,37.01621,-2.99271,2023-03-26 13:05:47
GPS_11,37.01595,-2.99475,2023-03-26 13:15:41
GPS_11,37.01452,-2.99543,2023-03-26 13:25:41
GPS_11,37.0137,-2.99637,2023-03-26 13:35:41
GPS_11,37.01324,-2.9978,2023-03-26 13:56:05
GPS_11,37.01372,-2.99765,2023-03-26 14:05:38
GPS_11,37.01325,-2.9985,2023-03-26 14:15:39
GPS_11,37.01209,-2.99765,2023-03-26 14:25:38
GPS_11,37.01239,-2.99833,2023-03-26 14:45:31
GPS_11,37.01372,-2.99902,2023-03-26 14:55:31
GPS_11,37.01385,-2.99902,2023-03-26 15:05:31
GPS_11,37.0137,-2.99861,2023-03-26 15:15:41
GPS_11,37.01271,-2.99801,2023-03-26 15:25:41
GPS_11,37.01344,-2.99707,2023-03-26 15:35:41
GPS_11,37.01973,-2.9964,2023-03-26 17:05:35
GPS_11,37.01945,-2.99615,2023-03-26 17:15:24
GPS_11,37.01966,-2.99564,2023-03-26 17:25:24
GPS_11,37.01871,-2.99474,2023-03-26 17:35:38
GPS_11,37.01815,-2.9938,2023-03-26 17:45:38
GPS_11,37.0185,-2.99396,2023-03-26 17:55:39
GPS_11,37.01818,-2.99236,2023-03-26 18:45:39
GPS_11,37.01732,-2.99082,2023-03-26 18:55:39
GPS_11,37.01796,-2.99048,2023-03-26 19:05:39
GPS_11,37.01831,-2.98926,2023-03-26 19:18:53
GPS_11,37.02023,-2.98917,2023-03-26 19:45:18
GPS_11,37.02268,-2.99114,2023-03-26 19:55:18
GPS_11,37.02551,-2.99234,2023-03-26 20:05:18
GPS_11,37.02517,-2.99203,2023-03-26 21:26:20
GPS_11,37.02528,-2.99203,2023-03-27 03:49:03
GPS_11,37.02613,-2.9917,2023-03-27 11:11:15
GPS_11,37.02596,-2.99222,2023-03-27 11:21:10
GPS_11,37.02596,-2.99231,2023-03-27 11:31:10
GPS_11,37.02632,-2.99844,2023-03-27 12:49:10
GPS_11,37.02748,-2.99872,2023-03-27 13:00:47
GPS_11,37.02798,-2.99887,2023-03-27 13:09:10
