id_gps,lat,long,date,date_time,year_month
AM717,36.946117,-3.502383,2023-05-16,2023-05-16T10:52:43Z,2023_05
AM717,36.946086,-3.502413,2023-05-16,2023-05-16T11:07:43Z,2023_05
AM717,36.94596,-3.502502,2023-05-16,2023-05-16T11:22:43Z,2023_05
AM717,36.946006,-3.502181,2023-05-16,2023-05-16T11:37:37Z,2023_05
AM717,36.94609,-3.502375,2023-05-16,2023-05-16T11:52:39Z,2023_05
AM717,36.945976,-3.5036,2023-05-16,2023-05-16T12:07:48Z,2023_05
AM717,36.945442,-3.504688,2023-05-16,2023-05-16T12:22:39Z,2023_05
AM717,36.942958,-3.503801,2023-05-16,2023-05-16T12:37:40Z,2023_05
AM717,36.939132,-3.500235,2023-05-16,2023-05-16T12:52:49Z,2023_05
AM717,36.939132,-3.500241,2023-05-16,2023-05-16T13:07:46Z,2023_05
AM717,36.939163,-3.500395,2023-05-16,2023-05-16T13:22:40Z,2023_05
AM717,36.939247,-3.500146,2023-05-16,2023-05-16T13:37:55Z,2023_05
AM717,36.937156,-3.498114,2023-05-16,2023-05-16T13:52:41Z,2023_05
AM717,36.937641,-3.496931,2023-05-16,2023-05-16T14:07:42Z,2023_05
AM717,36.93692,-3.498124,2023-05-16,2023-05-16T14:22:45Z,2023_05
AM717,36.937767,-3.497054,2023-05-16,2023-05-16T14:37:49Z,2023_05
AM717,36.937492,-3.498762,2023-05-16,2023-05-16T14:52:44Z,2023_05
AM717,36.937549,-3.497706,2023-05-16,2023-05-16T15:07:45Z,2023_05
AM717,36.938049,-3.498165,2023-05-16,2023-05-16T15:22:50Z,2023_05
AM717,36.937171,-3.499644,2023-05-16,2023-05-16T15:37:47Z,2023_05
AM717,36.937492,-3.497582,2023-05-16,2023-05-16T15:52:56Z,2023_05
AM717,36.938053,-3.497699,2023-05-16,2023-05-16T16:07:49Z,2023_05
AM717,36.93769,-3.499051,2023-05-16,2023-05-16T16:22:47Z,2023_05
AM717,36.937637,-3.497916,2023-05-16,2023-05-16T16:37:51Z,2023_05
AM717,36.937442,-3.496705,2023-05-16,2023-05-16T16:52:49Z,2023_05
AM717,36.937156,-3.499401,2023-05-16,2023-05-16T17:07:49Z,2023_05
AM717,36.94001,-3.500182,2023-05-16,2023-05-16T17:22:50Z,2023_05
AM717,36.94448,-3.50002,2023-05-16,2023-05-16T17:37:50Z,2023_05
AM717,36.944419,-3.497172,2023-05-16,2023-05-16T17:52:51Z,2023_05
AM717,36.944328,-3.497363,2023-05-16,2023-05-16T18:07:52Z,2023_05
AM717,36.944488,-3.497394,2023-05-16,2023-05-16T18:22:53Z,2023_05
AM717,36.944328,-3.49756,2023-05-16,2023-05-16T18:37:53Z,2023_05
AM717,36.944332,-3.497592,2023-05-16,2023-05-16T18:52:53Z,2023_05
AM717,36.944408,-3.4976409999999998,2023-05-16,2023-05-16T19:07:54Z,2023_05
AM717,36.944339,-3.49756,2023-05-16,2023-05-16T19:22:54Z,2023_05
AM717,36.944194,-3.497522,2023-05-16,2023-05-16T19:37:58Z,2023_05
AM717,36.944301,-3.497676,2023-05-16,2023-05-16T19:52:56Z,2023_05
AM717,36.94416,-3.497599,2023-05-16,2023-05-16T20:07:56Z,2023_05
AM717,36.944164,-3.497602,2023-05-16,2023-05-16T20:22:59Z,2023_05
AM717,36.944118,-3.497691,2023-05-16,2023-05-16T20:37:56Z,2023_05
AM717,36.944126,-3.497562,2023-05-16,2023-05-16T20:52:57Z,2023_05
AM717,36.944068,-3.497652,2023-05-16,2023-05-16T21:07:57Z,2023_05
AM717,36.944019,-3.49762,2023-05-16,2023-05-16T21:22:58Z,2023_05
AM717,36.944023,-3.497605,2023-05-16,2023-05-16T21:38:01Z,2023_05
AM717,36.943908,-3.497455,2023-05-16,2023-05-16T21:53:05Z,2023_05
AM717,36.944053,-3.497707,2023-05-16,2023-05-16T22:08:02Z,2023_05
AM717,36.944236,-3.49755,2023-05-16,2023-05-16T22:23:01Z,2023_05
AM717,36.944171,-3.497477,2023-05-16,2023-05-16T22:38:02Z,2023_05
AM717,36.944313,-3.497667,2023-05-16,2023-05-16T22:53:01Z,2023_05
AM717,36.944442,-3.497434,2023-05-16,2023-05-16T23:08:03Z,2023_05
AM717,36.944507,-3.497704,2023-05-16,2023-05-16T23:23:19Z,2023_05
AM717,36.94416,-3.49734,2023-05-16,2023-05-16T23:38:27Z,2023_05
AM717,36.944236,-3.49732,2023-05-16,2023-05-16T23:53:13Z,2023_05
AM717,36.943763,-3.497162,2023-05-17,2023-05-17T00:08:49Z,2023_05
AM717,36.944068,-3.497184,2023-05-17,2023-05-17T00:53:39Z,2023_05
AM717,36.943866,-3.497004,2023-05-17,2023-05-17T01:23:20Z,2023_05
AM717,36.943832,-3.497661,2023-05-17,2023-05-17T01:38:13Z,2023_05
AM717,36.943786,-3.497497,2023-05-17,2023-05-17T01:53:07Z,2023_05
AM717,36.944042,-3.49746,2023-05-17,2023-05-17T02:08:08Z,2023_05
AM717,36.943901,-3.497433,2023-05-17,2023-05-17T02:23:08Z,2023_05
AM717,36.943931,-3.497279,2023-05-17,2023-05-17T02:38:10Z,2023_05
AM717,36.943885,-3.497492,2023-05-17,2023-05-17T02:53:09Z,2023_05
AM717,36.944015,-3.497364,2023-05-17,2023-05-17T03:08:10Z,2023_05
AM717,36.944091,-3.497435,2023-05-17,2023-05-17T03:23:13Z,2023_05
AM717,36.944004,-3.497488,2023-05-17,2023-05-17T03:38:12Z,2023_05
AM717,36.944114,-3.497448,2023-05-17,2023-05-17T03:53:11Z,2023_05
AM717,36.943767,-3.497532,2023-05-17,2023-05-17T04:08:20Z,2023_05
AM717,36.943893,-3.497504,2023-05-17,2023-05-17T04:23:14Z,2023_05
AM717,36.943904,-3.497551,2023-05-17,2023-05-17T04:38:14Z,2023_05
AM717,36.94387,-3.497546,2023-05-17,2023-05-17T04:53:13Z,2023_05
AM717,36.94408,-3.497468,2023-05-17,2023-05-17T05:08:16Z,2023_05
AM717,36.944114,-3.497208,2023-05-17,2023-05-17T05:23:15Z,2023_05
AM717,36.944137,-3.497377,2023-05-17,2023-05-17T05:38:18Z,2023_05
AM717,36.944347,-3.497094,2023-05-17,2023-05-17T05:53:20Z,2023_05
AM717,36.943908,-3.497586,2023-05-17,2023-05-17T06:08:24Z,2023_05
AM717,36.944038,-3.497426,2023-05-17,2023-05-17T06:23:30Z,2023_05
AM717,36.943946,-3.497374,2023-05-17,2023-05-17T06:38:26Z,2023_05
AM717,36.943977,-3.497463,2023-05-17,2023-05-17T06:53:22Z,2023_05
AM717,36.944213,-3.4976,2023-05-17,2023-05-17T07:08:19Z,2023_05
AM717,36.944366,-3.497174,2023-05-17,2023-05-17T07:23:22Z,2023_05
AM717,36.944206,-3.497759,2023-05-17,2023-05-17T07:38:22Z,2023_05
AM717,36.943969,-3.497504,2023-05-17,2023-05-17T07:53:23Z,2023_05
AM717,36.943904,-3.497522,2023-05-17,2023-05-17T08:08:20Z,2023_05
AM717,36.943962,-3.497445,2023-05-17,2023-05-17T08:23:18Z,2023_05
AM717,36.943889,-3.497601,2023-05-17,2023-05-17T08:38:19Z,2023_05
AM717,36.943859,-3.49762,2023-05-17,2023-05-17T08:53:21Z,2023_05
AM717,36.943798,-3.497702,2023-05-17,2023-05-17T09:08:22Z,2023_05
AM717,36.943931,-3.497551,2023-05-17,2023-05-17T09:23:31Z,2023_05
AM717,36.943962,-3.497524,2023-05-17,2023-05-17T09:38:24Z,2023_05
AM717,36.94403,-3.497588,2023-05-17,2023-05-17T09:53:23Z,2023_05
AM717,36.943885,-3.497562,2023-05-17,2023-05-17T10:08:23Z,2023_05
AM717,36.943931,-3.497498,2023-05-17,2023-05-17T10:23:24Z,2023_05
AM717,36.943988,-3.497544,2023-05-17,2023-05-17T10:38:24Z,2023_05
AM717,36.943935,-3.497556,2023-05-17,2023-05-17T10:53:24Z,2023_05
AM717,36.943981,-3.497578,2023-05-17,2023-05-17T11:08:25Z,2023_05
AM717,36.945442,-3.501945,2023-05-17,2023-05-17T11:23:28Z,2023_05
AM717,36.945877,-3.505473,2023-05-17,2023-05-17T11:38:25Z,2023_05
AM717,36.946365,-3.505671,2023-05-17,2023-05-17T11:53:28Z,2023_05
AM717,36.94699,-3.50482,2023-05-17,2023-05-17T12:08:28Z,2023_05
AM717,36.946968,-3.50264,2023-05-17,2023-05-17T12:23:28Z,2023_05
AM717,36.946918,-3.502399,2023-05-17,2023-05-17T12:38:30Z,2023_05
AM717,36.946025,-3.502878,2023-05-17,2023-05-17T12:53:29Z,2023_05
AM717,36.946449,-3.504328,2023-05-17,2023-05-17T13:08:38Z,2023_05
AM717,36.945381,-3.503597,2023-05-17,2023-05-17T13:23:36Z,2023_05
AM717,36.945632,-3.502999,2023-05-17,2023-05-17T13:38:31Z,2023_05
AM717,36.94387,-3.503729,2023-05-17,2023-05-17T13:53:43Z,2023_05
AM717,36.938911,-3.501169,2023-05-17,2023-05-17T14:08:38Z,2023_05
AM717,36.937767,-3.49686,2023-05-17,2023-05-17T14:23:35Z,2023_05
AM717,36.937133,-3.498058,2023-05-17,2023-05-17T14:38:40Z,2023_05
AM717,36.937507,-3.49734,2023-05-17,2023-05-17T14:53:34Z,2023_05
AM717,36.937572,-3.499265,2023-05-17,2023-05-17T15:08:35Z,2023_05
AM717,36.93824,-3.497747,2023-05-17,2023-05-17T15:23:37Z,2023_05
AM717,36.937175,-3.497653,2023-05-17,2023-05-17T15:38:43Z,2023_05
AM717,36.937812,-3.497541,2023-05-17,2023-05-17T15:53:36Z,2023_05
AM717,36.938045,-3.49788,2023-05-17,2023-05-17T16:08:37Z,2023_05
AM717,36.938072,-3.498352,2023-05-17,2023-05-17T16:23:44Z,2023_05
AM717,36.939262,-3.498071,2023-05-17,2023-05-17T16:39:10Z,2023_05
AM717,36.940223,-3.498069,2023-05-17,2023-05-17T16:53:40Z,2023_05
AM717,36.940963000000004,-3.498826,2023-05-17,2023-05-17T17:08:40Z,2023_05
AM717,36.941581,-3.49928,2023-05-17,2023-05-17T17:23:51Z,2023_05
AM717,36.944786,-3.499856,2023-05-17,2023-05-17T17:38:40Z,2023_05
AM717,36.943958,-3.497602,2023-05-17,2023-05-17T17:53:49Z,2023_05
AM717,36.943958,-3.497739,2023-05-17,2023-05-17T18:08:43Z,2023_05
AM717,36.944007,-3.497598,2023-05-17,2023-05-17T18:23:50Z,2023_05
AM717,36.944091,-3.497575,2023-05-17,2023-05-17T18:38:41Z,2023_05
AM717,36.944133,-3.497602,2023-05-17,2023-05-17T18:53:40Z,2023_05
AM717,36.944042,-3.497677,2023-05-17,2023-05-17T19:08:46Z,2023_05
AM717,36.943904,-3.497651,2023-05-17,2023-05-17T19:23:46Z,2023_05
AM717,36.944267,-3.497639,2023-05-17,2023-05-17T19:38:43Z,2023_05
AM717,36.943794,-3.497715,2023-05-17,2023-05-17T19:53:45Z,2023_05
AM717,36.943775,-3.497493,2023-05-17,2023-05-17T20:08:44Z,2023_05
AM717,36.943656,-3.497548,2023-05-17,2023-05-17T20:23:45Z,2023_05
AM717,36.943893,-3.497639,2023-05-17,2023-05-17T20:38:44Z,2023_05
AM717,36.943958,-3.497643,2023-05-17,2023-05-17T20:53:45Z,2023_05
AM717,36.944355,-3.497313,2023-05-17,2023-05-17T21:08:50Z,2023_05
AM717,36.943874,-3.497542,2023-05-17,2023-05-17T21:23:47Z,2023_05
AM717,36.943962,-3.497592,2023-05-17,2023-05-17T21:38:47Z,2023_05
AM717,36.943931,-3.497623,2023-05-17,2023-05-17T21:53:50Z,2023_05
AM717,36.944007,-3.497654,2023-05-17,2023-05-17T22:09:01Z,2023_05
AM717,36.944099,-3.497456,2023-05-17,2023-05-17T22:23:55Z,2023_05
AM717,36.944107,-3.497508,2023-05-17,2023-05-17T22:38:55Z,2023_05
AM717,36.943847,-3.497718,2023-05-17,2023-05-17T22:53:52Z,2023_05
AM717,36.944099,-3.497528,2023-05-17,2023-05-17T23:09:04Z,2023_05
AM717,36.944042,-3.497735,2023-05-17,2023-05-17T23:24:01Z,2023_05
AM717,36.943756,-3.497643,2023-05-17,2023-05-17T23:38:56Z,2023_05
AM717,36.943973,-3.49752,2023-05-17,2023-05-17T23:53:56Z,2023_05
AM717,36.943984,-3.497597,2023-05-18,2023-05-18T00:09:02Z,2023_05
AM717,36.943969,-3.497755,2023-05-18,2023-05-18T00:23:57Z,2023_05
AM717,36.943969,-3.497695,2023-05-18,2023-05-18T00:39:02Z,2023_05
AM717,36.944007,-3.498368,2023-05-18,2023-05-18T00:54:03Z,2023_05
AM717,36.943958,-3.497537,2023-05-18,2023-05-18T01:09:02Z,2023_05
AM717,36.943801,-3.497558,2023-05-18,2023-05-18T01:24:01Z,2023_05
AM717,36.943687,-3.497453,2023-05-18,2023-05-18T01:38:55Z,2023_05
AM717,36.943855,-3.497514,2023-05-18,2023-05-18T01:53:59Z,2023_05
AM717,36.943817,-3.497353,2023-05-18,2023-05-18T02:08:56Z,2023_05
AM717,36.943855,-3.497347,2023-05-18,2023-05-18T02:23:56Z,2023_05
AM717,36.944072,-3.497305,2023-05-18,2023-05-18T02:38:59Z,2023_05
AM717,36.943984,-3.497451,2023-05-18,2023-05-18T02:53:58Z,2023_05
AM717,36.943851,-3.497642,2023-05-18,2023-05-18T03:08:57Z,2023_05
AM717,36.944038,-3.497318,2023-05-18,2023-05-18T03:24:05Z,2023_05
AM717,36.943992,-3.497329,2023-05-18,2023-05-18T03:38:58Z,2023_05
AM717,36.944042,-3.497456,2023-05-18,2023-05-18T03:54:01Z,2023_05
AM717,36.943916,-3.497452,2023-05-18,2023-05-18T04:09:07Z,2023_05
AM717,36.943988,-3.497583,2023-05-18,2023-05-18T04:24:02Z,2023_05
AM717,36.944194,-3.497654,2023-05-18,2023-05-18T04:39:01Z,2023_05
AM717,36.94419,-3.497433,2023-05-18,2023-05-18T04:54:03Z,2023_05
AM717,36.944236,-3.497222,2023-05-18,2023-05-18T05:09:06Z,2023_05
AM717,36.944282,-3.49712,2023-05-18,2023-05-18T05:24:09Z,2023_05
AM717,36.94437,-3.497091,2023-05-18,2023-05-18T05:39:11Z,2023_05
AM717,36.944068,-3.497348,2023-05-18,2023-05-18T05:54:13Z,2023_05
AM717,36.94403,-3.497447,2023-05-18,2023-05-18T06:09:13Z,2023_05
AM717,36.943931,-3.497383,2023-05-18,2023-05-18T06:24:05Z,2023_05
AM717,36.944,-3.497507,2023-05-18,2023-05-18T06:39:12Z,2023_05
AM717,36.943965,-3.497564,2023-05-18,2023-05-18T06:54:05Z,2023_05
AM717,36.943752,-3.497285,2023-05-18,2023-05-18T07:09:23Z,2023_05
AM717,36.944114,-3.497525,2023-05-18,2023-05-18T07:24:09Z,2023_05
AM717,36.944221,-3.497543,2023-05-18,2023-05-18T07:39:09Z,2023_05
AM717,36.943969,-3.49764,2023-05-18,2023-05-18T07:54:08Z,2023_05
AM717,36.943962,-3.497843,2023-05-18,2023-05-18T08:09:15Z,2023_05
AM717,36.944328,-3.497233,2023-05-18,2023-05-18T08:24:12Z,2023_05
AM717,36.944095,-3.497599,2023-05-18,2023-05-18T08:39:16Z,2023_05
AM717,36.943874,-3.497598,2023-05-18,2023-05-18T08:54:19Z,2023_05
AM717,36.944091,-3.497528,2023-05-18,2023-05-18T09:09:13Z,2023_05
AM717,36.943927,-3.497564,2023-05-18,2023-05-18T09:24:10Z,2023_05
AM717,36.944,-3.497483,2023-05-18,2023-05-18T09:39:11Z,2023_05
AM717,36.943965,-3.497525,2023-05-18,2023-05-18T09:54:10Z,2023_05
AM717,36.94408,-3.497477,2023-05-18,2023-05-18T10:09:10Z,2023_05
AM717,36.943984,-3.497668,2023-05-18,2023-05-18T10:24:16Z,2023_05
AM717,36.943916,-3.497661,2023-05-18,2023-05-18T10:39:14Z,2023_05
AM717,36.943981,-3.497645,2023-05-18,2023-05-18T10:54:16Z,2023_05
AM717,36.944026,-3.497655,2023-05-18,2023-05-18T11:09:13Z,2023_05
AM717,36.943996,-3.497723,2023-05-18,2023-05-18T11:24:15Z,2023_05
AM717,36.943901,-3.497798,2023-05-18,2023-05-18T11:39:16Z,2023_05
AM717,36.943962,-3.497594,2023-05-18,2023-05-18T11:54:15Z,2023_05
AM717,36.943847,-3.497623,2023-05-18,2023-05-18T12:09:17Z,2023_05
AM717,36.943897,-3.497548,2023-05-18,2023-05-18T12:24:17Z,2023_05
AM717,36.943855,-3.497484,2023-05-18,2023-05-18T12:39:20Z,2023_05
AM717,36.943748,-3.497428,2023-05-18,2023-05-18T12:54:20Z,2023_05
AM717,36.943752,-3.497184,2023-05-18,2023-05-18T13:09:20Z,2023_05
AM717,36.944107,-3.497633,2023-05-18,2023-05-18T13:24:19Z,2023_05
AM717,36.944305,-3.497553,2023-05-18,2023-05-18T13:39:20Z,2023_05
AM717,36.943881,-3.497396,2023-05-18,2023-05-18T13:54:26Z,2023_05
AM717,36.945056,-3.49785,2023-05-18,2023-05-18T14:09:22Z,2023_05
AM717,36.942466,-3.500379,2023-05-18,2023-05-18T14:24:21Z,2023_05
AM717,36.938636,-3.4999,2023-05-18,2023-05-18T14:39:21Z,2023_05
AM717,36.937755,-3.500607,2023-05-18,2023-05-18T14:54:23Z,2023_05
AM717,36.93724,-3.500446,2023-05-18,2023-05-18T15:09:26Z,2023_05
AM717,36.93748,-3.499774,2023-05-18,2023-05-18T15:24:31Z,2023_05
AM717,36.937164,-3.498124,2023-05-18,2023-05-18T15:39:30Z,2023_05
AM717,36.937572,-3.498945,2023-05-18,2023-05-18T15:54:27Z,2023_05
AM717,36.938018,-3.497458,2023-05-18,2023-05-18T16:09:26Z,2023_05
AM717,36.937324,-3.498779,2023-05-18,2023-05-18T16:24:27Z,2023_05
AM717,36.936901,-3.497444,2023-05-18,2023-05-18T16:39:27Z,2023_05
AM717,36.937469,-3.498768,2023-05-18,2023-05-18T16:54:27Z,2023_05
AM717,36.938518,-3.498424,2023-05-18,2023-05-18T17:09:33Z,2023_05
AM717,36.94065,-3.497861,2023-05-18,2023-05-18T17:24:29Z,2023_05
AM717,36.941452,-3.498772,2023-05-18,2023-05-18T17:39:31Z,2023_05
AM717,36.944618,-3.50051,2023-05-18,2023-05-18T17:54:28Z,2023_05
AM717,36.944328,-3.497571,2023-05-18,2023-05-18T18:09:28Z,2023_05
AM717,36.944305,-3.497521,2023-05-18,2023-05-18T18:24:36Z,2023_05
AM717,36.944404,-3.497373,2023-05-18,2023-05-18T18:39:38Z,2023_05
AM717,36.944202,-3.497529,2023-05-18,2023-05-18T18:54:32Z,2023_05
AM717,36.944263,-3.49764,2023-05-18,2023-05-18T19:09:32Z,2023_05
AM717,36.944252,-3.497487,2023-05-18,2023-05-18T19:24:33Z,2023_05
AM717,36.944541,-3.4978,2023-05-18,2023-05-18T19:39:38Z,2023_05
AM717,36.944187,-3.497758,2023-05-18,2023-05-18T19:54:32Z,2023_05
AM717,36.944229,-3.497749,2023-05-18,2023-05-18T20:09:34Z,2023_05
AM717,36.944019,-3.497885,2023-05-18,2023-05-18T20:24:33Z,2023_05
AM717,36.944351,-3.497924,2023-05-18,2023-05-18T20:39:43Z,2023_05
AM717,36.944152,-3.497791,2023-05-18,2023-05-18T20:55:11Z,2023_05
AM717,36.944023,-3.4976,2023-05-18,2023-05-18T21:09:52Z,2023_05
AM717,36.944068,-3.497602,2023-05-18,2023-05-18T21:25:18Z,2023_05
AM717,36.943878,-3.497501,2023-05-18,2023-05-18T21:39:44Z,2023_05
AM717,36.943893,-3.497262,2023-05-18,2023-05-18T21:54:53Z,2023_05
AM717,36.944026,-3.497463,2023-05-18,2023-05-18T22:09:59Z,2023_05
AM717,36.944,-3.497433,2023-05-18,2023-05-18T22:24:48Z,2023_05
AM717,36.944038,-3.497456,2023-05-18,2023-05-18T22:39:49Z,2023_05
AM717,36.944183,-3.497527,2023-05-18,2023-05-18T22:54:53Z,2023_05
AM717,36.944019,-3.497468,2023-05-18,2023-05-18T23:09:56Z,2023_05
AM717,36.943981,-3.49744,2023-05-18,2023-05-18T23:24:46Z,2023_05
AM717,36.944038,-3.497601,2023-05-18,2023-05-18T23:39:50Z,2023_05
AM717,36.944038,-3.497676,2023-05-18,2023-05-18T23:54:58Z,2023_05
AM717,36.943931,-3.497323,2023-05-19,2023-05-19T00:09:53Z,2023_05
AM717,36.944023,-3.49737,2023-05-19,2023-05-19T00:25:01Z,2023_05
AM717,36.943916,-3.497316,2023-05-19,2023-05-19T00:39:56Z,2023_05
AM717,36.944038,-3.49762,2023-05-19,2023-05-19T00:54:55Z,2023_05
AM717,36.944091,-3.497327,2023-05-19,2023-05-19T01:09:50Z,2023_05
AM717,36.943893,-3.497319,2023-05-19,2023-05-19T01:24:56Z,2023_05
AM717,36.943851,-3.49736,2023-05-19,2023-05-19T01:39:51Z,2023_05
AM717,36.943851,-3.497109,2023-05-19,2023-05-19T01:54:50Z,2023_05
AM717,36.943862,-3.49713,2023-05-19,2023-05-19T02:09:48Z,2023_05
AM717,36.94371,-3.497066,2023-05-19,2023-05-19T02:24:59Z,2023_05
AM717,36.943317,-3.496564,2023-05-19,2023-05-19T02:40:16Z,2023_05
AM717,36.943866,-3.497106,2023-05-19,2023-05-19T02:54:53Z,2023_05
AM717,36.943817,-3.496959,2023-05-19,2023-05-19T03:09:55Z,2023_05
AM717,36.943996,-3.497329,2023-05-19,2023-05-19T03:25:44Z,2023_05
AM717,36.943656,-3.497243,2023-05-19,2023-05-19T04:25:25Z,2023_05
AM717,36.94384,-3.497256,2023-05-19,2023-05-19T04:40:06Z,2023_05
AM717,36.943843,-3.49751,2023-05-19,2023-05-19T04:55:28Z,2023_05
AM717,36.943939,-3.497476,2023-05-19,2023-05-19T05:10:11Z,2023_05
AM717,36.94392,-3.497459,2023-05-19,2023-05-19T05:25:32Z,2023_05
AM717,36.943984,-3.497212,2023-05-19,2023-05-19T05:40:10Z,2023_05
AM717,36.943855,-3.497318,2023-05-19,2023-05-19T05:55:51Z,2023_05
AM717,36.943893,-3.497568,2023-05-19,2023-05-19T06:10:44Z,2023_05
AM717,36.943836,-3.497229,2023-05-19,2023-05-19T06:39:54Z,2023_05
AM717,36.94392,-3.497376,2023-05-19,2023-05-19T06:55:09Z,2023_05
AM717,36.943851,-3.497437,2023-05-19,2023-05-19T07:10:09Z,2023_05
AM717,36.944004,-3.497374,2023-05-19,2023-05-19T07:25:27Z,2023_05
AM717,36.944568,-3.497453,2023-05-19,2023-05-19T07:40:28Z,2023_05
AM717,36.943916,-3.497753,2023-05-19,2023-05-19T07:55:41Z,2023_05
AM717,36.944019,-3.497687,2023-05-19,2023-05-19T08:10:17Z,2023_05
AM717,36.943901,-3.497435,2023-05-19,2023-05-19T08:25:12Z,2023_05
AM717,36.943859,-3.497195,2023-05-19,2023-05-19T10:10:12Z,2023_05
AM717,36.944145,-3.497159,2023-05-19,2023-05-19T10:25:08Z,2023_05
AM717,36.943977,-3.496831,2023-05-19,2023-05-19T10:40:02Z,2023_05
AM717,36.944007,-3.496881,2023-05-19,2023-05-19T10:55:30Z,2023_05
AM717,36.943897,-3.497153,2023-05-19,2023-05-19T11:10:37Z,2023_05
AM717,36.943904,-3.496909,2023-05-19,2023-05-19T11:25:19Z,2023_05
AM717,36.944004,-3.497241,2023-05-19,2023-05-19T11:40:05Z,2023_05
AM717,36.943778,-3.497356,2023-05-19,2023-05-19T11:55:20Z,2023_05
AM717,36.943691,-3.497579,2023-05-19,2023-05-19T12:10:12Z,2023_05
AM717,36.944049,-3.497219,2023-05-19,2023-05-19T12:25:14Z,2023_05
AM717,36.943733,-3.497598,2023-05-19,2023-05-19T12:40:24Z,2023_05
AM717,36.943889,-3.497496,2023-05-19,2023-05-19T12:55:14Z,2023_05
AM717,36.943992,-3.4976409999999998,2023-05-19,2023-05-19T13:10:18Z,2023_05
AM717,36.943717,-3.497586,2023-05-19,2023-05-19T13:25:26Z,2023_05
AM717,36.944019,-3.497235,2023-05-19,2023-05-19T13:40:13Z,2023_05
AM717,36.943901,-3.4971,2023-05-19,2023-05-19T13:55:17Z,2023_05
AM717,36.946662,-3.497506,2023-05-19,2023-05-19T14:10:05Z,2023_05
AM717,36.949508,-3.500163,2023-05-19,2023-05-19T14:25:09Z,2023_05
AM717,36.951629,-3.499768,2023-05-19,2023-05-19T14:40:16Z,2023_05
AM717,36.948143,-3.501858,2023-05-19,2023-05-19T14:55:06Z,2023_05
AM717,36.947154,-3.503979,2023-05-19,2023-05-19T15:10:13Z,2023_05
AM717,36.947246,-3.504335,2023-05-19,2023-05-19T15:25:13Z,2023_05
AM717,36.947185,-3.504062,2023-05-19,2023-05-19T15:40:10Z,2023_05
AM717,36.947036,-3.502842,2023-05-19,2023-05-19T15:55:09Z,2023_05
AM717,36.947967,-3.500247,2023-05-19,2023-05-19T16:10:10Z,2023_05
AM717,36.948329,-3.5011,2023-05-19,2023-05-19T16:25:11Z,2023_05
AM717,36.949798,-3.499597,2023-05-19,2023-05-19T16:40:13Z,2023_05
AM717,36.949512,-3.496265,2023-05-19,2023-05-19T16:55:12Z,2023_05
AM717,36.949653,-3.496702,2023-05-19,2023-05-19T17:10:14Z,2023_05
AM717,36.946495,-3.495039,2023-05-19,2023-05-19T17:25:16Z,2023_05
AM717,36.943733,-3.494969,2023-05-19,2023-05-19T17:40:16Z,2023_05
AM717,36.945163,-3.494655,2023-05-19,2023-05-19T17:55:13Z,2023_05
AM717,36.944156,-3.496427,2023-05-19,2023-05-19T18:10:19Z,2023_05
AM717,36.943946,-3.496971,2023-05-19,2023-05-19T18:25:24Z,2023_05
AM717,36.944347,-3.497654,2023-05-19,2023-05-19T18:40:25Z,2023_05
AM717,36.944328,-3.497637,2023-05-19,2023-05-19T18:55:23Z,2023_05
AM717,36.94419,-3.498023,2023-05-19,2023-05-19T19:10:16Z,2023_05
AM717,36.944389,-3.497632,2023-05-19,2023-05-19T19:25:15Z,2023_05
AM717,36.944187,-3.498059,2023-05-19,2023-05-19T19:40:18Z,2023_05
AM717,36.944282,-3.497684,2023-05-19,2023-05-19T19:55:27Z,2023_05
AM717,36.944648,-3.497534,2023-05-19,2023-05-19T20:10:17Z,2023_05
AM717,36.944496,-3.497707,2023-05-19,2023-05-19T20:25:21Z,2023_05
AM717,36.944175,-3.49801,2023-05-19,2023-05-19T20:40:18Z,2023_05
AM717,36.944015,-3.497613,2023-05-19,2023-05-19T20:55:21Z,2023_05
AM717,36.944072,-3.497464,2023-05-19,2023-05-19T21:10:37Z,2023_05
AM717,36.944175,-3.497302,2023-05-19,2023-05-19T21:26:19Z,2023_05
AM717,36.944141,-3.497678,2023-05-19,2023-05-19T21:55:37Z,2023_05
AM717,36.943626,-3.497538,2023-05-19,2023-05-19T22:25:49Z,2023_05
AM717,36.943893,-3.497473,2023-05-19,2023-05-19T22:40:35Z,2023_05
AM717,36.944004,-3.497479,2023-05-19,2023-05-19T22:55:32Z,2023_05
AM717,36.943889,-3.497309,2023-05-19,2023-05-19T23:41:04Z,2023_05
AM717,36.944046,-3.497514,2023-05-20,2023-05-20T00:10:40Z,2023_05
AM717,36.943733,-3.49697,2023-05-20,2023-05-20T00:26:12Z,2023_05
AM717,36.944107,-3.497424,2023-05-20,2023-05-20T00:41:07Z,2023_05
AM717,36.94408,-3.497465,2023-05-20,2023-05-20T01:25:51Z,2023_05
AM717,36.944072,-3.497369,2023-05-20,2023-05-20T01:40:49Z,2023_05
AM717,36.94419,-3.497333,2023-05-20,2023-05-20T01:55:45Z,2023_05
AM717,36.943347,-3.497311,2023-05-20,2023-05-20T02:11:31Z,2023_05
AM717,36.943798,-3.497479,2023-05-20,2023-05-20T03:10:52Z,2023_05
AM717,36.944084,-3.497455,2023-05-20,2023-05-20T03:25:44Z,2023_05
