familiar_name,latitude,longitude,track_time
GPS_2,37.3054,-2.59803,2023-04-14 19:47:59
GPS_2,37.303,-2.60026,2023-04-14 19:52:59
GPS_2,37.3006,-2.6012,2023-04-14 19:57:59
GPS_2,37.30091,-2.60132,2023-04-15 08:40:43
GPS_2,37.3009,-2.60129,2023-04-15 08:45:32
GPS_2,37.30084,-2.60089,2023-04-15 10:48:51
GPS_2,37.30077,-2.60098,2023-04-15 10:54:00
GPS_2,37.30073,-2.60098,2023-04-15 10:58:58
GPS_2,37.30075,-2.60111,2023-04-15 11:03:52
GPS_2,37.30071,-2.60111,2023-04-15 11:08:52
GPS_2,37.30028,-2.6012,2023-04-15 11:13:52
GPS_2,37.3009,-2.60226,2023-04-15 11:18:58
GPS_2,37.30123,-2.6033,2023-04-15 11:28:56
GPS_2,37.30162,-2.60364,2023-04-15 11:33:54
GPS_2,37.30351,-2.60132,2023-04-15 11:38:56
GPS_2,37.30516,-2.60019,2023-04-15 11:44:44
GPS_2,37.30687,-2.60025,2023-04-15 11:48:49
GPS_2,37.31137,-2.59824,2023-04-15 12:04:01
GPS_2,37.31276,-2.59879,2023-04-15 12:09:05
GPS_2,37.31274,-2.59918,2023-04-15 12:14:01
GPS_2,37.31273,-2.59888,2023-04-15 12:24:04
GPS_2,37.31343,-2.59903,2023-04-15 12:38:58
GPS_2,37.31344,-2.59888,2023-04-15 12:44:48
GPS_2,37.31376,-2.59952,2023-04-15 12:54:01
GPS_2,37.31368,-2.59964,2023-04-15 12:58:59
GPS_2,37.31394,-2.59998,2023-04-15 13:03:59
GPS_2,37.31416,-2.60019,2023-04-15 13:09:01
GPS_2,37.31444,-2.6004,2023-04-15 13:14:07
GPS_2,37.31461,-2.60048,2023-04-15 13:19:05
GPS_2,37.315,-2.60065,2023-04-15 13:24:05
GPS_2,37.31482,-2.6014,2023-04-15 13:29:10
GPS_2,37.31482,-2.60166,2023-04-15 13:34:10
GPS_2,37.31473,-2.60217,2023-04-15 13:39:10
GPS_2,37.31454,-2.6022,2023-04-15 13:45:21
GPS_2,37.31198,-2.60208,2023-04-15 13:54:14
GPS_2,37.31194,-2.60199,2023-04-15 13:59:14
GPS_2,37.31167,-2.60117,2023-04-15 14:04:16
GPS_2,37.31145,-2.6008,2023-04-15 14:09:10
GPS_2,37.31118,-2.60062,2023-04-15 14:14:09
GPS_2,37.31115,-2.6008,2023-04-15 14:19:10
GPS_2,37.31068,-2.60037,2023-04-15 14:24:15
GPS_2,37.31007,-2.5999,2023-04-15 14:29:14
GPS_2,37.30977,-2.59973,2023-04-15 14:34:14
GPS_2,37.30949,-2.59998,2023-04-15 14:39:09
GPS_2,37.3092,-2.60013,2023-04-15 14:44:34
GPS_2,37.30906,-2.60049,2023-04-15 14:49:10
GPS_2,37.30894,-2.6008,2023-04-15 14:53:59
GPS_2,37.30868,-2.60089,2023-04-15 14:58:59
GPS_2,37.30867,-2.60107,2023-04-15 15:04:00
GPS_2,37.30959,-2.60205,2023-04-15 15:14:07
GPS_2,37.30977,-2.60321,2023-04-15 15:19:05
GPS_2,37.30993,-2.60342,2023-04-15 15:24:07
GPS_2,37.31029,-2.60349,2023-04-15 15:29:06
GPS_2,37.30978,-2.60315,2023-04-15 15:34:06
GPS_2,37.30903,-2.60284,2023-04-15 15:39:14
GPS_2,37.30793,-2.603,2023-04-15 15:47:36
GPS_2,37.30788,-2.60309,2023-04-15 15:49:14
GPS_2,37.30756,-2.60333,2023-04-15 15:54:01
GPS_2,37.30714,-2.60385,2023-04-15 15:59:08
GPS_2,37.30705,-2.60461,2023-04-15 16:04:05
GPS_2,37.30695,-2.60556,2023-04-15 16:08:59
GPS_2,37.30561,-2.60657,2023-04-15 16:24:07
GPS_2,37.30437,-2.60563,2023-04-15 16:29:07
GPS_2,37.30411,-2.60477,2023-04-15 16:34:07
GPS_2,37.30359,-2.60419,2023-04-15 16:39:11
GPS_2,37.30387,-2.60284,2023-04-15 16:44:07
GPS_2,37.30516,-2.60008,2023-04-15 16:54:01
GPS_2,37.30718,-2.59965,2023-04-15 16:59:01
GPS_2,37.30765,-2.59879,2023-04-15 17:04:01
GPS_2,37.3079,-2.5976,2023-04-15 17:08:58
GPS_2,37.30812,-2.59684,2023-04-15 17:14:04
GPS_2,37.30894,-2.59598,2023-04-15 17:19:04
GPS_2,37.30954,-2.59533,2023-04-15 17:23:57
GPS_2,37.31005,-2.59473,2023-04-15 17:28:57
GPS_2,37.31072,-2.59283,2023-04-15 17:39:03
GPS_2,37.31066,-2.5895,2023-04-15 17:44:37
GPS_2,37.3107,-2.58847,2023-04-15 17:49:37
GPS_2,37.3107,-2.58563,2023-04-15 17:53:54
GPS_2,37.31077,-2.58414,2023-04-15 17:58:58
GPS_2,37.31082,-2.58365,2023-04-15 18:03:55
GPS_2,37.31073,-2.58356,2023-04-15 18:08:55
GPS_2,37.31043,-2.58337,2023-04-15 18:13:53
GPS_2,37.3099,-2.58362,2023-04-15 18:18:55
GPS_2,37.30907,-2.58544,2023-04-15 18:24:01
GPS_2,37.3089,-2.5863,2023-04-15 18:29:01
GPS_2,37.3084,-2.58681,2023-04-15 18:33:53
GPS_2,37.30737,-2.58861,2023-04-15 18:38:53
GPS_2,37.30698,-2.5899,2023-04-15 18:43:53
GPS_2,37.30666,-2.59177,2023-04-15 18:51:48
GPS_2,37.30658,-2.5929,2023-04-15 18:53:54
GPS_2,37.30495,-2.59435,2023-04-15 18:58:50
GPS_2,37.30409,-2.59589,2023-04-15 19:03:50
GPS_2,37.3034,-2.59735,2023-04-15 19:08:55
GPS_2,37.30165,-2.59946,2023-04-15 19:18:45
GPS_2,37.30032,-2.60089,2023-04-15 19:23:42
GPS_2,37.29989,-2.60089,2023-04-15 19:28:42
GPS_2,37.30025,-2.60107,2023-04-15 19:33:40
GPS_2,37.30129,-2.60144,2023-04-16 08:41:41
GPS_2,37.30138,-2.60156,2023-04-16 08:45:30
GPS_2,37.30092,-2.60132,2023-04-16 08:50:32
GPS_2,37.30125,-2.60141,2023-04-16 11:18:07
GPS_2,37.3012,-2.60147,2023-04-16 11:19:46
GPS_2,37.30104,-2.60147,2023-04-16 11:29:49
GPS_2,37.30115,-2.60157,2023-04-16 11:34:45
GPS_2,37.30076,-2.60106,2023-04-16 11:39:45
GPS_2,37.30102,-2.60278,2023-04-16 11:44:45
GPS_2,37.30117,-2.60324,2023-04-16 11:49:43
GPS_2,37.30146,-2.60355,2023-04-16 11:54:45
GPS_2,37.30266,-2.60327,2023-04-16 12:04:58
GPS_2,37.30348,-2.60155,2023-04-16 12:09:58
GPS_2,37.30515,-2.60043,2023-04-16 12:14:58
GPS_2,37.30759,-2.60019,2023-04-16 12:21:13
GPS_2,37.30814,-2.59998,2023-04-16 12:24:57
GPS_2,37.30941,-2.59884,2023-04-16 12:30:11
GPS_2,37.31108,-2.59781,2023-04-16 12:35:11
GPS_2,37.31163,-2.59749,2023-04-16 12:40:03
GPS_2,37.31266,-2.59766,2023-04-16 12:45:03
GPS_2,37.31323,-2.59802,2023-04-16 12:50:04
GPS_2,37.31325,-2.59832,2023-04-16 12:55:10
GPS_2,37.31351,-2.59866,2023-04-16 13:00:10
GPS_2,37.31355,-2.59872,2023-04-16 13:05:06
GPS_2,37.3135,-2.59872,2023-04-16 13:10:05
GPS_2,37.31353,-2.59888,2023-04-16 13:15:07
GPS_2,37.3135,-2.59891,2023-04-16 13:21:17
GPS_2,37.31343,-2.59897,2023-04-16 13:25:11
GPS_2,37.31341,-2.59891,2023-04-16 13:30:09
GPS_2,37.31337,-2.59848,2023-04-16 13:35:16
GPS_2,37.31343,-2.59712,2023-04-16 13:40:12
GPS_2,37.31343,-2.59695,2023-04-16 13:45:12
GPS_2,37.31323,-2.59683,2023-04-16 13:50:11
GPS_2,37.31283,-2.59674,2023-04-16 13:55:11
GPS_2,37.31197,-2.59647,2023-04-16 14:03:46
GPS_2,37.31223,-2.59656,2023-04-16 14:05:06
GPS_2,37.31265,-2.59698,2023-04-16 14:10:04
GPS_2,37.31284,-2.59811,2023-04-16 14:16:00
GPS_2,37.31297,-2.59888,2023-04-16 14:21:00
GPS_2,37.313,-2.59918,2023-04-16 14:25:02
GPS_2,37.31295,-2.59943,2023-04-16 14:30:08
GPS_2,37.31311,-2.59946,2023-04-16 14:35:09
GPS_2,37.31315,-2.59952,2023-04-16 14:40:07
GPS_2,37.31323,-2.59961,2023-04-16 14:45:07
GPS_2,37.31369,-2.59998,2023-04-16 14:50:05
GPS_2,37.31392,-2.6001,2023-04-16 14:54:51
GPS_2,37.31402,-2.60007,2023-04-16 15:00:03
GPS_2,37.31445,-2.59995,2023-04-16 15:05:06
GPS_2,37.31511,-2.60031,2023-04-16 15:11:18
GPS_2,37.31543,-2.60071,2023-04-16 15:14:59
GPS_2,37.31545,-2.60056,2023-04-16 15:21:18
GPS_2,37.31544,-2.60062,2023-04-16 15:24:56
GPS_2,37.31538,-2.60056,2023-04-16 15:30:06
GPS_2,37.31538,-2.60065,2023-04-16 15:34:55
GPS_2,37.31541,-2.60068,2023-04-16 15:39:59
GPS_2,37.31535,-2.60118,2023-04-16 15:45:03
GPS_2,37.31505,-2.60135,2023-04-16 15:50:03
GPS_2,37.31501,-2.60135,2023-04-16 15:55:01
GPS_2,37.31441,-2.60214,2023-04-16 16:00:02
GPS_2,37.31302,-2.60203,2023-04-16 16:05:18
GPS_2,37.31122,-2.60237,2023-04-16 16:10:18
GPS_2,37.31075,-2.60263,2023-04-16 16:15:18
GPS_2,37.30889,-2.60289,2023-04-16 16:24:51
GPS_2,37.3079,-2.60272,2023-04-16 16:29:51
GPS_2,37.30743,-2.60281,2023-04-16 16:34:51
GPS_2,37.30729,-2.60294,2023-04-16 16:39:57
GPS_2,37.30725,-2.60336,2023-04-16 16:44:45
GPS_2,37.30697,-2.60437,2023-04-16 16:49:55
GPS_2,37.30705,-2.60507,2023-04-16 16:54:51
GPS_2,37.30711,-2.60553,2023-04-16 16:59:43
GPS_2,37.30733,-2.60583,2023-04-16 17:04:46
GPS_2,37.30738,-2.60599,2023-04-16 17:09:55
GPS_2,37.30473,-2.60654,2023-04-16 17:19:43
GPS_2,37.30367,-2.60408,2023-04-16 17:27:40
GPS_2,37.30247,-2.60425,2023-04-16 17:37:40
GPS_2,37.30191,-2.60431,2023-04-16 17:39:33
GPS_2,37.30115,-2.60397,2023-04-16 17:44:37
GPS_2,37.30025,-2.60388,2023-04-16 17:49:37
GPS_2,37.29961,-2.60388,2023-04-16 17:54:37
GPS_2,37.29967,-2.60376,2023-04-16 17:59:36
GPS_2,37.2997,-2.60385,2023-04-16 18:04:42
GPS_2,37.3,-2.60376,2023-04-16 18:09:42
GPS_2,37.30018,-2.60358,2023-04-16 18:14:34
GPS_2,37.30057,-2.60269,2023-04-16 18:19:29
GPS_2,37.30024,-2.6012,2023-04-16 18:24:35
GPS_2,37.2999,-2.60062,2023-04-16 18:29:30
GPS_2,37.3005,-2.60004,2023-04-16 18:34:38
GPS_2,37.30186,-2.59894,2023-04-16 18:39:33
GPS_2,37.30268,-2.59851,2023-04-16 18:44:33
GPS_2,37.30304,-2.5985,2023-04-16 18:49:33
GPS_2,37.30355,-2.5961,2023-04-16 18:54:33
GPS_2,37.304,-2.5955,2023-04-16 18:59:29
GPS_2,37.30486,-2.59387,2023-04-16 19:04:29
GPS_2,37.30483,-2.59274,2023-04-16 19:09:28
GPS_2,37.30463,-2.59158,2023-04-16 19:14:38
GPS_2,37.3053,-2.59082,2023-04-16 19:19:39
GPS_2,37.30561,-2.59125,2023-04-16 19:24:33
GPS_2,37.30543,-2.59102,2023-04-16 19:31:28
GPS_2,37.30509,-2.59085,2023-04-16 19:36:28
GPS_2,37.305,-2.59128,2023-04-16 19:41:28
GPS_2,37.30482,-2.59174,2023-04-16 19:44:38
GPS_2,37.30454,-2.59222,2023-04-16 19:49:36
GPS_2,37.3047,-2.59343,2023-04-16 19:54:35
GPS_2,37.3044,-2.59523,2023-04-16 19:59:35
GPS_2,37.30376,-2.59583,2023-04-16 20:04:35
GPS_2,37.30333,-2.59818,2023-04-16 20:09:28
GPS_2,37.30256,-2.59869,2023-04-16 20:14:28
GPS_2,37.30183,-2.59991,2023-04-16 20:19:16
GPS_2,37.30108,-2.6008,2023-04-16 20:24:12
GPS_2,37.3007,-2.6012,2023-04-17 07:41:25
GPS_2,37.30071,-2.6012,2023-04-17 07:43:33
GPS_2,37.30074,-2.6012,2023-04-17 07:53:37
GPS_2,37.30079,-2.60095,2023-04-17 09:21:27
GPS_2,37.30076,-2.60101,2023-04-17 09:25:41
GPS_2,37.30085,-2.60089,2023-04-17 09:30:43
GPS_2,37.30085,-2.60089,2023-04-17 09:35:43
GPS_2,37.3008,-2.60089,2023-04-17 09:40:50
GPS_2,37.30079,-2.60138,2023-04-17 09:45:53
GPS_2,37.30189,-2.60141,2023-04-17 09:50:45
GPS_2,37.30271,-2.60059,2023-04-17 09:56:00
GPS_2,37.30494,-2.59956,2023-04-17 10:01:00
GPS_2,37.3064,-2.59982,2023-04-17 10:06:00
GPS_2,37.30857,-2.6,2023-04-17 10:15:40
GPS_2,37.309,-2.59957,2023-04-17 10:20:40
GPS_2,37.30909,-2.5994,2023-04-17 10:25:40
GPS_2,37.31004,-2.59851,2023-04-17 10:30:38
GPS_2,37.31083,-2.59833,2023-04-17 10:35:49
GPS_2,37.31287,-2.59904,2023-04-17 10:50:43
GPS_2,37.31287,-2.59904,2023-04-17 10:55:43
GPS_2,37.31308,-2.5993,2023-04-17 11:00:43
GPS_2,37.31325,-2.5993,2023-04-17 11:05:38
GPS_2,37.31352,-2.59924,2023-04-17 11:10:42
GPS_2,37.31351,-2.59921,2023-04-17 11:15:41
GPS_2,37.31371,-2.59946,2023-04-17 11:21:26
GPS_2,37.31388,-2.59961,2023-04-17 11:25:40
GPS_2,37.31416,-2.60014,2023-04-17 11:30:40
GPS_2,37.31437,-2.60074,2023-04-17 11:35:40
GPS_2,37.31471,-2.60077,2023-04-17 11:40:38
GPS_2,37.31482,-2.60083,2023-04-17 11:45:36
GPS_2,37.31499,-2.60095,2023-04-17 11:50:33
GPS_2,37.31455,-2.60141,2023-04-17 11:55:41
GPS_2,37.31422,-2.60135,2023-04-17 12:00:36
GPS_2,37.31373,-2.60141,2023-04-17 12:05:40
GPS_2,37.31364,-2.60132,2023-04-17 12:10:40
GPS_2,37.31288,-2.60138,2023-04-17 12:17:19
GPS_2,37.31211,-2.60095,2023-04-17 12:22:19
GPS_2,37.3121,-2.60068,2023-04-17 12:30:59
GPS_2,37.31213,-2.60062,2023-04-17 12:35:52
GPS_2,37.31185,-2.60057,2023-04-17 12:40:51
GPS_2,37.31116,-2.60057,2023-04-17 12:45:51
GPS_2,37.31034,-2.6004,2023-04-17 12:50:51
GPS_2,37.30993,-2.6001,2023-04-17 12:55:54
GPS_2,37.30973,-2.60001,2023-04-17 13:00:58
GPS_2,37.30954,-2.60004,2023-04-17 13:05:59
GPS_2,37.30957,-2.60077,2023-04-17 13:10:51
GPS_2,37.30968,-2.60123,2023-04-17 13:15:56
GPS_2,37.30973,-2.6011,2023-04-17 13:21:29
GPS_2,37.30971,-2.60117,2023-04-17 13:25:49
GPS_2,37.30939,-2.60141,2023-04-17 13:30:46
GPS_2,37.30916,-2.60168,2023-04-17 13:35:37
GPS_2,37.30886,-2.60159,2023-04-17 13:40:52
GPS_2,37.30892,-2.60163,2023-04-17 13:45:46
GPS_2,37.30913,-2.60172,2023-04-17 13:50:46
GPS_2,37.30958,-2.60202,2023-04-17 13:55:42
GPS_2,37.30977,-2.60214,2023-04-17 14:00:48
GPS_2,37.31035,-2.60226,2023-04-17 14:05:42
GPS_2,37.31048,-2.60226,2023-04-17 14:10:42
GPS_2,37.31044,-2.60269,2023-04-17 14:15:43
GPS_2,37.31094,-2.60226,2023-04-17 14:21:13
GPS_2,37.31113,-2.60217,2023-04-17 14:25:46
GPS_2,37.31134,-2.60214,2023-04-17 14:30:44
GPS_2,37.31178,-2.60229,2023-04-17 14:35:51
GPS_2,37.31215,-2.60233,2023-04-17 14:40:44
GPS_2,37.3134,-2.60208,2023-04-17 14:45:54
GPS_2,37.31379,-2.60178,2023-04-17 15:39:57
GPS_2,37.31432,-2.60214,2023-04-17 15:45:04
GPS_2,37.31506,-2.60162,2023-04-17 15:50:08
GPS_2,37.31531,-2.60112,2023-04-17 15:55:05
GPS_2,37.31535,-2.60095,2023-04-17 16:00:05
GPS_2,37.31535,-2.60092,2023-04-17 16:05:03
GPS_2,37.31535,-2.60098,2023-04-17 16:10:09
GPS_2,37.3154,-2.60154,2023-04-17 16:15:04
GPS_2,37.31583,-2.60205,2023-04-17 16:20:04
GPS_2,37.31598,-2.60199,2023-04-17 16:25:07
GPS_2,37.31618,-2.60251,2023-04-17 16:31:15
GPS_2,37.31645,-2.60373,2023-04-17 16:35:14
GPS_2,37.31656,-2.6041,2023-04-17 16:40:04
GPS_2,37.31676,-2.6044,2023-04-17 16:45:02
GPS_2,37.31666,-2.60428,2023-04-17 16:50:02
GPS_2,37.31656,-2.60428,2023-04-17 16:55:06
GPS_2,37.31639,-2.60388,2023-04-17 17:00:04
GPS_2,37.31512,-2.60239,2023-04-17 17:15:00
GPS_2,37.31455,-2.60221,2023-04-17 17:20:49
GPS_2,37.31395,-2.60032,2023-04-17 17:25:49
GPS_2,37.31369,-2.59766,2023-04-17 17:30:49
GPS_2,37.31297,-2.59677,2023-04-17 17:35:09
GPS_2,37.31229,-2.59619,2023-04-17 17:40:06
GPS_2,37.31181,-2.5956,2023-04-17 17:45:02
GPS_2,37.3116,-2.59543,2023-04-17 17:50:02
GPS_2,37.31149,-2.59506,2023-04-17 17:55:02
GPS_2,37.31164,-2.59445,2023-04-17 18:00:04
GPS_2,37.31118,-2.59476,2023-04-17 18:04:58
GPS_2,37.31102,-2.59512,2023-04-17 18:10:02
GPS_2,37.31073,-2.59543,2023-04-17 18:14:55
GPS_2,37.31057,-2.59561,2023-04-17 18:20:00
GPS_2,37.3104,-2.5959,2023-04-17 18:24:58
GPS_2,37.30912,-2.59622,2023-04-17 18:31:20
GPS_2,37.30868,-2.59641,2023-04-17 18:34:58
GPS_2,37.30718,-2.5976,2023-04-17 18:50:00
GPS_2,37.30718,-2.5976,2023-04-17 18:55:00
GPS_2,37.30722,-2.5976,2023-04-17 19:00:00
GPS_2,37.30852,-2.59646,2023-04-17 19:04:53
GPS_2,37.30913,-2.59549,2023-04-17 19:09:53
GPS_2,37.30985,-2.59561,2023-04-17 19:14:53
GPS_2,37.31013,-2.59571,2023-04-17 19:19:56
GPS_2,37.31034,-2.59537,2023-04-17 19:24:56
GPS_2,37.31001,-2.59338,2023-04-17 19:30:50
GPS_2,37.31007,-2.59335,2023-04-17 19:34:47
GPS_2,37.30958,-2.59311,2023-04-17 19:39:52
GPS_2,37.30864,-2.59368,2023-04-17 19:44:40
GPS_2,37.30813,-2.59394,2023-04-17 19:49:40
GPS_2,37.30701,-2.59531,2023-04-17 19:54:40
GPS_2,37.30601,-2.59656,2023-04-17 19:59:38
GPS_2,37.30535,-2.59777,2023-04-17 20:04:29
GPS_2,37.30359,-2.59974,2023-04-17 20:09:29
GPS_2,37.30084,-2.60077,2023-04-17 20:14:29
GPS_2,37.30064,-2.6012,2023-04-18 09:01:29
GPS_2,37.30066,-2.60089,2023-04-18 09:16:16
GPS_2,37.30064,-2.60156,2023-04-18 09:21:27
GPS_2,37.30174,-2.60138,2023-04-18 09:26:14
GPS_2,37.30261,-2.60034,2023-04-18 09:31:34
GPS_2,37.30508,-2.59921,2023-04-18 09:36:32
GPS_2,37.30647,-2.59973,2023-04-18 09:41:34
GPS_2,37.30797,-2.6001,2023-04-18 09:46:18
GPS_2,37.30828,-2.59982,2023-04-18 09:51:22
GPS_2,37.30861,-2.59982,2023-04-18 09:56:17
GPS_2,37.30926,-2.59943,2023-04-18 10:03:57
GPS_2,37.30936,-2.59982,2023-04-18 10:06:27
GPS_2,37.31023,-2.599,2023-04-18 10:16:31
GPS_2,37.3109,-2.59973,2023-04-18 10:21:32
GPS_2,37.31147,-2.6001,2023-04-18 10:26:25
GPS_2,37.31229,-2.59906,2023-04-18 10:31:26
GPS_2,37.31308,-2.59953,2023-04-18 10:36:22
GPS_2,37.31278,-2.59944,2023-04-18 10:41:22
GPS_2,37.313720000000004,-2.60004,2023-04-18 10:46:22
GPS_2,37.31323,-2.59961,2023-04-18 10:51:31
GPS_2,37.31425,-2.59967,2023-04-18 11:01:16
GPS_2,37.31448,-2.59976,2023-04-18 11:08:23
GPS_2,37.31468,-2.6001,2023-04-18 11:11:16
GPS_2,37.31487,-2.60068,2023-04-18 11:16:12
GPS_2,37.31484,-2.60098,2023-04-18 11:21:12
GPS_2,37.31467,-2.60115,2023-04-18 11:26:01
GPS_2,37.31416,-2.60098,2023-04-18 11:31:01
GPS_2,37.31416,-2.60132,2023-04-18 11:36:01
GPS_2,37.31414,-2.60138,2023-04-18 11:41:09
GPS_2,37.3138,-2.60147,2023-04-18 11:46:16
GPS_2,37.31355,-2.60153,2023-04-18 11:51:09
GPS_2,37.31296,-2.60216,2023-04-18 11:56:18
GPS_2,37.31245,-2.60233,2023-04-18 12:01:18
GPS_2,37.31158,-2.60209,2023-04-18 12:11:19
GPS_2,37.31142,-2.60193,2023-04-18 12:16:15
GPS_2,37.31141,-2.60141,2023-04-18 12:21:19
GPS_2,37.30988,-2.59943,2023-04-18 12:40:52
GPS_2,37.3092,-2.60101,2023-04-18 12:55:52
GPS_2,37.30921,-2.60191,2023-04-18 13:10:47
GPS_2,37.30913,-2.6019,2023-04-18 13:12:23
GPS_2,37.30993,-2.60242,2023-04-18 13:20:47
GPS_2,37.3103,-2.60237,2023-04-18 13:25:49
GPS_2,37.31073,-2.60237,2023-04-18 13:30:49
GPS_2,37.31116,-2.60211,2023-04-18 13:35:49
GPS_2,37.311279999999996,-2.60245,2023-04-18 13:40:59
GPS_2,37.31132,-2.60254,2023-04-18 13:45:59
GPS_2,37.31132,-2.60263,2023-04-18 13:50:59
GPS_2,37.3113,-2.60306,2023-04-18 13:55:59
GPS_2,37.31146,-2.60342,2023-04-18 14:00:57
GPS_2,37.31152,-2.60385,2023-04-18 14:05:54
GPS_2,37.31183,-2.60513,2023-04-18 14:12:07
GPS_2,37.31189,-2.6055,2023-04-18 14:15:47
GPS_2,37.31193,-2.60559,2023-04-18 14:20:55
GPS_2,37.31193,-2.60565,2023-04-18 14:25:54
GPS_2,37.31096,-2.60673,2023-04-18 14:30:57
GPS_2,37.311,-2.60699,2023-04-18 14:35:57
GPS_2,37.30991,-2.60733,2023-04-18 14:40:58
GPS_2,37.30924,-2.60733,2023-04-18 14:45:59
GPS_2,37.30824,-2.60657,2023-04-18 14:50:51
GPS_2,37.30759,-2.60617,2023-04-18 14:55:47
GPS_2,37.30584,-2.60647,2023-04-18 15:00:45
GPS_2,37.30425,-2.60681,2023-04-18 15:05:45
GPS_2,37.30083,-2.60754,2023-04-18 15:13:47
GPS_2,37.30092,-2.60739,2023-04-18 15:15:43
GPS_2,37.30071,-2.60673,2023-04-18 15:20:40
GPS_2,37.30062,-2.60707,2023-04-18 15:25:40
GPS_2,37.30006,-2.6051,2023-04-18 15:30:40
GPS_2,37.29999,-2.60471,2023-04-18 15:35:36
GPS_2,37.29955,-2.60422,2023-04-18 15:40:39
GPS_2,37.29863,-2.60541,2023-04-18 15:45:40
GPS_2,37.29698,-2.60904,2023-04-18 16:00:48
GPS_2,37.29644,-2.60941,2023-04-18 16:05:48
GPS_2,37.29526,-2.60904,2023-04-18 16:10:48
GPS_2,37.29355,-2.60858,2023-04-18 16:17:34
GPS_2,37.29317,-2.60849,2023-04-18 16:20:41
GPS_2,37.29237,-2.60709,2023-04-18 16:25:34
GPS_2,37.29169,-2.60654,2023-04-18 16:30:36
GPS_2,37.29044,-2.6017,2023-04-18 16:40:32
GPS_2,37.29023,-2.60067,2023-04-18 16:45:32
GPS_2,37.29023,-2.60074,2023-04-18 16:45:40
GPS_2,37.28997,-2.60007,2023-04-18 16:50:32
GPS_2,37.28995,-2.59946,2023-04-18 16:55:35
GPS_2,37.29011,-2.59866,2023-04-18 17:00:33
GPS_2,37.28872,-2.59793,2023-04-18 17:05:40
GPS_2,37.28843,-2.5975,2023-04-18 17:10:41
GPS_2,37.2884,-2.59746,2023-04-18 17:11:59
GPS_2,37.28737,-2.59652,2023-04-18 17:16:59
GPS_2,37.28686,-2.59592,2023-04-18 17:21:59
GPS_2,37.28505,-2.59506,2023-04-18 17:30:38
GPS_2,37.28291,-2.5947,2023-04-18 17:35:33
GPS_2,37.28196,-2.5928,2023-04-18 17:40:33
GPS_2,37.28099,-2.59171,2023-04-18 17:45:31
GPS_2,37.28065,-2.59174,2023-04-18 17:50:34
GPS_2,37.27853,-2.59194,2023-04-18 17:55:37
GPS_2,37.27591,-2.59323,2023-04-18 18:00:37
GPS_2,37.2748,-2.5936,2023-04-18 18:05:37
GPS_2,37.27378,-2.59412,2023-04-18 18:10:41
GPS_2,37.27213,-2.59537,2023-04-18 18:15:41
GPS_2,37.2709,-2.59723,2023-04-18 18:24:03
GPS_2,37.27048,-2.59729,2023-04-18 18:25:41
GPS_2,37.26837,-2.59891,2023-04-18 18:30:31
GPS_2,37.26644,-2.60007,2023-04-18 18:35:32
GPS_2,37.26304,-2.60485,2023-04-18 18:45:45
GPS_2,37.26188,-2.60528,2023-04-18 18:50:45
GPS_2,37.25991,-2.60648,2023-04-18 18:55:45
GPS_2,37.25812,-2.60791,2023-04-18 19:05:38
GPS_2,37.25816,-2.60828,2023-04-18 19:10:36
GPS_2,37.25808,-2.60834,2023-04-18 19:15:38
GPS_2,37.25737,-2.6087,2023-04-18 19:20:33
GPS_2,37.25707,-2.60855,2023-04-18 19:26:56
GPS_2,37.25742,-2.60846,2023-04-18 19:35:41
GPS_2,37.25856,-2.60809,2023-04-18 19:40:40
GPS_2,37.25855,-2.60785,2023-04-18 19:45:44
GPS_2,37.25838,-2.60742,2023-04-18 19:50:44
GPS_2,37.25807,-2.608,2023-04-18 19:55:42
GPS_2,37.25761,-2.6076,2023-04-18 20:00:43
GPS_2,37.25822,-2.60673,2023-04-18 20:10:40
GPS_2,37.25869,-2.60673,2023-04-18 20:15:40
GPS_2,37.25882,-2.60699,2023-04-18 20:20:40
GPS_2,37.25837,-2.60768,2023-04-18 20:25:35
GPS_2,37.25816,-2.60785,2023-04-18 20:30:35
GPS_2,37.25807,-2.60776,2023-04-18 20:35:35
GPS_2,37.25805,-2.60773,2023-04-18 20:40:35
GPS_2,37.2583,-2.60742,2023-04-18 20:45:33
GPS_2,37.25843,-2.60706,2023-04-18 20:50:33
GPS_2,37.25834,-2.60706,2023-04-18 20:55:34
GPS_2,37.25769,-2.60657,2023-04-18 21:00:32
GPS_2,37.25741,-2.60617,2023-04-18 21:05:33
GPS_2,37.25729,-2.6066,2023-04-18 21:10:27
GPS_2,37.25699,-2.60736,2023-04-18 22:35:35
GPS_2,37.25705,-2.60736,2023-04-18 22:40:43
GPS_2,37.25705,-2.60742,2023-04-18 22:45:39
GPS_2,37.25696,-2.60742,2023-04-18 22:50:39
GPS_2,37.25694,-2.60733,2023-04-18 23:13:09
GPS_2,37.25707,-2.60751,2023-04-18 23:18:11
GPS_2,37.25673,-2.60742,2023-04-18 23:23:11
GPS_2,37.25719,-2.60739,2023-04-19 00:57:32
GPS_2,37.25732,-2.60751,2023-04-19 00:59:14
GPS_2,37.25708,-2.60742,2023-04-19 01:31:28
GPS_2,37.25719,-2.60736,2023-04-19 01:35:39
GPS_2,37.25702,-2.60733,2023-04-19 02:52:18
GPS_2,37.25716,-2.60742,2023-04-19 02:57:13
GPS_2,37.25708,-2.60745,2023-04-19 03:02:14
