familiar_name,latitude,longitude,track_time
GPS_12,37.2243,-2.5511,2023-07-04 07:04:31
GPS_12,37.22417,-2.55136,2023-07-04 07:14:31
GPS_12,37.22403,-2.5517,2023-07-04 07:24:29
GPS_12,37.22349,-2.55145,2023-07-04 07:35:29
GPS_12,37.22276,-2.55228,2023-07-04 07:44:46
GPS_12,37.22259,-2.55417,2023-07-04 07:54:46
GPS_12,37.22214,-2.55566,2023-07-04 08:04:32
GPS_12,37.22244,-2.55566,2023-07-04 08:14:32
GPS_12,37.2235,-2.55652,2023-07-04 08:24:36
GPS_12,37.22349,-2.55801,2023-07-04 08:35:04
GPS_12,37.22319,-2.55872,2023-07-04 08:44:40
GPS_12,37.2226,-2.56036,2023-07-04 09:14:30
GPS_12,37.22194,-2.55957,2023-07-04 09:24:22
GPS_12,37.22156,-2.55801,2023-07-04 09:34:28
GPS_12,37.22165,-2.5565,2023-07-04 09:44:10
GPS_12,37.22199,-2.55667,2023-07-04 09:54:10
GPS_12,37.222410000000004,-2.56189,2023-07-04 10:14:10
GPS_12,37.22869,-2.56837,2023-07-04 10:44:17
GPS_12,37.2286,-2.56854,2023-07-04 10:54:17
GPS_12,37.22864,-2.56854,2023-07-04 11:04:17
GPS_12,37.22869,-2.56793,2023-07-04 12:26:11
GPS_12,37.22852,-2.56793,2023-07-04 12:36:11
GPS_12,37.22882,-2.56802,2023-07-04 12:45:53
GPS_12,37.22873,-2.56793,2023-07-04 12:55:53
GPS_12,37.22816,-2.56712,2023-07-04 14:01:30
GPS_12,37.22571,-2.56626,2023-07-04 14:11:30
GPS_12,37.22395,-2.56686,2023-07-04 14:21:30
GPS_12,37.22335,-2.56717,2023-07-04 14:31:14
GPS_12,37.22068,-2.56832,2023-07-04 14:41:12
GPS_12,37.21986,-2.56772,2023-07-04 14:51:12
GPS_12,37.22015,-2.56555,2023-07-04 15:01:17
GPS_12,37.22083,-2.56154,2023-07-04 15:21:13
GPS_12,37.22032,-2.55957,2023-07-04 15:31:13
GPS_12,37.22011,-2.55682,2023-07-04 15:41:13
GPS_12,37.21926,-2.55457,2023-07-04 15:51:14
GPS_12,37.21867,-2.55377,2023-07-04 16:01:18
GPS_12,37.21933,-2.55191,2023-07-04 16:11:48
GPS_12,37.21929,-2.5502,2023-07-04 16:21:15
GPS_12,37.2202,-2.54468,2023-07-04 17:01:12
GPS_12,37.22166,-2.54133,2023-07-04 17:11:12
GPS_12,37.2211,-2.53961,2023-07-04 17:21:12
GPS_12,37.22023,-2.53711,2023-07-04 17:31:16
GPS_12,37.22029,-2.5347,2023-07-04 17:41:17
GPS_12,37.21965,-2.53043,2023-07-04 17:51:13
GPS_12,37.21851,-2.52813,2023-07-04 18:02:06
GPS_12,37.21761,-2.52573,2023-07-04 18:12:06
GPS_12,37.22003,-2.52481,2023-07-04 18:21:19
GPS_12,37.22046,-2.53223,2023-07-04 18:41:01
GPS_12,37.22153,-2.53541,2023-07-04 18:51:01
GPS_12,37.22157,-2.53867,2023-07-04 19:01:01
GPS_12,37.22174,-2.54648,2023-07-04 19:30:55
GPS_12,37.22201,-2.54788,2023-07-04 19:40:53
GPS_12,37.22193,-2.54996,2023-07-04 19:50:54
GPS_12,37.22261,-2.55172,2023-07-04 20:01:07
GPS_12,37.2227,-2.55429,2023-07-04 20:11:07
GPS_12,37.22231,-2.55566,2023-07-04 20:21:07
GPS_12,37.2218,-2.55722,2023-07-04 20:31:11
GPS_12,37.2214,-2.56067,2023-07-04 20:51:11
GPS_12,37.2212,-2.56006,2023-07-04 21:01:11
GPS_12,37.22033,-2.55829,2023-07-04 21:11:02
GPS_12,37.22023,-2.55844,2023-07-04 21:21:54
GPS_12,37.22321,-2.56306,2023-07-04 21:51:02
GPS_12,37.2248,-2.56375,2023-07-04 22:01:02
GPS_12,37.22746,-2.5665,2023-07-04 22:11:02
GPS_12,37.22889,-2.56781,2023-07-04 22:21:25
GPS_12,37.22881,-2.56781,2023-07-04 22:31:05
GPS_12,37.22881,-2.56781,2023-07-04 22:41:05
GPS_12,37.22884,-2.56784,2023-07-04 23:15:39
GPS_12,37.22884,-2.56784,2023-07-04 23:25:39
GPS_12,37.22884,-2.56784,2023-07-04 23:35:12
GPS_12,37.22882,-2.56781,2023-07-04 23:59:16
GPS_12,37.22882,-2.56781,2023-07-05 00:09:16
GPS_12,37.22885,-2.56784,2023-07-05 00:19:13
GPS_12,37.22881,-2.56775,2023-07-05 00:29:46
GPS_12,37.22881,-2.56781,2023-07-05 00:39:08
GPS_12,37.22885,-2.56769,2023-07-05 01:09:24
GPS_12,37.22889,-2.56769,2023-07-05 01:19:24
GPS_12,37.22887,-2.56775,2023-07-05 01:30:01
GPS_12,37.22865,-2.56772,2023-07-05 02:16:03
GPS_12,37.22882,-2.56772,2023-07-05 02:26:03
GPS_12,37.22882,-2.56772,2023-07-05 02:36:03
GPS_12,37.22874,-2.56757,2023-07-05 02:44:59
GPS_12,37.22871,-2.56757,2023-07-05 02:55:03
GPS_12,37.22873,-2.5676,2023-07-05 03:05:04
GPS_12,37.22873,-2.5676,2023-07-05 03:15:04
GPS_12,37.22875,-2.56766,2023-07-05 04:10:26
GPS_12,37.22875,-2.56766,2023-07-05 04:20:26
GPS_12,37.22872,-2.56766,2023-07-05 04:30:34
GPS_12,37.22872,-2.56766,2023-07-05 04:40:34
GPS_12,37.22873,-2.56766,2023-07-05 04:50:35
GPS_12,37.22873,-2.56766,2023-07-05 05:56:22
GPS_12,37.22869,-2.56766,2023-07-05 06:06:22
GPS_12,37.22869,-2.56758,2023-07-05 07:10:26
GPS_12,37.2277,-2.56689,2023-07-05 07:20:26
GPS_12,37.22483,-2.56363,2023-07-05 07:29:25
GPS_12,37.22165,-2.55942,2023-07-05 07:39:25
GPS_12,37.22121,-2.56415,2023-07-05 07:59:08
GPS_12,37.22025,-2.56753,2023-07-05 08:10:56
GPS_12,37.21978,-2.57242,2023-07-05 08:20:56
GPS_12,37.21892,-2.57437,2023-07-05 08:29:06
GPS_12,37.21761,-2.58112,2023-07-05 08:49:13
GPS_12,37.21759,-2.58435,2023-07-05 08:59:08
GPS_12,37.22212,-2.58276,2023-07-05 09:09:13
GPS_12,37.23162,-2.58206,2023-07-05 09:39:19
GPS_12,37.23488,-2.58154,2023-07-05 09:49:22
GPS_12,37.23273,-2.57922,2023-07-05 09:59:22
GPS_12,37.24305,-2.57813,2023-07-05 10:30:59
GPS_12,37.24138,-2.56961,2023-07-05 10:49:06
GPS_12,37.24546,-2.56961,2023-07-05 11:09:06
GPS_12,37.24572,-2.56924,2023-07-05 11:19:15
GPS_12,37.24557,-2.56912,2023-07-05 11:29:34
GPS_12,37.24579,-2.56955,2023-07-05 11:39:14
GPS_12,37.24469,-2.56967,2023-07-05 11:49:23
GPS_12,37.24568,-2.56976,2023-07-05 11:59:24
GPS_12,37.24604,-2.57001,2023-07-05 12:09:33
GPS_12,37.24614,-2.57001,2023-07-05 12:31:52
GPS_12,37.24605,-2.56996,2023-07-05 12:39:24
GPS_12,37.24609,-2.56987,2023-07-05 12:49:24
GPS_12,37.24545,-2.56961,2023-07-05 12:59:24
GPS_12,37.24008,-2.56321,2023-07-05 13:49:20
GPS_12,37.23931,-2.5633,2023-07-05 13:59:20
GPS_12,37.23837,-2.56201,2023-07-05 14:09:20
GPS_12,37.23779,-2.56036,2023-07-05 14:19:24
GPS_12,37.23656,-2.55936,2023-07-05 14:39:10
GPS_12,37.23625,-2.55954,2023-07-05 14:49:38
GPS_12,37.23618,-2.55936,2023-07-05 14:59:10
GPS_12,37.23592,-2.55881,2023-07-05 15:09:08
GPS_12,37.23586,-2.5585,2023-07-05 15:19:05
GPS_12,37.23593,-2.55862,2023-07-05 15:29:13
GPS_12,37.23602,-2.55869,2023-07-05 16:45:15
GPS_12,37.23602,-2.55871,2023-07-05 16:55:19
GPS_12,37.23619,-2.55897,2023-07-05 17:05:19
GPS_12,37.23692,-2.55914,2023-07-05 17:15:19
GPS_12,37.23729,-2.55887,2023-07-05 17:25:07
GPS_12,37.23772,-2.55887,2023-07-05 17:35:07
GPS_12,37.2379,-2.55914,2023-07-05 17:45:11
GPS_12,37.23774,-2.56014,2023-07-05 17:55:05
GPS_12,37.23787,-2.561,2023-07-05 18:05:05
GPS_12,37.23796,-2.56268,2023-07-05 18:15:07
GPS_12,37.23842,-2.56454,2023-07-05 18:25:05
GPS_12,37.23901,-2.56497,2023-07-05 18:35:07
GPS_12,37.23935,-2.56561,2023-07-05 18:46:45
GPS_12,37.24047,-2.56818,2023-07-05 18:56:45
GPS_12,37.24083,-2.57205,2023-07-05 19:15:02
GPS_12,37.24066,-2.57334,2023-07-05 19:25:02
GPS_12,37.24096,-2.57428,2023-07-05 19:35:02
GPS_12,37.24017,-2.57471,2023-07-05 19:45:02
GPS_12,37.23941,-2.57452,2023-07-05 19:55:03
GPS_12,37.23799,-2.57388,2023-07-05 20:05:40
GPS_12,37.23653,-2.57051,2023-07-05 20:24:41
GPS_12,37.23536,-2.56909,2023-07-05 20:34:54
GPS_12,37.23451,-2.56845,2023-07-05 20:44:41
GPS_12,37.23327,-2.56802,2023-07-05 20:54:49
GPS_12,37.23181,-2.56808,2023-07-05 21:04:38
GPS_12,37.23052,-2.56799,2023-07-05 21:14:38
GPS_12,37.22968,-2.56769,2023-07-05 21:24:38
GPS_12,37.22893,-2.56741,2023-07-05 21:34:35
GPS_12,37.22923,-2.56772,2023-07-05 21:44:36
GPS_12,37.22915,-2.56769,2023-07-05 21:54:39
GPS_12,37.22882,-2.56772,2023-07-05 22:04:35
GPS_12,37.22869,-2.56772,2023-07-05 22:14:35
GPS_12,37.22869,-2.56781,2023-07-05 22:24:35
GPS_12,37.22886,-2.56772,2023-07-05 22:34:32
GPS_12,37.22886,-2.56772,2023-07-05 22:44:32
GPS_12,37.22881,-2.56763,2023-07-05 22:54:26
GPS_12,37.22887,-2.56766,2023-07-05 23:34:18
GPS_12,37.2287,-2.56766,2023-07-05 23:44:18
GPS_12,37.22874,-2.56766,2023-07-05 23:54:18
GPS_12,37.22872,-2.56766,2023-07-06 00:04:27
GPS_12,37.22872,-2.56766,2023-07-06 00:14:27
GPS_12,37.22876,-2.56766,2023-07-06 01:13:25
GPS_12,37.22876,-2.56766,2023-07-06 01:23:25
GPS_12,37.22876,-2.56766,2023-07-06 02:28:48
GPS_12,37.22876,-2.56766,2023-07-06 02:38:48
GPS_12,37.22877,-2.56766,2023-07-06 03:32:55
GPS_12,37.22877,-2.56766,2023-07-06 03:42:55
GPS_12,37.22877,-2.56766,2023-07-06 03:52:55
GPS_12,37.22874,-2.56772,2023-07-06 04:57:07
GPS_12,37.22865,-2.56781,2023-07-06 05:07:07
GPS_12,37.2287,-2.5676,2023-07-06 06:10:12
GPS_12,37.2275,-2.56683,2023-07-06 06:20:12
GPS_12,37.22865,-2.56765,2023-07-06 07:10:18
GPS_12,37.22865,-2.56765,2023-07-06 07:20:18
GPS_12,37.22783,-2.56705,2023-07-06 07:30:18
GPS_12,37.22437,-2.56961,2023-07-06 07:50:26
GPS_12,37.22209,-2.57022,2023-07-06 08:00:43
GPS_12,37.22076,-2.57159,2023-07-06 08:10:43
GPS_12,37.21921,-2.57861,2023-07-06 08:40:12
GPS_12,37.22398,-2.58027,2023-07-06 09:10:14
GPS_12,37.22492,-2.57993,2023-07-06 09:20:14
GPS_12,37.22333,-2.58096,2023-07-06 09:30:14
GPS_12,37.22172,-2.58112,2023-07-06 09:40:17
GPS_12,37.2186,-2.58172,2023-07-06 10:00:37
GPS_12,37.21869,-2.58095,2023-07-06 10:10:37
GPS_12,37.21869,-2.57983,2023-07-06 10:20:37
GPS_12,37.22234,-2.57065,2023-07-06 11:09:54
GPS_12,37.22341,-2.56911,2023-07-06 11:19:54
GPS_12,37.22362,-2.56851,2023-07-06 11:29:54
GPS_12,37.2235,-2.56799,2023-07-06 11:39:52
GPS_12,37.22441,-2.56662,2023-07-06 11:50:00
GPS_12,37.22536,-2.56611,2023-07-06 11:59:57
GPS_12,37.2257,-2.56577,2023-07-06 12:09:57
GPS_12,37.22547,-2.56543,2023-07-06 12:19:56
GPS_12,37.22561,-2.56503,2023-07-06 13:09:16
GPS_12,37.22501,-2.56357,2023-07-06 13:19:16
GPS_12,37.22388,-2.56174,2023-07-06 13:29:19
GPS_12,37.22306,-2.56123,2023-07-06 13:39:19
GPS_12,37.22199,-2.56003,2023-07-06 13:49:19
GPS_12,37.22158,-2.55748,2023-07-06 13:59:19
GPS_12,37.22105,-2.55591,2023-07-06 14:09:22
GPS_12,37.22102,-2.55508,2023-07-06 14:19:19
GPS_12,37.2203,-2.55413,2023-07-06 14:29:09
GPS_12,37.21987,-2.55353,2023-07-06 14:39:09
GPS_12,37.21947,-2.55164,2023-07-06 14:49:12
GPS_12,37.2195,-2.55054,2023-07-06 14:59:08
GPS_12,37.21972,-2.54962,2023-07-06 15:09:12
GPS_12,37.21981,-2.54959,2023-07-06 15:19:06
GPS_12,37.21987,-2.54938,2023-07-06 15:29:24
GPS_12,37.21965,-2.54892,2023-07-06 15:48:58
GPS_12,37.21947,-2.54831,2023-07-06 15:59:08
GPS_12,37.2196,-2.54831,2023-07-06 16:09:08
GPS_12,37.21948,-2.5484,2023-07-06 16:19:14
GPS_12,37.21978,-2.54706,2023-07-06 16:39:11
GPS_12,37.22019,-2.54532,2023-07-06 16:49:14
GPS_12,37.22032,-2.54425,2023-07-06 16:59:09
GPS_12,37.22182,-2.54205,2023-07-06 17:09:14
GPS_12,37.22174,-2.54175,2023-07-06 17:19:08
GPS_12,37.22215,-2.54294,2023-07-06 17:30:19
GPS_12,37.22201,-2.54362,2023-07-06 17:39:03
GPS_12,37.22111,-2.54474,2023-07-06 17:49:03
GPS_12,37.22067,-2.54521,2023-07-06 17:58:54
GPS_12,37.22144,-2.54611,2023-07-06 18:08:47
GPS_12,37.22062,-2.54675,2023-07-06 18:18:54
GPS_12,37.22078,-2.54642,2023-07-06 18:28:52
GPS_12,37.22078,-2.54642,2023-07-06 18:38:52
GPS_12,37.22095,-2.5477,2023-07-06 19:13:00
GPS_12,37.22112,-2.54864,2023-07-06 19:23:00
GPS_12,37.22073,-2.5495,2023-07-06 19:33:00
GPS_12,37.21976,-2.55161,2023-07-06 19:42:29
GPS_12,37.21936,-2.55362,2023-07-06 19:52:29
GPS_12,37.21993,-2.55716,2023-07-06 20:12:30
GPS_12,37.22158,-2.56183,2023-07-06 20:33:06
GPS_12,37.22279,-2.56283,2023-07-06 20:52:15
GPS_12,37.22275,-2.56377,2023-07-06 21:02:15
GPS_12,37.22378,-2.56454,2023-07-06 21:12:15
GPS_12,37.2248,-2.56383,2023-07-06 21:22:52
GPS_12,37.22523,-2.564,2023-07-06 21:32:52
GPS_12,37.22468,-2.56333,2023-07-06 21:42:03
GPS_12,37.22425,-2.5629,2023-07-06 21:52:03
GPS_12,37.22357,-2.56239,2023-07-06 22:02:14
GPS_12,37.22282,-2.56268,2023-07-06 22:12:09
GPS_12,37.22293,-2.56265,2023-07-06 22:22:14
GPS_12,37.2229,-2.56268,2023-07-06 22:32:34
GPS_12,37.22292,-2.56268,2023-07-06 22:41:56
GPS_12,37.22292,-2.56268,2023-07-06 22:51:56
GPS_12,37.22283,-2.56268,2023-07-06 23:02:07
GPS_12,37.22283,-2.56262,2023-07-06 23:12:02
GPS_12,37.22292,-2.56262,2023-07-06 23:22:02
GPS_12,37.22297,-2.56268,2023-07-06 23:32:48
GPS_12,37.22296,-2.56271,2023-07-06 23:42:00
GPS_12,37.22295,-2.56268,2023-07-06 23:51:44
GPS_12,37.22295,-2.56268,2023-07-07 00:01:44
GPS_12,37.22292,-2.56265,2023-07-07 00:11:48
GPS_12,37.22298,-2.56259,2023-07-07 00:21:56
GPS_12,37.22308,-2.56268,2023-07-07 00:32:31
GPS_12,37.22304,-2.56268,2023-07-07 00:41:45
GPS_12,37.22304,-2.56268,2023-07-07 00:51:45
GPS_12,37.2231,-2.56265,2023-07-07 01:31:35
GPS_12,37.22306,-2.56265,2023-07-07 01:41:35
GPS_12,37.22297,-2.56265,2023-07-07 01:51:35
GPS_12,37.22297,-2.56265,2023-07-07 02:01:39
GPS_12,37.22324,-2.56238,2023-07-07 02:30:04
GPS_12,37.22285,-2.56247,2023-07-07 02:40:04
GPS_12,37.22287,-2.56256,2023-07-07 02:49:42
GPS_12,37.22283,-2.56256,2023-07-07 02:59:42
GPS_12,37.22072,-2.55809,2023-07-07 03:09:37
GPS_12,37.22214,-2.56161,2023-07-07 03:19:37
GPS_12,37.22158,-2.55731,2023-07-07 03:29:39
GPS_12,37.22065,-2.55386,2023-07-07 03:40:32
GPS_12,37.22095,-2.55161,2023-07-07 03:49:37
GPS_12,37.22062,-2.54883,2023-07-07 03:59:27
GPS_12,37.22093,-2.54759,2023-07-07 04:09:30
GPS_12,37.22132,-2.54733,2023-07-07 04:19:30
GPS_12,37.22116,-2.54648,2023-07-07 04:29:40
GPS_12,37.22102,-2.54623,2023-07-07 04:40:00
GPS_12,37.22086,-2.5463,2023-07-07 04:49:39
GPS_12,37.22065,-2.54669,2023-07-07 04:59:45
GPS_12,37.22013,-2.54724,2023-07-07 05:09:47
GPS_12,37.21947,-2.5468,2023-07-07 07:17:15
GPS_12,37.21878,-2.54749,2023-07-07 07:27:15
GPS_12,37.21851,-2.5481,2023-07-07 07:37:16
GPS_12,37.21851,-2.54922,2023-07-07 07:47:16
GPS_12,37.21858,-2.55017,2023-07-07 07:57:24
GPS_12,37.21896,-2.55182,2023-07-07 08:07:24
GPS_12,37.21901,-2.55225,2023-07-07 08:17:09
GPS_12,37.21884,-2.55276,2023-07-07 08:27:09
GPS_12,37.21873,-2.55301,2023-07-07 08:37:09
GPS_12,37.21865,-2.5535,2023-07-07 08:47:21
GPS_12,37.21926,-2.55386,2023-07-07 08:57:07
GPS_12,37.22012,-2.55515,2023-07-07 09:07:07
GPS_12,37.22181,-2.55597,2023-07-07 09:26:55
GPS_12,37.22325,-2.55679,2023-07-07 09:47:02
GPS_12,37.22419,-2.56042,2023-07-07 10:07:07
GPS_12,37.22357,-2.56213,2023-07-07 10:27:00
GPS_12,37.2237,-2.56204,2023-07-07 10:37:00
GPS_12,37.22354,-2.56206,2023-07-07 14:00:57
GPS_12,37.22354,-2.56215,2023-07-07 14:10:57
GPS_12,37.22354,-2.56198,2023-07-07 14:20:57
GPS_12,37.22374,-2.5621,2023-07-07 14:33:39
GPS_12,37.22454,-2.5596,2023-07-07 14:40:46
GPS_12,37.22405,-2.55249,2023-07-07 15:01:39
GPS_12,37.22382,-2.55191,2023-07-07 15:10:32
GPS_12,37.22342,-2.5498,2023-07-07 15:20:32
GPS_12,37.22299,-2.54883,2023-07-07 15:30:24
GPS_12,37.22283,-2.54816,2023-07-07 15:40:26
GPS_12,37.22219,-2.54665,2023-07-07 15:50:16
GPS_12,37.2221,-2.54605,2023-07-07 16:00:16
GPS_12,37.22197,-2.54562,2023-07-07 16:10:16
GPS_12,37.2216,-2.5448,2023-07-07 16:20:14
GPS_12,37.22176,-2.54443,2023-07-07 16:30:22
GPS_12,37.2218,-2.54291,2023-07-07 16:40:12
GPS_12,37.22142,-2.54163,2023-07-07 16:50:22
GPS_12,37.22097,-2.53983,2023-07-07 17:01:13
GPS_12,37.22073,-2.53918,2023-07-07 17:10:24
GPS_12,37.22009,-2.53867,2023-07-07 17:20:22
GPS_12,37.22006,-2.53958,2023-07-07 17:30:16
GPS_12,37.2201,-2.53931,2023-07-07 17:40:12
GPS_12,37.22057,-2.53983,2023-07-07 17:50:09
GPS_12,37.22054,-2.54045,2023-07-07 18:00:09
GPS_12,37.22054,-2.54105,2023-07-07 18:10:09
GPS_12,37.22058,-2.54178,2023-07-07 18:20:08
GPS_12,37.21953,-2.54329,2023-07-07 18:30:16
GPS_12,37.21906,-2.54483,2023-07-07 18:40:16
GPS_12,37.21858,-2.54349,2023-07-07 18:50:05
GPS_12,37.2186,-2.54355,2023-07-07 19:00:33
GPS_12,37.21844,-2.54367,2023-07-07 19:09:51
GPS_12,37.21831,-2.54367,2023-07-07 19:19:51
GPS_12,37.21849,-2.54356,2023-07-07 19:29:45
GPS_12,37.2178,-2.54605,2023-07-07 19:39:45
GPS_12,37.22355,-2.55646,2023-07-07 20:19:38
GPS_12,37.22392,-2.55869,2023-07-07 20:29:46
GPS_12,37.22407,-2.55963,2023-07-07 20:39:38
GPS_12,37.22465,-2.56226,2023-07-07 20:49:43
GPS_12,37.22576,-2.56479,2023-07-07 20:59:42
GPS_12,37.23785,-2.55823,2023-07-07 21:59:28
GPS_12,37.23963,-2.55534,2023-07-07 22:11:01
GPS_12,37.2401,-2.55457,2023-07-07 22:21:01
GPS_12,37.24028,-2.55457,2023-07-07 22:29:29
GPS_12,37.24005,-2.5545,2023-07-07 22:39:06
GPS_12,37.24015,-2.55453,2023-07-07 22:49:06
GPS_12,37.24022,-2.55466,2023-07-07 23:28:56
GPS_12,37.24022,-2.55466,2023-07-07 23:38:56
GPS_12,37.24022,-2.55466,2023-07-07 23:48:55
GPS_12,37.24008,-2.55438,2023-07-07 23:58:52
GPS_12,37.23999,-2.55429,2023-07-08 00:08:52
GPS_12,37.23995,-2.5542,2023-07-08 00:18:52
GPS_12,37.24003,-2.55438,2023-07-08 00:29:38
GPS_12,37.23994,-2.55438,2023-07-08 00:39:38
GPS_12,37.23986,-2.55457,2023-07-08 00:48:31
GPS_12,37.2399,-2.55466,2023-07-08 00:58:31
GPS_12,37.23956,-2.55466,2023-07-08 01:08:31
GPS_12,37.23982,-2.55478,2023-07-08 01:18:33
GPS_12,37.23976,-2.5546,2023-07-08 01:28:56
GPS_12,37.23973,-2.55474,2023-07-08 01:38:33
GPS_12,37.23973,-2.55457,2023-07-08 01:48:33
GPS_12,37.24,-2.55453,2023-07-08 02:46:18
GPS_12,37.24004,-2.55453,2023-07-08 02:56:18
GPS_12,37.24002,-2.55441,2023-07-08 04:15:27
GPS_12,37.24002,-2.55441,2023-07-08 04:25:27
GPS_12,37.24002,-2.55441,2023-07-08 04:35:27
GPS_12,37.23996,-2.55444,2023-07-08 05:41:38
GPS_12,37.24,-2.55435,2023-07-08 06:59:38
GPS_12,37.24004,-2.55444,2023-07-08 07:09:38
GPS_12,37.23976,-2.55299,2023-07-08 07:36:49
GPS_12,37.23976,-2.55273,2023-07-08 07:46:49
GPS_12,37.23912,-2.55505,2023-07-08 07:56:49
GPS_12,37.23998,-2.55441,2023-07-08 08:26:47
GPS_12,37.24006,-2.55441,2023-07-08 08:36:54
GPS_12,37.2401,-2.55441,2023-07-08 08:46:54
GPS_12,37.24004,-2.55431,2023-07-08 09:06:54
GPS_12,37.24008,-2.55414,2023-07-08 09:16:54
GPS_12,37.24034,-2.55414,2023-07-08 09:26:54
GPS_12,37.24492,-2.55911,2023-07-08 09:56:33
GPS_12,37.24642,-2.56091,2023-07-08 10:06:33
GPS_12,37.24651,-2.56125,2023-07-08 10:16:33
GPS_12,37.2467,-2.56109,2023-07-08 10:26:26
GPS_12,37.24717,-2.56152,2023-07-08 10:36:26
GPS_12,37.24718,-2.56219,2023-07-08 10:46:24
GPS_12,37.24717,-2.5636,2023-07-08 10:56:29
GPS_12,37.2446,-2.56644,2023-07-08 11:28:18
GPS_12,37.24551,-2.56909,2023-07-08 11:36:36
GPS_12,37.24597,-2.56931,2023-07-08 11:46:30
GPS_12,37.24591,-2.56967,2023-07-08 11:56:18
GPS_12,37.24611,-2.56998,2023-07-08 12:06:26
GPS_12,37.24321,-2.56805,2023-07-08 12:18:38
GPS_12,37.24137,-2.56427,2023-07-08 12:26:31
GPS_12,37.23943,-2.56281,2023-07-08 12:38:38
GPS_12,37.23862,-2.56145,2023-07-08 12:46:25
GPS_12,37.23866,-2.55999,2023-07-08 12:56:25
GPS_12,37.23887,-2.55862,2023-07-08 13:06:25
GPS_12,37.23824,-2.55841,2023-07-08 13:16:27
GPS_12,37.23632,-2.55884,2023-07-08 13:26:21
GPS_12,37.23515,-2.55869,2023-07-08 13:36:18
GPS_12,37.23323,-2.55762,2023-07-08 13:47:42
GPS_12,37.2332,-2.55592,2023-07-08 13:56:10
GPS_12,37.23178,-2.55429,2023-07-08 14:06:10
GPS_12,37.23091,-2.55296,2023-07-08 14:16:14
GPS_12,37.23087,-2.55176,2023-07-08 14:26:14
GPS_12,37.23124,-2.55068,2023-07-08 14:37:48
GPS_12,37.23133,-2.54828,2023-07-08 14:47:48
GPS_12,37.23066,-2.54724,2023-07-08 14:56:12
GPS_12,37.22956,-2.54635,2023-07-08 15:06:10
GPS_12,37.22926,-2.54541,2023-07-08 15:16:10
GPS_12,37.2284,-2.54459,2023-07-08 15:26:15
GPS_12,37.2253,-2.54358,2023-07-08 15:56:02
GPS_12,37.22295,-2.54324,2023-07-08 16:06:08
GPS_12,37.22121,-2.53964,2023-07-08 16:15:55
GPS_12,37.22024,-2.53743,2023-07-08 16:26:10
GPS_12,37.2202,-2.53494,2023-07-08 16:36:10
GPS_12,37.21959,-2.53186,2023-07-08 16:47:09
GPS_12,37.21999,-2.53052,2023-07-08 16:56:00
GPS_12,37.21905,-2.52809,2023-07-08 17:06:03
GPS_12,37.21914,-2.52637,2023-07-08 17:16:03
GPS_12,37.21991,-2.52515,2023-07-08 17:35:57
GPS_12,37.2218,-2.52515,2023-07-08 17:45:57
GPS_12,37.22283,-2.52515,2023-07-08 17:55:57
GPS_12,37.22301,-2.52612,2023-07-08 18:05:48
GPS_12,37.2215,-2.52747,2023-07-08 18:15:39
GPS_12,37.22237,-2.5275,2023-07-08 18:25:38
GPS_12,37.22119,-2.53108,2023-07-08 18:36:26
GPS_12,37.22123,-2.53408,2023-07-08 18:46:26
GPS_12,37.22123,-2.53726,2023-07-08 18:56:26
GPS_12,37.22048,-2.54314,2023-07-08 19:05:41
GPS_12,37.21915,-2.54486,2023-07-08 19:15:41
GPS_12,37.21834,-2.54593,2023-07-08 19:25:37
GPS_12,37.21809,-2.54728,2023-07-08 19:35:55
GPS_12,37.21959,-2.54934,2023-07-08 19:45:55
GPS_12,37.22131,-2.55063,2023-07-08 19:55:55
GPS_12,37.22248,-2.55371,2023-07-08 20:05:35
GPS_12,37.22274,-2.55637,2023-07-08 20:15:35
GPS_12,37.22163,-2.55789,2023-07-08 20:25:35
GPS_12,37.22167,-2.56033,2023-07-08 20:35:40
GPS_12,37.2221,-2.56198,2023-07-08 20:46:36
GPS_12,37.2215,-2.56516,2023-07-08 20:56:36
GPS_12,37.22235,-2.56689,2023-07-08 21:05:35
GPS_12,37.22227,-2.56723,2023-07-08 21:15:28
GPS_12,37.2216,-2.56808,2023-07-08 21:25:23
GPS_12,37.22097,-2.56885,2023-07-08 21:36:41
GPS_12,37.22148,-2.56911,2023-07-08 21:46:41
GPS_12,37.22496,-2.56696,2023-07-08 21:56:41
GPS_12,37.22901,-2.56827,2023-07-08 22:14:57
GPS_12,37.23003,-2.5683,2023-07-08 22:25:03
GPS_12,37.22987,-2.56818,2023-07-08 22:34:57
GPS_12,37.22985,-2.56818,2023-07-08 22:44:53
GPS_12,37.22981,-2.56801,2023-07-08 22:54:53
GPS_12,37.22981,-2.56784,2023-07-08 23:04:53
GPS_12,37.22934,-2.56784,2023-07-08 23:14:58
GPS_12,37.22917,-2.56784,2023-07-08 23:24:58
GPS_12,37.22881,-2.56766,2023-07-08 23:34:57
GPS_12,37.22881,-2.56769,2023-07-08 23:44:46
GPS_12,37.22877,-2.56754,2023-07-08 23:54:55
GPS_12,37.22873,-2.56754,2023-07-09 00:04:55
GPS_12,37.22873,-2.5675,2023-07-09 00:14:46
GPS_12,37.22875,-2.56763,2023-07-09 00:24:50
GPS_12,37.22865,-2.56735,2023-07-09 00:35:03
GPS_12,37.22876,-2.56786,2023-07-09 00:45:25
