id_collar,lat,lng,time_stamp
AV277,36.751827268,-2.148241398,2022-08-01T20:21:42Z
AV277,36.752162966,-2.148104067,2022-08-01T20:51:51Z
AV277,-2.148088808,0,2022-08-01T20:52:53Z
AV277,36.752147707,-2.148119326,2022-08-01T20:54:04Z
AV276,1.00390631,0,2022-08-01T21:17:51Z
AV277,36.752056153,-2.148180362,2022-08-01T21:21:34Z
AV277,36.752025635,-2.148180362,2022-08-01T21:51:44Z
AV276,1.00390631,0,2022-08-01T22:18:03Z
AV277,36.751750973,-2.148073548,2022-08-01T22:21:26Z
AV276,1.00390631,0,2022-08-01T22:48:12Z
AV276,1.00390631,0,2022-08-01T23:17:59Z
AV276,1.00390631,0,2022-08-01T23:48:12Z
AV277,36.751583124,-2.147478447,2022-08-01T23:50:55Z
AV277,36.751186389,-2.148470283,2022-08-02T00:21:45Z
AV276,1.00390631,0,2022-08-02T00:48:30Z
AV277,36.751247425,-2.148241398,2022-08-02T00:51:45Z
AV276,1.00390631,0,2022-08-02T01:18:10Z
AV277,36.751430533,-2.148241398,2022-08-02T01:50:39Z
AV276,1.00390631,0,2022-08-02T02:18:56Z
AV276,1.00390631,0,2022-08-02T03:19:01Z
AV277,36.751369497,-2.148378729,2022-08-02T03:21:02Z
AV276,1.00390631,0,2022-08-02T03:49:01Z
AV277,36.751720455,-2.148439765,2022-08-02T03:50:57Z
AV276,1.00390631,0,2022-08-02T04:18:52Z
AV277,36.75164416,-2.148485542,2022-08-02T04:20:36Z
AV276,1.00390631,0,2022-08-02T04:48:51Z
AV277,36.751552605,-2.148393988,2022-08-02T04:50:29Z
AV276,1.00390631,0,2022-08-02T05:18:45Z
AV277,36.753734646,-2.145540551,2022-08-02T05:20:25Z
AV276,1.00390631,0,2022-08-02T05:48:54Z
AV277,36.754268711,-2.137392233,2022-08-02T05:50:40Z
AV276,1.00390631,0,2022-08-02T06:18:44Z
AV277,36.753261616,-2.137468528,2022-08-02T06:20:05Z
AV276,1.00390631,0,2022-08-02T06:48:48Z
AV277,36.753597314,-2.137880522,2022-08-02T06:50:01Z
AV277,36.754085603,-2.139833677,2022-08-02T07:20:01Z
AV277,36.752712291,-2.146303502,2022-08-02T07:49:53Z
AV276,1.00390631,0,2022-08-02T08:19:09Z
AV276,1.00390631,0,2022-08-02T08:49:53Z
AV277,36.751750973,-2.148592355,2022-08-02T08:50:09Z
AV276,1.00390631,0,2022-08-02T09:19:46Z
AV277,36.75164416,-2.148302434,2022-08-02T09:19:59Z
AV276,1.00390631,0,2022-08-02T09:50:11Z
AV276,1.00390631,0,2022-08-02T10:20:22Z
AV277,36.751689937,-2.148180362,2022-08-02T10:49:38Z
AV276,1.00390631,0,2022-08-02T10:50:00Z
AV277,36.751659419,-2.148226139,2022-08-02T11:19:32Z
AV276,1.00390631,0,2022-08-02T11:20:01Z
AV277,36.75164416,-2.147875181,2022-08-02T11:49:24Z
AV276,1.00390631,0,2022-08-02T11:50:12Z
AV277,36.751857786,-2.147875181,2022-08-02T12:19:16Z
AV277,36.751415274,-2.148424506,2022-08-02T12:49:02Z
AV277,36.751522087,-2.148577096,2022-08-02T13:19:12Z
AV277,36.751293202,-2.148561837,2022-08-02T13:49:17Z
AV277,36.751201648,-2.148256657,2022-08-02T14:19:13Z
AV276,1.00390631,0,2022-08-02T14:50:47Z
AV277,36.75226978,-2.137376974,2022-08-02T15:18:38Z
AV276,1.00390631,0,2022-08-02T15:20:34Z
AV277,36.752864881,-2.136552987,2022-08-02T15:48:50Z
AV276,1.00390631,0,2022-08-02T15:50:12Z
AV277,36.750133516,-2.136064698,2022-08-02T16:18:46Z
AV276,1.00390631,0,2022-08-02T16:20:14Z
AV277,36.75039292,-2.133287556,2022-08-02T16:48:47Z
AV276,1.00390631,0,2022-08-02T16:50:31Z
AV277,36.75225452,-2.138887617,2022-08-02T17:18:29Z
AV277,36.752330816,-2.145891508,2022-08-02T17:48:11Z
AV276,1.00390631,0,2022-08-02T17:50:34Z
AV277,36.751781491,-2.148165103,2022-08-02T18:18:16Z
AV276,1.00390631,0,2022-08-02T18:20:58Z
AV276,1.00390631,0,2022-08-02T18:50:57Z
AV276,1.00390631,0,2022-08-02T19:21:09Z
AV277,36.751705196,-2.148226139,2022-08-02T19:48:27Z
AV276,1.00390631,0,2022-08-02T19:51:14Z
AV277,36.751628901,-2.148226139,2022-08-02T20:18:04Z
AV276,1.00390631,0,2022-08-02T20:21:38Z
AV277,36.751750973,-2.14821088,2022-08-02T20:48:26Z
AV276,1.00390631,0,2022-08-02T20:52:02Z
AV276,1.00390631,0,2022-08-02T21:21:59Z
AV276,1.00390631,0,2022-08-02T21:51:44Z
AV276,1.00390631,0,2022-08-02T22:21:33Z
AV277,36.751781491,-2.148332952,2022-08-02T22:47:46Z
AV276,1.00390631,0,2022-08-02T22:51:37Z
AV276,1.00390631,0,2022-08-02T23:52:15Z
AV277,36.751705196,-2.148027771,2022-08-03T00:18:20Z
AV277,36.751659419,-2.148134585,2022-08-03T00:47:22Z
AV276,1.00390631,0,2022-08-03T00:52:28Z
AV277,36.751750973,-2.14821088,2022-08-03T01:17:27Z
AV276,1.00390631,0,2022-08-03T01:22:23Z
AV277,36.751812009,-2.148256657,2022-08-03T01:47:34Z
AV276,1.00390631,0,2022-08-03T01:52:40Z
AV277,36.751750973,-2.148287175,2022-08-03T02:17:21Z
AV276,1.00390631,0,2022-08-03T02:22:53Z
AV277,36.751766232,-2.148226139,2022-08-03T02:47:20Z
AV276,1.00390631,0,2022-08-03T02:52:50Z
AV277,36.751781491,-2.148348211,2022-08-03T03:17:06Z
AV277,36.751781491,-2.148470283,2022-08-03T03:46:57Z
AV277,36.751827268,-2.148256657,2022-08-03T04:17:19Z
AV276,1.00390631,0,2022-08-03T04:22:40Z
AV277,36.751506828,-2.148241398,2022-08-03T04:46:55Z
AV277,36.751216907,-2.148271916,2022-08-03T04:48:07Z
AV276,1.00390631,0,2022-08-03T04:52:52Z
AV277,36.75428397,-2.144182498,2022-08-03T05:17:22Z
AV276,1.00390631,0,2022-08-03T05:22:59Z
AV277,36.7538262,-2.136598764,2022-08-03T05:47:03Z
AV276,1.00390631,0,2022-08-03T05:52:43Z
AV277,36.754970626,-2.136903944,2022-08-03T06:16:38Z
AV276,1.00390631,0,2022-08-03T06:22:41Z
AV276,1.00390631,0,2022-08-03T06:53:00Z
AV277,36.753658351,-2.136690318,2022-08-03T07:16:22Z
AV276,1.00390631,0,2022-08-03T07:23:00Z
AV277,36.753658351,-2.13916228,2022-08-03T07:46:06Z
AV276,1.00390631,0,2022-08-03T07:53:23Z
AV277,36.753032731,-2.142610819,2022-08-03T08:16:14Z
AV276,1.00390631,0,2022-08-03T08:23:03Z
AV277,36.752529183,-2.148012512,2022-08-03T08:46:25Z
AV276,1.00390631,0,2022-08-03T09:23:42Z
AV277,36.752056153,-2.148317693,2022-08-03T09:45:55Z
AV276,1.00390631,0,2022-08-03T09:54:06Z
AV277,36.752025635,-2.14836347,2022-08-03T10:15:54Z
AV277,36.751857786,-2.148012512,2022-08-03T10:46:02Z
AV276,1.00390631,0,2022-08-03T10:54:05Z
AV277,36.75194934,-2.148134585,2022-08-03T11:15:58Z
AV276,1.00390631,0,2022-08-03T11:23:46Z
AV276,1.00390631,0,2022-08-03T11:54:05Z
AV277,36.751766232,-2.148348211,2022-08-03T12:15:10Z
AV276,1.00390631,0,2022-08-03T12:23:58Z
AV277,36.751720455,-2.14836347,2022-08-03T12:45:33Z
AV277,36.751827268,-2.148409247,2022-08-03T13:45:01Z
AV277,36.751735714,-2.148348211,2022-08-03T14:15:17Z
AV277,36.751750973,-2.148485542,2022-08-03T14:45:06Z
AV277,36.751461051,-2.14804303,2022-08-03T15:15:49Z
AV276,1.00390631,0,2022-08-03T15:24:26Z
AV276,1.00390631,0,2022-08-03T15:54:19Z
AV276,1.00390631,0,2022-08-03T16:24:09Z
AV276,1.00390631,0,2022-08-03T16:54:12Z
AV276,1.00390631,0,2022-08-03T17:24:30Z
AV277,36.752773327,-2.148928054,2022-08-03T17:44:56Z
AV276,1.00390631,0,2022-08-03T17:54:29Z
AV277,36.751674678,-2.148439765,2022-08-03T18:15:05Z
AV276,1.00390631,0,2022-08-03T18:25:08Z
AV277,36.75164416,-2.148271916,2022-08-03T18:44:45Z
AV276,1.00390631,0,2022-08-03T18:55:08Z
AV276,1.00390631,0,2022-08-03T19:25:09Z
AV277,36.751705196,-2.148348211,2022-08-03T19:44:43Z
AV276,1.00390631,0,2022-08-03T19:55:30Z
AV277,36.751400015,-2.148332952,2022-08-03T20:14:14Z
AV277,36.75147631,-2.148287175,2022-08-03T20:44:22Z
AV277,36.751827268,-2.148256657,2022-08-03T22:13:51Z
AV276,1.00390631,0,2022-08-03T22:25:38Z
AV276,1.00390631,0,2022-08-03T22:55:33Z
AV276,1.00390631,0,2022-08-03T23:25:40Z
AV277,36.751979858,-2.147829404,2022-08-03T23:43:37Z
AV277,36.752803845,-2.147447929,2022-08-04T00:13:52Z
AV276,1.00390631,0,2022-08-04T00:26:23Z
AV277,36.751461051,-2.147905699,2022-08-04T00:43:37Z
AV277,36.751857786,-2.148195621,2022-08-04T01:13:27Z
AV277,36.75194934,-2.148393988,2022-08-04T02:13:08Z
AV277,36.751781491,-2.148165103,2022-08-04T02:43:11Z
AV276,1.00390631,0,2022-08-04T02:56:45Z
AV277,36.751812009,-2.147920958,2022-08-04T03:13:15Z
AV277,36.751812009,-2.147936217,2022-08-04T03:43:24Z
AV276,1.00390631,0,2022-08-04T04:56:53Z
AV277,36.751720455,-2.148149844,2022-08-04T05:12:49Z
AV277,36.754955367,-2.14648661,2022-08-04T05:43:09Z
AV276,1.00390631,0,2022-08-04T05:57:02Z
AV276,1.00390631,0,2022-08-04T05:59:37Z
AV277,36.753856718,-2.139009689,2022-08-04T06:13:18Z
AV276,1.00390631,0,2022-08-04T06:26:28Z
AV277,36.755306325,-2.135744259,2022-08-04T06:42:34Z
AV277,36.755809873,-2.136110475,2022-08-04T07:12:35Z
AV277,36.754772259,-2.136629282,2022-08-04T07:43:10Z
AV277,36.754741741,-2.139253834,2022-08-04T08:12:46Z
AV277,36.753521019,-2.143877317,2022-08-04T08:42:21Z
AV276,1.00390631,0,2022-08-04T09:57:50Z
AV277,36.751674678,-2.148027771,2022-08-04T10:11:48Z
AV276,1.00390631,0,2022-08-04T10:27:42Z
AV276,1.00390631,0,2022-08-04T10:30:32Z
AV277,36.751750973,-2.148378729,2022-08-04T10:41:51Z
AV277,36.751689937,-2.14866865,2022-08-04T11:11:51Z
AV277,36.752086671,-2.147905699,2022-08-04T11:42:13Z
AV277,36.752162966,-2.148012512,2022-08-04T12:12:04Z
AV277,36.751964599,-2.148012512,2022-08-04T13:11:21Z
AV277,36.75194934,-2.148073548,2022-08-04T13:41:17Z
AV276,1.00390631,0,2022-08-04T13:58:31Z
AV277,36.751491569,-2.148165103,2022-08-04T14:11:39Z
AV276,1.00390631,0,2022-08-04T14:28:13Z
AV276,1.00390631,0,2022-08-04T14:57:52Z
AV276,1.00390631,0,2022-08-04T15:28:03Z
AV277,36.757686732,-2.141268025,2022-08-04T15:41:32Z
AV276,1.00390631,0,2022-08-04T15:58:25Z
AV276,1.00390631,0,2022-08-04T16:28:16Z
AV277,36.754955367,-2.13899443,2022-08-04T16:41:08Z
AV277,36.753810941,-2.140123598,2022-08-04T17:10:56Z
AV277,36.753154803,-2.14523537,2022-08-04T17:41:05Z
AV277,36.751384756,-2.148592355,2022-08-04T18:10:54Z
AV277,36.751720455,-2.148867018,2022-08-04T19:10:26Z
AV277,36.75179675,-2.1488365,2022-08-04T19:40:35Z
AV276,1.00390631,0,2022-08-04T19:59:25Z
AV277,36.751934081,-2.1488365,2022-08-04T20:10:28Z
AV277,36.751842527,-2.148790723,2022-08-04T20:41:27Z
AV276,1.00390631,0,2022-08-04T21:29:21Z
AV277,36.752147707,-2.148287175,2022-08-04T21:39:58Z
AV277,36.752300298,-2.148302434,2022-08-04T21:41:12Z
AV276,1.00390631,0,2022-08-04T21:59:20Z
AV276,-48,0,2022-08-04T22:00:50Z
AV277,36.752239261,-2.148134585,2022-08-04T22:10:29Z
AV276,1.00390631,0,2022-08-04T22:29:28Z
AV277,36.752193484,-2.148500801,2022-08-04T22:39:58Z
AV276,1.00390631,0,2022-08-04T22:59:45Z
AV277,36.752147707,-2.14773785,2022-08-04T23:10:15Z
AV277,36.752025635,-2.148180362,2022-08-04T23:41:58Z
AV276,1.00390631,0,2022-08-05T00:29:24Z
AV277,36.751750973,-2.14789044,2022-08-05T00:39:47Z
AV276,1.00390631,0,2022-08-05T00:59:49Z
AV276,1.00390631,0,2022-08-05T01:29:57Z
AV276,1.00390631,0,2022-08-05T02:00:18Z
AV277,36.751827268,-2.147692073,2022-08-05T02:09:35Z
AV276,1.00390631,0,2022-08-05T02:30:26Z
AV276,1.00390631,0,2022-08-05T03:00:37Z
AV277,36.751354238,-2.148149844,2022-08-05T03:09:08Z
AV276,1.00390631,0,2022-08-05T03:30:38Z
AV277,36.751400015,-2.148241398,2022-08-05T03:39:23Z
AV276,1.00390631,0,2022-08-05T04:00:22Z
AV276,1.00390631,0,2022-08-05T04:30:39Z
AV277,36.751201648,-2.148302434,2022-08-05T04:39:15Z
AV276,1.00390631,0,2022-08-05T05:00:41Z
AV277,36.753261616,-2.144411383,2022-08-05T05:09:22Z
AV276,1.00390631,0,2022-08-05T05:30:32Z
AV277,36.755336843,-2.135988403,2022-08-05T05:39:29Z
AV276,1.00390631,0,2022-08-05T06:00:23Z
AV276,1.00390631,0,2022-08-05T06:30:33Z
AV277,36.755489433,-2.136369879,2022-08-05T06:38:55Z
AV277,36.753566796,-2.137514305,2022-08-05T07:08:40Z
AV276,1.00390631,0,2022-08-05T07:30:28Z
AV277,36.752712291,-2.142778668,2022-08-05T07:39:02Z
AV276,1.00390631,0,2022-08-05T08:04:02Z
AV277,36.752529183,-2.147646296,2022-08-05T08:08:37Z
AV276,1.00390631,0,2022-08-05T09:00:50Z
AV277,36.751857786,-2.148165103,2022-08-05T09:08:10Z
AV276,1.00390631,0,2022-08-05T09:31:15Z
AV277,36.751567865,-2.147936217,2022-08-05T09:38:31Z
AV277,36.751430533,-2.147753109,2022-08-05T10:08:28Z
AV277,36.751415274,-2.148439765,2022-08-05T10:38:30Z
AV277,36.751415274,-2.148027771,2022-08-05T11:08:02Z
AV276,1.00390631,0,2022-08-05T11:32:03Z
AV277,36.751583124,-2.147829404,2022-08-05T11:38:18Z
AV276,1.00390631,0,2022-08-05T12:02:16Z
AV277,36.751583124,-2.148027771,2022-08-05T12:08:12Z
AV276,1.00390631,0,2022-08-05T12:31:55Z
AV277,36.751415274,-2.148180362,2022-08-05T12:37:45Z
AV276,1.00390631,0,2022-08-05T13:02:07Z
AV277,36.751155871,-2.148027771,2022-08-05T13:07:38Z
AV276,1.00390631,0,2022-08-05T13:32:09Z
AV276,1.00390631,0,2022-08-05T14:31:35Z
AV276,1.00390631,0,2022-08-05T15:31:36Z
AV276,1.00390631,0,2022-08-05T16:01:50Z
AV276,1.00390631,0,2022-08-05T16:31:55Z
AV276,1.00390631,0,2022-08-05T17:02:15Z
AV276,1.00390631,0,2022-08-05T17:32:58Z
AV277,36.753719387,-2.147905699,2022-08-05T17:37:30Z
AV276,1.00390631,0,2022-08-05T18:03:20Z
AV277,36.752040894,-2.148226139,2022-08-05T18:07:34Z
AV277,36.752224002,-2.14836347,2022-08-05T18:37:29Z
AV277,36.752315557,-2.148302434,2022-08-05T19:06:48Z
AV277,36.752086671,-2.14821088,2022-08-05T19:36:45Z
AV277,36.752025635,-2.148149844,2022-08-05T20:06:45Z
AV276,1.00390631,0,2022-08-05T20:33:34Z
AV277,36.75210193,-2.148027771,2022-08-05T20:37:50Z
AV276,1.00390631,0,2022-08-05T21:03:10Z
AV277,36.751995117,-2.14804303,2022-08-05T21:36:27Z
AV276,1.00390631,0,2022-08-05T22:04:10Z
AV277,36.752086671,-2.148180362,2022-08-05T22:06:41Z
AV277,36.752010376,-2.148271916,2022-08-05T22:36:24Z
AV277,36.751964599,0,2022-08-05T22:37:26Z
AV277,-2.148271916,0,2022-08-05T22:38:26Z
AV277,36.751903563,-2.148195621,2022-08-05T23:06:16Z
AV276,1.00390631,0,2022-08-05T23:33:57Z
AV277,36.751934081,-2.148027771,2022-08-05T23:36:29Z
AV276,1.00390631,0,2022-08-06T00:03:57Z
AV277,36.751964599,-2.148104067,2022-08-06T00:36:17Z
AV277,36.751720455,-2.147829404,2022-08-06T01:06:26Z
AV276,1.00390631,0,2022-08-06T01:33:51Z
AV277,36.752407111,-2.148317693,2022-08-06T01:36:11Z
AV276,1.00390631,0,2022-08-06T02:04:00Z
AV277,36.752224002,-2.148271916,2022-08-06T02:06:21Z
AV277,-2.148287175,0,2022-08-06T02:07:20Z
AV276,1.00390631,0,2022-08-06T02:34:03Z
AV277,36.751995117,-2.148149844,2022-08-06T02:35:35Z
AV277,36.752010376,-2.148119326,2022-08-06T03:05:43Z
AV277,36.751995117,-2.148180362,2022-08-06T03:06:45Z
AV277,36.752071412,-2.148241398,2022-08-06T03:35:37Z
AV276,1.00390631,0,2022-08-06T04:04:46Z
AV277,36.751995117,-2.148332952,2022-08-06T04:05:27Z
AV277,36.751918822,-2.148317693,2022-08-06T04:35:30Z
AV277,36.75600824,-2.135744259,2022-08-06T06:05:16Z
AV277,36.757549401,-2.134569314,2022-08-06T06:35:20Z
AV277,36.755306325,-2.138429847,2022-08-06T07:35:14Z
AV277,36.754238193,-2.139909972,2022-08-06T08:04:56Z
AV277,36.753658351,-2.144335088,2022-08-06T08:35:09Z
AV277,36.751888304,-2.148271916,2022-08-06T10:04:45Z
AV277,36.75179675,-2.148378729,2022-08-06T10:34:35Z
AV277,36.750988022,0,2022-08-06T10:35:59Z
AV277,36.751964599,-2.148256657,2022-08-06T11:04:38Z
AV276,1.00390631,0,2022-08-06T11:05:48Z
AV277,36.751873045,-2.148332952,2022-08-06T11:35:01Z
AV277,36.752010376,-2.148134585,2022-08-06T12:04:36Z
AV276,1.00390631,0,2022-08-06T12:05:44Z
AV276,1.00390631,0,2022-08-06T12:35:35Z
AV277,36.752010376,-2.148180362,2022-08-06T13:04:05Z
AV276,1.00390631,0,2022-08-06T13:05:54Z
AV277,36.752132448,-2.148149844,2022-08-06T13:34:17Z
AV276,1.00390631,0,2022-08-06T13:35:47Z
AV277,36.752147707,-2.14821088,2022-08-06T14:04:07Z
AV276,1.00390631,0,2022-08-06T14:05:51Z
AV277,36.752162966,-2.148012512,2022-08-06T14:34:11Z
AV276,1.00390631,0,2022-08-06T14:35:49Z
AV277,36.752651255,-2.148729686,2022-08-06T15:03:36Z
AV277,36.753032731,-2.148867018,2022-08-06T15:04:43Z
AV276,1.00390631,0,2022-08-06T15:05:53Z
AV277,36.756374456,-2.144609751,2022-08-06T16:05:30Z
AV276,1.00390631,0,2022-08-06T16:35:44Z
AV277,36.751857786,-2.14866865,2022-08-06T18:03:18Z
AV277,36.752086671,-2.148393988,2022-08-06T18:33:13Z
AV276,1.00390631,0,2022-08-06T18:36:09Z
AV277,36.751720455,-2.148058289,2022-08-06T19:03:04Z
AV277,36.751766232,-2.148058289,2022-08-06T19:04:17Z
AV276,1.00390631,0,2022-08-06T19:06:23Z
AV277,36.751888304,-2.148119326,2022-08-06T19:33:03Z
AV276,1.00390631,0,2022-08-06T19:36:34Z
AV277,36.75194934,-2.147875181,2022-08-06T20:03:02Z
AV276,1.00390631,0,2022-08-06T20:06:34Z
AV277,36.751964599,-2.148027771,2022-08-06T20:34:21Z
AV277,36.752040894,-2.147829404,2022-08-06T21:03:24Z
AV277,36.752117189,-2.147966735,2022-08-06T21:33:36Z
AV277,36.75226978,-2.148317693,2022-08-06T22:02:59Z
AV276,1.00390631,0,2022-08-06T22:07:31Z
AV277,36.752178225,-2.14836347,2022-08-06T22:32:56Z
AV276,1.00390631,0,2022-08-06T22:37:11Z
AV277,36.75210193,-2.148241398,2022-08-06T23:32:13Z
AV276,1.00390631,0,2022-08-06T23:37:52Z
AV277,36.752025635,-2.148165103,2022-08-07T00:02:26Z
AV276,1.00390631,0,2022-08-07T00:07:44Z
AV277,36.75179675,-2.14804303,2022-08-07T00:32:26Z
AV276,1.00390631,0,2022-08-07T00:37:34Z
AV277,36.752315557,-2.148271916,2022-08-07T01:02:19Z
AV276,1.00390631,0,2022-08-07T01:07:37Z
AV277,36.751918822,-2.147997253,2022-08-07T01:32:07Z
AV276,1.00390631,0,2022-08-07T01:38:06Z
AV277,36.752285039,-2.148302434,2022-08-07T02:02:02Z
AV276,1.00390631,0,2022-08-07T02:08:04Z
AV277,36.752178225,-2.148241398,2022-08-07T02:31:55Z
AV276,1.00390631,0,2022-08-07T02:37:55Z
AV277,36.751888304,-2.148714427,2022-08-07T03:02:16Z
AV276,1.00390631,0,2022-08-07T03:08:18Z
AV277,36.752010376,-2.148683909,2022-08-07T03:31:55Z
AV276,1.00390631,0,2022-08-07T03:38:19Z
AV277,36.751842527,-2.148226139,2022-08-07T04:31:44Z
AV276,1.00390631,0,2022-08-07T04:39:13Z
AV277,36.75164416,-2.148226139,2022-08-07T05:02:03Z
AV276,1.00390631,0,2022-08-07T05:08:41Z
AV277,36.755123217,-2.135515373,2022-08-07T06:01:14Z
AV277,36.758236057,-2.135332265,2022-08-07T06:31:52Z
AV276,1.00390631,0,2022-08-07T06:38:14Z
AV277,36.756984817,-2.135637446,2022-08-07T07:01:42Z
AV276,1.00390631,0,2022-08-07T07:08:23Z
AV277,36.754558633,-2.136644541,2022-08-07T07:31:25Z
AV276,1.00390631,0,2022-08-07T07:38:28Z
AV276,1.00390631,0,2022-08-07T08:08:37Z
AV277,36.75288014,-2.145296407,2022-08-07T08:30:58Z
AV276,1.00390631,0,2022-08-07T09:09:29Z
AV276,1.00390631,0,2022-08-07T09:39:08Z
AV277,36.751613642,-2.148058289,2022-08-07T10:00:51Z
AV276,1.00390631,0,2022-08-07T10:09:12Z
AV277,36.75179675,-2.148195621,2022-08-07T10:30:46Z
AV276,1.00390631,0,2022-08-07T10:39:12Z
AV277,36.751934081,-2.147951476,2022-08-07T11:00:45Z
AV276,1.00390631,0,2022-08-07T11:09:19Z
AV277,36.751812009,-2.14804303,2022-08-07T11:30:30Z
AV276,1.00390631,0,2022-08-07T11:39:37Z
AV277,36.751979858,-2.148104067,2022-08-07T12:00:21Z
AV277,36.752010376,-2.148149844,2022-08-07T12:30:20Z
AV277,36.751979858,-2.148241398,2022-08-07T13:00:14Z
AV277,36.751979858,-2.148271916,2022-08-07T13:30:09Z
AV277,36.751766232,-2.14836347,2022-08-07T14:29:51Z
AV276,1.00390631,0,2022-08-07T14:39:59Z
AV277,36.753459983,-2.149523156,2022-08-07T14:59:55Z
AV276,1.00390631,0,2022-08-07T15:09:31Z
AV276,1.00390631,0,2022-08-07T15:39:35Z
AV277,36.753810941,-2.151689937,2022-08-07T15:59:45Z
AV276,1.00390631,0,2022-08-07T16:40:28Z
AV277,36.754009308,-2.149187457,2022-08-07T16:59:57Z
AV277,36.752697032,-2.148409247,2022-08-07T17:30:08Z
AV277,36.75164416,-2.148287175,2022-08-07T17:59:33Z
AV276,1.00390631,0,2022-08-07T18:10:27Z
AV277,36.751659419,-2.148241398,2022-08-07T18:30:11Z
AV276,1.00390631,0,2022-08-07T18:40:22Z
AV277,36.75179675,-2.148409247,2022-08-07T18:59:49Z
AV276,1.00390631,0,2022-08-07T19:10:25Z
AV277,36.751689937,-2.148226139,2022-08-07T19:29:52Z
AV276,1.00390631,0,2022-08-07T19:40:34Z
AV277,36.751674678,-2.148149844,2022-08-07T19:59:33Z
AV276,1.00390631,0,2022-08-07T20:10:39Z
AV276,1.00390631,0,2022-08-07T20:40:46Z
AV277,36.751766232,-2.147798886,2022-08-07T20:58:58Z
AV276,1.00390631,0,2022-08-07T21:10:48Z
AV277,36.751995117,-2.147951476,2022-08-07T21:29:07Z
AV276,1.00390631,0,2022-08-07T21:40:44Z
AV277,36.751781491,-2.14789044,2022-08-07T21:58:58Z
AV277,36.751583124,-2.148271916,2022-08-07T22:29:00Z
AV276,1.00390631,0,2022-08-07T22:41:38Z
AV276,1.00390631,0,2022-08-07T23:11:34Z
AV276,1.00390631,0,2022-08-07T23:41:35Z
AV277,36.7497673,-2.149111162,2022-08-07T23:58:55Z
AV277,36.751735714,-2.148149844,2022-08-08T00:28:32Z
AV276,1.00390631,0,2022-08-08T00:41:35Z
AV277,36.751674678,-2.148027771,2022-08-08T00:58:31Z
AV276,1.00390631,0,2022-08-08T01:11:37Z
AV276,1.00390631,0,2022-08-08T01:41:38Z
