id_collar,lat,lng,time_stamp
AU636,37.22059968,-2.533119707,2023-06-02T06:23:34Z
AU636,37.223346304,-2.524574655,2023-06-02T06:53:19Z
AU636,37.228686961,-2.520027466,2023-06-02T07:23:26Z
AU636,37.231097887,-2.52011902,2023-06-02T07:53:31Z
AU636,37.2221561,-2.527382315,2023-06-02T08:23:42Z
AU636,37.226169223,-2.548149844,2023-06-02T09:24:01Z
AU636,37.223849851,-2.563317311,2023-06-02T10:24:14Z
AV345,37.224063478,-2.565499351,2023-06-02T10:52:44Z
AU636,37.22386511,-2.566887922,2023-06-02T10:54:34Z
AU636,37.220813306,-2.574334325,2023-06-02T11:24:26Z
AU636,37.224582284,-2.579324025,2023-06-02T11:54:37Z
AV345,37.243549248,-2.567803464,2023-06-02T13:24:07Z
AV345,37.240543221,-2.554238193,2023-06-02T13:54:10Z
AU636,37.240299077,-2.554726482,2023-06-02T23:27:07Z
AU636,37.240054932,-2.554390784,2023-06-03T03:28:05Z
AV345,37.240009155,-2.554375525,2023-06-03T05:02:27Z
AU636,37.237018387,-2.55257496,2023-06-03T05:29:22Z
AV345,37.237003128,-2.552361334,2023-06-03T05:32:41Z
AU636,37.233569848,-2.550881209,2023-06-03T05:58:39Z
AV345,37.233737697,-2.5478599220000002,2023-06-03T06:02:56Z
AV345,37.231097887,-2.546425574,2023-06-03T06:32:37Z
AU636,37.229236286,-2.545387961,2023-06-03T06:59:13Z
AV345,37.231372549,-2.542381933,2023-06-03T07:02:54Z
AV345,37.22777142,-2.543282216,2023-06-03T07:33:09Z
AV345,37.228015564,-2.544960708,2023-06-03T08:03:38Z
AV345,37.230457008,-2.544853895,2023-06-03T08:33:40Z
AU636,37.235431449,-2.549828336,2023-06-03T08:59:28Z
AV345,37.234134432,-2.544167239,2023-06-03T09:03:54Z
AU636,37.237872892,-2.55257496,2023-06-03T09:29:30Z
AV345,37.236789502,-2.544792859,2023-06-03T09:34:10Z
AV345,37.237918669,-2.545418479,2023-06-03T10:04:27Z
AU636,37.233371481,-2.553124285,2023-06-03T11:00:42Z
AV345,37.237552453,-2.5466392,2023-06-03T11:05:06Z
AU636,37.231464103,-2.553521019,2023-06-03T11:30:02Z
AV345,37.237247272,-2.547081712,2023-06-03T11:35:30Z
AV345,37.23744564,-2.546578164,2023-06-03T12:05:30Z
AU636,37.228183412999996,-2.55445182,2023-06-03T12:30:07Z
AV345,37.238025483,-2.546715496,2023-06-03T12:35:55Z
AU636,37.227878233,-2.557396811,2023-06-03T13:00:33Z
AV345,37.239978637,-2.547554742,2023-06-03T14:06:34Z
AU636,37.235858701,-2.559197375,2023-06-03T14:30:39Z
AV345,37.241123064,-2.54773785,2023-06-03T14:37:23Z
AU636,37.238635843,-2.558983749,2023-06-03T15:00:51Z
AV345,37.241077287,-2.547417411,2023-06-03T15:07:31Z
AU636,37.239261463,-2.557213703,2023-06-03T15:30:57Z
AV345,37.239520867,-2.547875181,2023-06-03T15:37:28Z
AU636,37.239459831,-2.555962463,2023-06-03T16:01:13Z
AV345,37.240177005,-2.547234302,2023-06-03T16:08:11Z
AU636,37.239551385,-2.556420233,2023-06-03T16:31:10Z
AV345,37.240497444,-2.547371633,2023-06-03T16:37:57Z
AU636,37.239353017,-2.557686732,2023-06-03T17:02:08Z
AV345,37.24055848,-2.547493706,2023-06-03T17:08:10Z
AU636,37.239093614,-2.563347829,2023-06-03T17:31:25Z
AV345,37.240894179,-2.547524224,2023-06-03T17:38:33Z
AV345,37.240543221,-2.547402152,2023-06-03T18:09:37Z
AV345,37.240650034,-2.547203784,2023-06-03T18:38:58Z
AV345,37.240497444,-2.547356374,2023-06-03T19:09:15Z
AU636,37.233310445,-2.569726101,2023-06-03T19:32:07Z
AV345,37.240848402,-2.547478447,2023-06-03T19:39:56Z
AU636,37.233081559,-2.569909209,2023-06-03T20:01:56Z
AV345,37.240817884,-2.547325856,2023-06-03T20:09:54Z
AU636,37.233051041,-2.569939727,2023-06-03T20:32:33Z
AV345,37.24071107,-2.546990158,2023-06-03T20:41:00Z
AU636,37.232883192,-2.56989395,2023-06-03T21:02:18Z
AV345,37.240451667,-2.547936217,2023-06-03T21:10:30Z
AU636,37.233005264,-2.569863432,2023-06-03T21:32:24Z
AV345,37.240238041,-2.546761273,2023-06-03T21:40:36Z
AU636,37.232684825,-2.569130999,2023-06-03T22:02:24Z
AV345,37.240238041,-2.547875181,2023-06-03T22:11:13Z
AV345,37.240039673,-2.547371633,2023-06-03T22:41:06Z
AV345,37.240482185,-2.547417411,2023-06-03T23:12:17Z
AV345,37.240588998,-2.547188525,2023-06-03T23:41:41Z
AV345,37.240588998,-2.547661555,2023-06-04T00:11:57Z
AV345,37.240543221,-2.547295338,2023-06-04T00:43:07Z
AV345,37.240543221,-2.547295338,2023-06-04T01:12:41Z
AV345,37.240863661,-2.547081712,2023-06-04T01:42:41Z
AV345,37.240909438,-2.546868086,2023-06-04T02:13:25Z
AV345,37.240604257,-2.547203784,2023-06-04T02:43:53Z
AV345,37.240527962,-2.547402152,2023-06-04T03:14:06Z
AV345,37.240588998,-2.54711223,2023-06-04T03:44:18Z
AV345,37.242038605,-2.546349279,2023-06-04T04:14:02Z
AU636,37.226398108,-2.564400702,2023-06-04T04:34:07Z
AV345,37.241260395,-2.543892576,2023-06-04T04:44:16Z
AU636,37.223529412,-2.557183185,2023-06-04T05:04:07Z
AV345,37.241550317,-2.544396124,2023-06-04T05:14:32Z
AU636,37.221225299,-2.5538262,2023-06-04T05:34:37Z
AV345,37.24150454,-2.544411383,2023-06-04T05:44:52Z
AU636,37.221988251,-2.548577096,2023-06-04T06:04:22Z
AV345,37.240177005,-2.544182498,2023-06-04T06:15:08Z
AU636,37.219455253,-2.551293202,2023-06-04T07:04:38Z
AU636,37.218646525,-2.552590219,2023-06-04T07:34:41Z
AV345,37.240466926,-2.543846799,2023-06-04T07:45:42Z
AV345,37.240680552,-2.544289311,2023-06-04T08:16:05Z
AV345,37.240619516,-2.544426642,2023-06-04T08:46:19Z
AU636,37.221179522,-2.568551156,2023-06-04T09:05:00Z
AV345,37.23649958,-2.543160143,2023-06-04T09:46:43Z
AV345,37.23556878,-2.542702373,2023-06-04T10:17:17Z
AU636,37.229892424,-2.569558251,2023-06-04T10:35:31Z
AV345,37.235355154,-2.543022812,2023-06-04T10:47:58Z
AU636,37.230060273,-2.568657969,2023-06-04T11:05:38Z
AV345,37.234821088,-2.542687114,2023-06-04T11:17:30Z
AU636,37.230029755,-2.568215457,2023-06-04T11:36:35Z
AV345,37.236316472,-2.540932326,2023-06-04T11:47:50Z
AU636,37.230365454,-2.568459602,2023-06-04T12:05:43Z
AU636,37.225009537,-2.567406729,2023-06-04T13:06:21Z
AU636,37.221896696,-2.568444343,2023-06-04T13:36:17Z
AV345,37.236606394,-2.541634241,2023-06-04T13:49:00Z
AU636,37.220019837,-2.571587701,2023-06-04T14:06:28Z
AU636,37.218783856,-2.57363241,2023-06-04T14:36:24Z
AU636,37.21980621,-2.566643778,2023-06-04T15:36:50Z
AU636,37.22340734,-2.563683528,2023-06-04T16:07:16Z
AV345,37.242130159,-2.539192798,2023-06-04T16:50:28Z
AU636,1.00390631,0,2023-06-04T17:07:55Z
AV345,37.24274052,-2.546471351,2023-06-04T17:51:51Z
AV345,37.241107805,-2.545281147,2023-06-04T18:21:12Z
AV345,37.240909438,-2.545006485,2023-06-04T18:51:37Z
AV345,37.240817884,-2.545021744,2023-06-04T19:21:44Z
AV345,37.240970474,-2.544991226,2023-06-04T19:51:59Z
AV345,37.240955215,-2.544945449,2023-06-04T20:22:25Z
AV345,37.240344854,-2.544121462,2023-06-04T20:52:43Z
AV345,37.240650034,-2.544808118,2023-06-04T21:23:12Z
AU636,37.22854963,-2.567940795,2023-06-04T21:38:25Z
AV345,37.240665293,-2.544670787,2023-06-04T21:53:04Z
AV345,37.240680552,-2.5447776,2023-06-04T22:23:23Z
AV345,37.240695811,-2.544808118,2023-06-04T22:54:07Z
AV345,37.240924697,-2.544762341,2023-06-04T23:24:07Z
AV345,37.240390631,-2.545098039,2023-06-04T23:54:14Z
AV345,37.240802625,-2.545174334,2023-06-05T00:24:20Z
AU636,37.228564889,-2.567925536,2023-06-05T00:38:30Z
AV345,37.240863661,-2.54493019,2023-06-05T00:54:37Z
AV345,37.241123064,-2.545372702,2023-06-05T01:24:53Z
AV345,37.240650034,-2.544960708,2023-06-05T01:55:15Z
AV345,37.241138323,-2.544670787,2023-06-05T02:25:37Z
AV345,37.240894179,-2.544792859,2023-06-05T02:55:50Z
AV345,37.240787366,-2.544945449,2023-06-05T03:26:28Z
AU636,37.22418555,-2.564293889,2023-06-05T03:39:21Z
AV345,37.240634775,-2.544960708,2023-06-05T03:56:15Z
AV345,37.239719234,-2.543984131,2023-06-05T04:26:31Z
AU636,37.221423667,-2.552025635,2023-06-05T04:39:21Z
AU636,37.219714656,-2.548485542,2023-06-05T05:09:25Z
AV345,37.24010071,-2.543739986,2023-06-05T05:27:03Z
AU636,37.22355993,-2.553536278,2023-06-05T06:09:40Z
AU636,37.227100023,-2.55928893,2023-06-05T09:10:28Z
AU636,37.227801938,-2.557747768,2023-06-05T09:40:42Z
AU636,37.230029755,-2.559197375,2023-06-05T10:11:31Z
AU636,37.227649348,-2.565178912,2023-06-05T12:11:39Z
AV345,37.230075532,-2.534370947,2023-06-05T13:31:13Z
AU636,37.229297322,-2.567009995,2023-06-05T13:41:36Z
AV345,37.230914778,-2.534203098,2023-06-05T14:01:25Z
AU636,37.233646143,-2.568245975,2023-06-05T14:11:36Z
AV345,37.23073167,-2.534645609,2023-06-05T14:31:39Z
AV345,37.230716411,-2.53417258,2023-06-05T15:02:06Z
AU636,37.238742657,-2.567498283,2023-06-05T15:11:42Z
AV345,37.231174182,-2.536064698,2023-06-05T15:32:36Z
AU636,37.240588998,-2.567483024,2023-06-05T15:41:50Z
AU636,37.240772107,-2.56801709,2023-06-05T16:12:08Z
AU636,37.240009155,-2.567971313,2023-06-05T16:42:31Z
AU636,37.236179141,-2.569314107,2023-06-05T17:42:20Z
AV345,37.230716411,-2.534798199,2023-06-05T18:03:39Z
AU636,37.234409094,-2.571236744,2023-06-05T18:42:33Z
AU636,37.230701152,-2.568841077,2023-06-05T19:12:38Z
AU636,37.230563821,-2.568734264,2023-06-05T19:42:43Z
AV345,37.230380713,-2.534233616,2023-06-05T20:04:34Z
AV345,37.230502785,-2.534187839,2023-06-05T20:34:44Z
AU636,37.229861905999996,-2.569054704,2023-06-05T20:43:03Z
AV345,37.230289158,-2.534157321,2023-06-05T21:05:03Z
AV345,37.230655375,-2.533913176,2023-06-05T21:35:21Z
AV345,37.230502785,-2.533836881,2023-06-05T22:05:38Z
AU636,37.230380713,-2.568719005,2023-06-05T22:13:25Z
AV345,37.230563821,-2.533577478,2023-06-05T22:35:56Z
AU636,37.230411231,-2.568520638,2023-06-05T22:43:25Z
AV345,37.230594339,-2.533348592,2023-06-05T23:06:08Z
AU636,37.230899519,-2.568062867,2023-06-05T23:13:37Z
AV345,37.230167086,-2.533836881,2023-06-05T23:36:34Z
AU636,37.230014496,-2.568535897,2023-06-05T23:43:45Z
AV345,37.230289158,-2.534203098,2023-06-06T00:06:32Z
AU636,37.230167086,-2.568551156,2023-06-06T00:13:45Z
AV345,37.230350195,-2.534111543,2023-06-06T00:37:08Z
AU636,37.230243381,-2.568566415,2023-06-06T00:43:57Z
AU636,37.230380713,-2.568703746,2023-06-06T01:13:59Z
AU636,37.230457008,-2.568703746,2023-06-06T01:44:09Z
AV345,37.230365454,-2.534233616,2023-06-06T02:08:10Z
AU636,37.230487526,-2.568612192,2023-06-06T02:14:16Z
AV345,37.230441749,-2.534142061,2023-06-06T02:38:51Z
AU636,37.230334936,-2.568596933,2023-06-06T02:44:27Z
AV345,37.23042649,-2.534157321,2023-06-06T03:08:33Z
AV345,37.227222095,-2.531792172,2023-06-06T03:38:26Z
AU636,37.230472267,-2.568688487,2023-06-06T03:44:51Z
AV345,37.221698329,-2.5326009,2023-06-06T04:09:06Z
AV345,37.217853056,-2.52480354,2023-06-06T05:09:12Z
AU636,37.226153964,-2.564049744,2023-06-06T05:14:59Z
AU636,37.223956664,-2.559029526,2023-06-06T05:45:00Z
AU636,37.222827497,-2.55164416,2023-06-06T06:15:20Z
AU636,37.223422599,-2.556878004,2023-06-06T06:45:21Z
AV345,37.229114214,-2.518913558,2023-06-06T07:10:11Z
AV345,37.230441749,-2.519798581,2023-06-06T07:40:26Z
AU636,37.221667811,-2.571862364,2023-06-06T07:45:40Z
AV345,37.232654307,-2.518944076,2023-06-06T08:10:43Z
AU636,37.218112459,-2.580117494,2023-06-06T08:15:43Z
AV345,37.231769284,-2.520790417,2023-06-06T08:41:08Z
AU636,37.222186618,-2.573968109,2023-06-06T08:45:58Z
AV345,37.230121309,-2.520149538,2023-06-06T09:11:11Z
AV345,37.226276036,-2.521187152,2023-06-06T09:41:29Z
AV345,37.218905928,-2.528923476,2023-06-06T12:12:45Z
AU636,37.226764324,-2.557808804,2023-06-06T12:46:40Z
AV345,37.224048219,-2.534752422,2023-06-06T13:43:43Z
AV345,37.221286336,-2.541283284,2023-06-06T14:13:40Z
AU636,37.229602502,-2.555886168,2023-06-06T14:16:55Z
AV345,37.219577325,-2.545876249,2023-06-06T14:43:55Z
AU636,37.233142596,-2.554848554,2023-06-06T14:47:07Z
AV345,37.219028,-2.550453956,2023-06-06T15:14:12Z
AU636,37.234775311,-2.555336843,2023-06-06T15:17:12Z
AV345,37.231967651,-2.569878691,2023-06-06T17:15:28Z
AU636,37.240726329,-2.553871977,2023-06-06T17:18:12Z
AU636,37.24040589,-2.554238193,2023-06-06T17:48:09Z
AU636,37.24040589,-2.554253452,2023-06-06T18:17:52Z
AV345,37.242053864,-2.575616083,2023-06-06T18:46:07Z
AV345,37.243091478,-2.576058595,2023-06-06T19:46:34Z
AU636,37.240375372,-2.554222934,2023-06-06T19:48:05Z
AV345,37.242343786,-2.575997559,2023-06-06T20:16:57Z
AV345,37.243335622,-2.576485847,2023-06-06T21:18:04Z
AU636,37.24040589,-2.554314488,2023-06-07T00:19:05Z
AU636,37.240115969,-2.55413138,2023-06-07T01:19:23Z
AV345,37.24336614,-2.576363775,2023-06-07T02:20:25Z
AU636,37.24040589,-2.554268711,2023-06-07T02:49:50Z
AV345,37.243198291,-2.576424811,2023-06-07T02:50:34Z
AU636,37.240085451,-2.554375525,2023-06-07T03:20:07Z
AV345,37.24321355,-2.57644007,2023-06-07T03:20:23Z
AV345,37.24351873,-2.576882582,2023-06-07T03:50:39Z
AU636,37.239978637,-2.554436561,2023-06-07T07:20:43Z
AV345,37.243305104,-2.567620356,2023-06-07T07:52:43Z
AV345,37.242664225,-2.567971313,2023-06-07T08:23:00Z
AV345,37.237338827,-2.563210498,2023-06-07T09:23:36Z
AV345,37.236408026,-2.561104753,2023-06-07T09:54:02Z
AU636,37.245975433,-2.561394675,2023-06-07T12:21:49Z
AU636,37.244724193,-2.56443122,2023-06-07T12:52:01Z
AV345,37.227466239,-2.552941176,2023-06-07T12:55:22Z
AU636,37.242755779,-2.569924468,2023-06-07T13:21:59Z
AV345,37.230548562,-2.548851759,2023-06-07T13:25:43Z
AU636,37.242618448,-2.575127794,2023-06-07T14:22:14Z
AV345,37.233630884,-2.546501869,2023-06-07T14:26:14Z
AU636,37.242893111,-2.575112535,2023-06-07T14:52:21Z
AV345,37.234424353,-2.547386893,2023-06-07T14:56:31Z
AV345,37.235339895,-2.548455024,2023-06-07T15:26:54Z
AU636,37.239765011,-2.573983368,2023-06-07T15:52:40Z
AV345,37.234882124,-2.548088808,2023-06-07T15:57:02Z
AU636,37.237964446,-2.573601892,2023-06-07T16:22:52Z
AV345,37.234119173,-2.548592355,2023-06-07T16:27:36Z
AU636,37.235614557,-2.571633478,2023-06-07T16:52:52Z
AV345,37.233051041,-2.549996185,2023-06-07T16:58:24Z
AU636,37.233493553,-2.570138094,2023-06-07T17:22:59Z
AV345,37.232333867,-2.551400015,2023-06-07T17:28:22Z
AV345,37.230289158,-2.551186389,2023-06-07T17:58:31Z
AU636,37.230655375,-2.568627451,2023-06-07T18:23:23Z
AV345,37.229388876,-2.550270848,2023-06-07T18:28:19Z
AV345,37.229770352,-2.550865949,2023-06-07T18:58:37Z
AU636,37.230716411,-2.568307012,2023-06-07T19:23:55Z
AV345,37.229571984,-2.55085069,2023-06-07T19:29:44Z
AU636,37.230472267,-2.568322271,2023-06-07T19:53:33Z
AV345,37.22917525,-2.550133516,2023-06-07T19:59:07Z
AU636,37.22980087,-2.567971313,2023-06-07T20:23:44Z
AV345,37.229785611,-2.550988022,2023-06-07T20:29:32Z
AV345,37.229602502,-2.551033799,2023-06-07T20:59:38Z
AU636,37.229465171,-2.567452506,2023-06-07T21:23:56Z
AV345,37.229770352,-2.551216907,2023-06-07T21:30:03Z
AU636,37.229510948,-2.567528801,2023-06-07T21:54:01Z
AV345,37.229587243,-2.550896468,2023-06-07T22:00:14Z
AU636,37.229465171,-2.567254139,2023-06-07T22:24:13Z
AV345,37.229602502,-2.550804913,2023-06-07T22:31:19Z
AU636,37.230197604,-2.567895018,2023-06-07T22:54:29Z
AV345,37.22980087,-2.550988022,2023-06-07T23:00:47Z
AU636,37.229892424,-2.567727169,2023-06-07T23:24:31Z
AV345,37.229999237,-2.550469215,2023-06-07T23:31:01Z
AU636,37.229755093,-2.567681392,2023-06-07T23:54:32Z
AV345,37.229617762,-2.550789654,2023-06-08T00:02:06Z
AU636,37.229938201,-2.567727169,2023-06-08T00:24:37Z
AV345,37.230289158,-2.551705196,2023-06-08T00:31:32Z
AU636,37.229922942,-2.567757687,2023-06-08T00:54:45Z
AV345,37.229938201,-2.550728618,2023-06-08T01:02:07Z
AU636,37.230060273,-2.567727169,2023-06-08T01:24:59Z
AV345,37.229556725,-2.550911727,2023-06-08T01:32:03Z
AU636,37.230029755,-2.567788205,2023-06-08T01:55:00Z
AV345,37.229846647,-2.550911727,2023-06-08T02:03:10Z
AV345,37.228656443,-2.550347143,2023-06-08T02:33:26Z
AV345,37.229877165,-2.551262684,2023-06-08T03:03:46Z
AU636,37.229770352,-2.568139162,2023-06-08T03:25:41Z
AV345,37.22964828,-2.550835431,2023-06-08T03:33:56Z
AU636,37.229892424,-2.568123903,2023-06-08T03:55:26Z
AV345,37.229663539,-2.550896468,2023-06-08T04:03:56Z
AU636,37.229449912,-2.568780041,2023-06-08T04:25:42Z
AV345,37.229633021,-2.549629969,2023-06-08T04:33:31Z
AU636,37.22885481,-2.569161517,2023-06-08T04:55:47Z
AV345,37.227832456,-2.549935149,2023-06-08T05:04:04Z
AV345,37.226733806,-2.549553674,2023-06-08T05:34:23Z
AU636,37.22464332,-2.568215457,2023-06-08T05:56:10Z
AV345,37.224536507,-2.549416342,2023-06-08T06:04:17Z
AU636,37.221011673,-2.566369116,2023-06-08T06:56:21Z
AV345,37.221194781,-2.543694209,2023-06-08T07:35:16Z
AV345,37.222766461,-2.542809186,2023-06-08T08:05:56Z
AU636,37.217639429,-2.570748455,2023-06-08T08:26:41Z
AV345,37.226535439,-2.545067521,2023-06-08T08:35:44Z
AV345,37.231311513,-2.542397192,2023-06-08T09:36:07Z
AU636,37.219012741,-2.575478752,2023-06-08T09:56:58Z
AV345,37.236057069,-2.540779736,2023-06-08T10:06:48Z
AU636,37.218982223,-2.576668956,2023-06-08T10:27:15Z
AV345,37.237582971,-2.542610819,2023-06-08T10:36:43Z
AV345,37.238147555,-2.542931258,2023-06-08T11:06:52Z
AU636,37.218600748,-2.573388266,2023-06-08T11:27:14Z
AV345,37.238178073,-2.54290074,2023-06-08T11:37:07Z
AV345,37.236179141,-2.542320897,2023-06-08T12:08:00Z
AU636,37.219409476,-2.574670024,2023-06-08T12:27:27Z
AU636,37.216235599,-2.571328298,2023-06-08T13:27:47Z
AV345,37.227008469,-2.542702373,2023-06-08T13:38:18Z
AU636,37.215304799,-2.572274357,2023-06-08T13:57:55Z
AU636,37.215747311,-2.572396429,2023-06-08T14:28:03Z
AU636,37.214785992,-2.570290684,2023-06-08T14:58:13Z
AV345,37.232593271,-2.542076753,2023-06-08T15:09:10Z
AU636,37.216662852,-2.57114519,2023-06-08T15:28:18Z
AU636,37.219729915,-2.572457465,2023-06-08T16:28:45Z
AU636,37.220279240000004,-2.572640574,2023-06-08T16:58:44Z
AU636,37.220721752,-2.570275425,2023-06-08T17:28:50Z
AV345,37.236606394,-2.542397192,2023-06-08T17:40:25Z
AU636,37.221103227,-2.569542992,2023-06-08T17:59:22Z
AV345,37.237003128,-2.542732891,2023-06-08T18:10:40Z
AV345,37.236881056,-2.542442969,2023-06-08T19:11:11Z
AV345,37.237003128,-2.542473487,2023-06-08T19:41:31Z
AU636,37.220737011,-2.569787137,2023-06-08T19:59:31Z
AV345,37.236728466,-2.542458228,2023-06-08T20:11:41Z
AU636,37.220355535,-2.569024186,2023-06-08T20:29:32Z
AV345,37.236469062,-2.542229343,2023-06-08T20:41:57Z
AU636,37.220050355,-2.568749523,2023-06-08T20:59:38Z
AV345,37.236713207,-2.542336156,2023-06-08T21:12:21Z
AU636,37.220279240000004,-2.569558251,2023-06-08T21:30:09Z
AV345,37.236453803,-2.542229343,2023-06-08T21:42:37Z
AU636,37.220294499,-2.56911574,2023-06-08T21:59:59Z
AV345,37.236240177,-2.542214084,2023-06-08T22:12:46Z
AU636,37.220263981,-2.569039445,2023-06-08T22:30:42Z
AV345,37.236255436,-2.542442969,2023-06-08T22:43:04Z
AU636,37.220111391,-2.569100481,2023-06-08T23:00:10Z
AV345,37.236285954,-2.542854963,2023-06-08T23:13:15Z
AU636,37.220172427,-2.569130999,2023-06-08T23:30:15Z
AV345,37.236209659,-2.542824445,2023-06-08T23:43:34Z
AU636,37.220172427,-2.569130999,2023-06-09T00:00:17Z
AU636,37.220279240000004,-2.569069963,2023-06-09T01:01:31Z
AV345,37.229831388,-2.542687114,2023-06-09T01:14:28Z
AU636,37.220279240000004,-2.569130999,2023-06-09T01:31:34Z
AV345,37.22995346,-2.542565042,2023-06-09T01:44:46Z
AU636,37.220386053,-2.569024186,2023-06-09T02:01:44Z
AV345,37.229434653,-2.542793927,2023-06-09T02:14:51Z
AU636,37.220370794,-2.569054704,2023-06-09T02:31:26Z
AV345,37.229373617,-2.542977035,2023-06-09T02:45:39Z
AU636,37.220355535,-2.56911574,2023-06-09T03:01:25Z
AV345,37.22574197,-2.543984131,2023-06-09T03:15:20Z
AU636,37.220309758,-2.569207294,2023-06-09T03:31:19Z
AV345,37.223682002,-2.548058289,2023-06-09T03:45:36Z
AU636,37.221133745,-2.569695583,2023-06-09T04:01:19Z
AV345,37.223498894,-2.548867018,2023-06-09T04:15:52Z
AU636,37.220584421,-2.56911574,2023-06-09T04:31:39Z
AV345,37.223956664,-2.549187457,2023-06-09T04:46:09Z
AV345,37.224231327,-2.549401083,2023-06-09T05:16:37Z
AU636,37.223270008,-2.566201266,2023-06-09T06:01:43Z
AU636,37.22230869,-2.565728237,2023-06-09T06:31:52Z
AV345,37.224673838,-2.548455024,2023-06-09T06:47:10Z
AU636,37.22200351,-2.567620356,2023-06-09T07:02:07Z
AV345,37.225452049,-2.548714427,2023-06-09T07:47:39Z
AV345,37.22526894,-2.550530251,2023-06-09T08:17:51Z
AU636,37.216433967,-2.57972076,2023-06-09T09:32:30Z
AU636,37.216556039,-2.583230335,2023-06-09T10:02:36Z
AU636,37.215274281,-2.585519188,2023-06-09T10:32:46Z
AU636,37.215579461,-2.587075608,2023-06-09T11:02:50Z
AV345,37.223804074,-2.559685664,2023-06-09T11:19:24Z
AU636,37.216357671,-2.588937209,2023-06-09T11:32:56Z
AV345,37.223514153000004,-2.558709087,2023-06-09T11:50:21Z
AU636,37.216449226,-2.58970016,2023-06-09T12:03:08Z
AU636,37.216479744,-2.589730678,2023-06-09T12:33:20Z
AV345,37.221454185,-2.551613642,2023-06-09T12:50:14Z
AU636,37.217120623,-2.5877317460000002,2023-06-09T13:33:28Z
AV345,37.223224231,-2.550347143,2023-06-09T13:50:46Z
AU636,37.217059586,-2.589181353,2023-06-09T14:03:33Z
AV345,37.22433814,-2.558602274,2023-06-09T14:51:18Z
AU636,37.216037232,-2.590676738,2023-06-09T15:03:42Z
AV345,37.226489662,-2.565499351,2023-06-09T15:21:31Z
AU636,37.215503166,-2.590829328,2023-06-09T15:33:50Z
